證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
081448,大立光元大62購07,0,0,0,0,0,0,0,0,0,65000,0,0,0,101000,36000,65000,65000,0,20260917
075122,群臺2X凱基64購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
077193,保瑞群益61購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
076888,日月光群益61購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000,0,20260917
077100,元大金永豐61購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000,0,20260917
067224,臻鼎富邦62購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,83000,18000,65000,65000,0,20260917
067282,華新科國票5C購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
060589,鴻準凱基59購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
082721,南亞科群益62購08,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000,0,20260917
065980,漢唐台新62購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
078088,台積電國泰63購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,165000,100000,65000,65000,0,20260917
077565,愛普凱基61購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
077877,長興凱基61購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
051815,燿華元大5A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
079829,台積電台新68購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
079979,台玻凱基63購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
071033,晶技群益5C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000,0,20260917
086133,強茂國泰64購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
085301,群創台新64購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
079116,十銓群益62購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
078872,盟立國泰63購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
078831,英業達永豐63購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
072950,中砂永豐5C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000,0,20260917
3092,鴻碩            ,153000,89000,64000,0,0,0,0,0,0,892,1000,0,1000,0,108,-108,64892,64000,20260917
2539,櫻花建          ,247000,193000,54000,0,0,0,0,0,0,10302,11000,698,10302,0,0,0,64302,54000,20260917
061084,普安國票5A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,69000,5000,64000,64000,0,20260917
081280,友達台新65購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
081709,旺宏凱基68購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
075356,貿聯凱基61購07  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
075854,奇鋐國票64購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,113000,49000,64000,64000,0,20260917
076055,力積電元大63購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
066720,揚博富邦5B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
036878,同欣電統一5C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
047702,京元電元大5A購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
065456,台積電中信65購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000,0,20260917
067256,日電貿永豐5C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
067278,聯電國票5B購05  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,147000,83000,64000,64000,0,20260917
082956,光寶科台新63購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
077040,力積電元大63購05,0,0,0,0,0,0,0,0,0,64000,0,0,0,217000,153000,64000,64000,0,20260917
077940,奇鋐元大61購36  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,67000,3000,64000,64000,0,20260917
068227,日電貿國票5C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
083634,AES台新63購02   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
085000,揚博富邦63購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
078690,迅得永豐64購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
070330,佳必琪元大5C購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
079199,金像電元大64購06,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
085123,辛耘元大69購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,108000,44000,64000,64000,0,20260917
085537,偉詮電凱基64購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
071386,國泰金台新5C購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
074190,宇瞻台新61購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000,0,20260917
080242,群創群益62購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
054672,廣宇元大5A購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
080940,南茂國泰63購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000,0,20260917
080952,奇鋐群益62購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,69000,5000,64000,64000,0,20260917
082009,台達電永豐68購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,81000,18000,63000,63000,0,20260917
076325,信邦凱基61購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
075664,松川統一67購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,90000,27000,63000,63000,0,20260917
081775,大立光國泰63購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
081617,友達國泰63購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,74000,11000,63000,63000,0,20260917
052496,定穎控國票61購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
043900,貿聯統一65購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
082665,保瑞元大62購04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
03693T,金像電國票62售01,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000,0,20260917
084599,台灣50台新63購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
069429,光寶科永豐5C購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
084295,晶碩國泰64購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
083683,京元電永豐65購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
083539,大立光凱基63購16,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
083427,鴻準元大63購05  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000,0,20260917
083438,希華元大63購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000,0,20260917
078306,佳必琪元大64購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
078258,志聖國票66購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
078228,華邦電永豐65購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
03562T,FBNQ2X國票5C售01,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000,0,20260917
068432,大毅國泰62購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
077630,群創中信64購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
077887,南亞科凱基61購16,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000,0,20260917
071248,光寶科元大5C購09,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000,0,20260917
085679,新代富邦66購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
085326,金像電富邦6C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,93000,30000,63000,63000,0,20260917
085168,光寶科凱基6C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
079254,晶技凱基66購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
078962,勤誠凱基63購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
070336,采鈺元大5C購08  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
070337,臺股指元大5C購21,0,0,0,0,0,0,0,0,0,63000,0,0,0,134000,71000,63000,63000,0,20260917
079975,松川群益63購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,76000,13000,63000,63000,0,20260917
079472,研華永豐63購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
081000,晶技凱基66購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
073651,采鈺群益62購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
1465,偉全            ,106000,45000,61000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,63000,61000,20260917
073424,晶技永豐63購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
064621,普安元大5A購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000,0,20260917
4104,佳醫            ,106270,45000,61270,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,62270,61270,20260917
4590,富田-創         ,240000,178000,62000,0,0,0,0,0,0,188,0,0,0,1288,1100,188,62188,62000,20260917
074444,上銀群益61購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000,0,20260917
081307,台積電富邦78購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,157000,95000,62000,62000,0,20260917
082133,台達電台新68購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
082123,力智富邦64購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,83000,21000,62000,62000,0,20260917
075993,京元電永豐61購07,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
066874,華新元大5B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
077874,力積電群益61購07,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
062693,東鹼富邦5B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,127000,65000,62000,62000,0,20260917
068950,華邦電凱基5B購06,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
084736,京元電凱基63購12,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000,0,20260917
079645,智伸科永豐63購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
079912,台積電元大63購25,0,0,0,0,0,0,0,0,0,62000,0,0,0,80000,18000,62000,62000,0,20260917
061569,奇鋐永豐5B購06  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,68000,6000,62000,62000,0,20260917
071998,辛耘元大5C購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,529000,467000,62000,62000,0,20260917
085629,台泥永豐64購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
086140,佳世達永豐64購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
064151,立隆電統一62購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
1540,喬福            ,74000,16000,58000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,62000,58000,20260917
073784,漢翔永豐64購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000,0,20260917
7769,鴻勁            ,630413,586405,44008,0,0,0,0,1000,-1000,18680,21200,4323,16877,24252,22449,1803,61688,44008,20260917
076222,漢唐永豐61購09  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
081744,華邦電群益62購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,88000,27000,61000,61000,0,20260917
063741,長興元大63購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,112000,51000,61000,61000,0,20260917
077393,中信金永豐61購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,67000,6000,61000,61000,0,20260917
083307,台達電國票65購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,258000,197000,61000,61000,0,20260917
067401,力成元大5C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,84000,23000,61000,61000,0,20260917
066340,中砂群益5B購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000,0,20260917
082534,強茂群益62購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,149000,88000,61000,61000,0,20260917
065194,力積電富邦63購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,167000,106000,61000,61000,0,20260917
060610,GIS凱基5B購01   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,347000,286000,61000,61000,0,20260917
082329,慧洋統一6A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
076531,群創凱基61購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
085018,華邦電台新63購05,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
084975,緯穎凱基67購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
078547,台塑凱基64購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,74000,13000,61000,61000,0,20260917
084501,保瑞元大69購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,220000,159000,61000,61000,0,20260917
069795,儒鴻富邦66購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,72000,11000,61000,61000,0,20260917
068676,A50正2國票5C購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,63000,2000,61000,61000,0,20260917
083840,定穎控凱基63購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
083845,啟碁凱基64購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000,0,20260917
077483,龍德船元大61購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
037686,貿聯富邦59購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
086199,瑞軒元大63購05  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
085649,友達永豐63購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
085760,松川元大63購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
078884,燿華富邦64購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
070539,十銓台新5C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
03486T,英業達群益5C售03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
057197,南茂統一62購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,73000,12000,61000,61000,0,20260917
060262,新日興凱基5A購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
079988,所羅門凱基65購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,116000,55000,61000,61000,0,20260917
072640,富鼎富邦63購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
080658,鼎元凱基63購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,93000,32000,61000,61000,0,20260917
080667,日月光凱基64購06,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000,0,20260917
2611,志信            ,204000,143000,61000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,61000,61000,20260917
00944,野村趨勢動能高息,15000,0,15000,0,0,0,0,0,0,45488,0,0,0,52044,6556,45488,60488,15000,20260917
076492,彩晶永豐64購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,103000,43000,60000,60000,0,20260917
076121,帆宣台新61購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000,0,20260917
082093,美時富邦65購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,248000,188000,60000,60000,0,20260917
082271,貿聯凱基63購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000,0,20260917
064675,漢唐永豐5B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,95000,35000,60000,60000,0,20260917
061260,晶碩凱基5A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
059075,宏碁國票5A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,85000,25000,60000,60000,0,20260917
081498,奇鋐群益64購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,115000,55000,60000,60000,0,20260917
054466,大同統一61購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
057361,定穎控元大5C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
058329,采鈺富邦63購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
082447,大毅凱基63購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
082588,光寶科永豐65購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
065670,技嘉凱基5B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
066600,漢唐富邦61購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
065813,啟碁台新5B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
061784,ITH國票5A購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,260000,200000,60000,60000,0,20260917
048849,貿聯凱基5B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
03910T,臺股指富邦61售23,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
062235,貿聯國票61購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
067300,T50反1凱基5B購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
067518,友達元大5B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
082871,國巨凱基63購10  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
066921,晟銘電兆豐61購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
067204,緯穎兆豐65購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,619000,559000,60000,60000,0,20260917
077615,愛普台新61購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,72000,12000,60000,60000,0,20260917
077819,愛普統一6C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
077764,晶技凱基67購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
083873,凱美富邦63購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,218000,158000,60000,60000,0,20260917
063985,聯鈞元大5A購15  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
083711,仁寶元大63購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000,0,20260917
035742,光寶科統一5C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
078210,中磊元大62購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
068573,智原元大5B購10  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
069670,台積電富邦64購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
069127,南亞科元大61購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000,0,20260917
068918,融程電國泰5C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
084323,矽力群益63購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
084147,緯穎群益65購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,185000,125000,60000,60000,0,20260917
084899,台積電群益63購15,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
085076,晶技永豐69購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000,0,20260917
085036,光聖台新66購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
080003,帆宣凱基63購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000,0,20260917
079519,臻鼎統一6C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000,0,20260917
071519,富世達富邦61購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,145000,85000,60000,60000,0,20260917
056621,台化統一72購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
071862,日月光群益5C購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000,0,20260917
079175,緯穎永豐63購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
085149,建準群益63購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,128000,68000,60000,60000,0,20260917
070418,台積電群益66購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
069999,鴻海台新5C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
078837,瑞昱永豐63購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,122000,62000,60000,60000,0,20260917
085731,辛耘元大63購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,103000,43000,60000,60000,0,20260917
085557,昇陽半凱基63購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
085950,精成科永豐63購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000,0,20260917
085961,日月光富邦79購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,63000,3000,60000,60000,0,20260917
071123,智易永豐64購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
086233,旭隼元大63購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
079419,FB科技凱基63購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
064351,祥碩永豐61購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
080129,定穎控永豐63購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
080851,天虹永豐63購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
081119,群臺2X國泰64購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000,0,20260917
081145,奇鋐統一67購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000,0,20260917
4766,南寶            ,136987,79000,57987,0,0,0,0,0,0,1319,1000,0,1000,319,0,319,59306,57987,20260917
074349,東鹼國票65購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,72000,13000,59000,59000,0,20260917
058324,啟碁富邦5C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000,0,20260917
075902,晶技凱基61購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,102000,43000,59000,59000,0,20260917
049787,鴻海元富5C購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000,0,20260917
077048,健鼎統一65購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,120000,61000,59000,59000,0,20260917
062513,惠特元大5B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
082585,台表科中信62購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
082663,眾達元大68購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,96000,37000,59000,59000,0,20260917
082533,京元電群益62購09,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000,0,20260917
076577,群創台新62購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
085041,台灣50中信69購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
084297,AES國泰64購01   ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
068987,金像電台新5B購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
084551,華碩國泰64購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
069270,天虹台新5B購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
068487,凱美國票5B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000,0,20260917
068441,楠梓電統一65購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,451000,392000,59000,59000,0,20260917
083663,強茂中信63購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000,0,20260917
