證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
083683,京元電永豐65購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,34000,19000,15000,15000,0,20260911
067404,保瑞元大63購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
067303,中砂凱基5B購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
077590,光寶科台新61購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000,0,20260911
066573,力積電台新5B購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000,0,20260911
083260,漢唐群益63購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000,0,20260911
077491,正崴群益61購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
077662,力成永豐61購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
083121,眾達台新65購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000,0,20260911
077279,騰輝電元大61購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
066412,致新元大5B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
068959,興勤凱基5B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000,0,20260911
068989,漢唐台新5B購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
068880,大聯大群益5B購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
054110,旭隼群益59購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
059557,新唐國泰5A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
059573,眾達凱基5A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,170000,155000,15000,15000,0,20260911
049288,裕民富邦59購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
052223,南茂統一71購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
078430,晶技永豐63購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,47000,32000,15000,15000,0,20260911
084837,日月光永豐63購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
084487,緯創元大63購10  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,59000,44000,15000,15000,0,20260911
078042,T50反1凱基62購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
068448,順德統一75購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000,0,20260911
068310,力積電統一63購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000,0,20260911
084567,第一銅國票64購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
051909,長興國票5A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
049842,慧洋中信5C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000,0,20260911
084213,日電貿國票65購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000,0,20260911
069270,天虹台新5B購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000,0,20260911
069068,創見群益5B購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
085343,新日興富邦66購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
069426,新纖永豐63購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
08773U,台聚群益63售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000,0,20260911
4119,旭富            ,89614,71000,18614,0,0,0,0,0,0,-3854,0,4000,-4000,1200,1054,146,14760,18614,20260911
00714,群益道瓊美國地產,137000,0,137000,0,0,0,0,0,0,-122287,0,0,0,39702,161989,-122287,14713,137000,20260911
2476,鉅祥            ,249085,396577,-147492,0,0,0,0,0,0,161894,2000,2000,0,204393,42499,161894,14402,-147492,20260911
1215,卜蜂            ,363488,582099,-218611,0,0,0,245000,0,245000,-12000,2000,14000,-12000,0,0,0,14389,-218611,20260911
1219,福壽            ,82000,67670,14330,0,0,0,0,0,0,0,0,0,0,0,0,0,14330,14330,20260911
03362T,國巨凱基61售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
079343,晟銘電台新65購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000,0,20260911
079148,華邦電永豐68購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000,0,20260911
078809,緯穎台新65購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
078810,緯穎台新65購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
057544,愛普統一73購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000,0,20260911
057511,致茂統一63購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
4148,全宇生技-KY     ,32000,16000,16000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,14000,16000,20260911
03965T,華邦電群益61售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
071487,晶豪科元大5C購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,46000,32000,14000,14000,0,20260911
063888,台虹群益5B購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
079890,矽力永豐65購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
079911,全友元大63購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,53000,39000,14000,14000,0,20260911
079926,晶豪科元大63購10,0,0,0,0,0,0,0,0,0,14000,0,0,0,41000,27000,14000,14000,0,20260911
058604,SGBR2X統一73購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
060744,AES富邦5B購02   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
082320,台塑化永豐63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
075399,台灣50統一67購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
081589,眾達永豐64購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000,0,20260911
04228T,台灣50凱基65售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000,0,20260911
074242,泰金寶元大64購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
074056,聯發科凱基61購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
062365,達邁永豐61購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
074562,星宇國票61購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
080804,奇鋐中信62購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000,0,20260911
080135,同欣電永豐65購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
080112,楠梓電永豐68購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
04093T,大立光國票66售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000,0,20260911
080503,道瓊銀元大63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
080213,健鼎國泰63購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000,0,20260911
080714,力積電台新65購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
6835,圓裕            ,20000,6000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,20260911
069039,聯詠元大5B購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
067849,台積電元大5B購26,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000,0,20260911
067930,牧德台新62購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000,0,20260911
084338,聯電凱基63購10  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,122000,108000,14000,14000,0,20260911
068216,元金2X國票5B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000,0,20260911
078083,友達永豐67購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000,0,20260911
068515,大毅台新5B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000,0,20260911
078313,T50正2台新65購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000,0,20260911
059618,世芯元富5A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
053522,友達統一61購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
066443,矽統凱基5B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000,0,20260911
077399,京鼎永豐63購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
083349,AES中信68購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000,0,20260911
083248,順德群益63購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,119000,105000,14000,14000,0,20260911
066777,飛捷國泰61購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000,0,20260911
083662,京元電中信69購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000,0,20260911
062654,台積電統一68購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,35000,21000,14000,14000,0,20260911
062775,鴻海群益63購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000,0,20260911
061891,保瑞元富59購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
04271T,奇鋐國票63售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000,0,20260911
076045,臻鼎元大61購16  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000,0,20260911
082489,國巨台新62購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000,0,20260911
059223,景碩統一63購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
082928,富邦金國票63購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000,0,20260911
5285,界霖            ,334803,321004,13799,0,0,0,0,0,0,-190,0,0,0,0,190,-190,13609,13799,20260911
4571,鈞興-KY         ,57220,42000,15220,0,0,0,0,0,0,-1767,0,0,0,0,1767,-1767,13453,15220,20260911
6781,AES-KY          ,138307,111901,26406,0,0,0,0,0,0,-13282,10000,10000,0,10130,23412,-13282,13124,26406,20260911
04153T,南亞群益64售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
04172T,南亞元大63售07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
080806,奇鋐中信65購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
080795,臻鼎國票63購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000,0,20260911
03747T,臺股指國票61售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000,0,20260911
072983,台積電國泰61購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
081386,道瓊銀國票64購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
081354,聯電永豐63購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000,0,20260911
073158,萬海國票61購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
074470,奇鋐群益61購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000,0,20260911
062513,惠特元大5B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,36000,23000,13000,13000,0,20260911
074000,統一超永豐61購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
073811,台玻國票64購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000,0,20260911
081549,長榮凱基63購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,44000,31000,13000,13000,0,20260911
061000,貿聯凱基59購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
082128,聯電台新65購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,46000,33000,13000,13000,0,20260911
071574,采鈺統一6A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
03885T,光寶科群益61售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
038532,全新統一61購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000,0,20260911
058638,台塑化統一63購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
058725,采鈺國泰5A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
063042,神基元大5A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
063004,貿聯群益63購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000,0,20260911
071111,華邦電永豐5C購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,59000,46000,13000,13000,0,20260911
057201,台光電兆豐5A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
079359,AES中信64購02   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000,0,20260911
1456,怡華            ,58000,42000,16000,0,0,0,0,0,0,-3000,6000,9000,-3000,0,0,0,13000,16000,20260911
065170,緯穎永豐5B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
083008,群創元大63購14  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
064961,亞翔元大5B購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,31000,18000,13000,13000,0,20260911
064955,裕民元大5A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
083026,緯穎元大63購12  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,107000,94000,13000,13000,0,20260911
065677,亞光凱基5B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
065548,漢唐國票5C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
077231,緯穎凱基61購13  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,159000,146000,13000,13000,0,20260911
064438,新代統一64購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000,0,20260911
064902,勝一群益5C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
075869,華碩富邦61購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000,0,20260911
076324,大立光凱基63購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000,0,20260911
076263,巧新國票61購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
062610,矽格國泰5C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000,0,20260911
067165,華新科群益5B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
067362,緯穎台新65購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000,0,20260911
067405,緯穎元大5B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
083799,松川群益63購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000,0,20260911
084140,亞翔群益63購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000,0,20260911
066950,晶豪科永豐65購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000,0,20260911
077411,光聖永豐61購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000,0,20260911
077392,高鐵永豐61購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
077372,大東電永豐61購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
077296,力積電富邦62購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
054051,嘉晶富邦5B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000,0,20260911
056091,同欣電統一72購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000,0,20260911
084990,文曄國票64購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000,0,20260911
085102,京元電元大69購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
078547,台塑凱基64購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000,0,20260911
068199,日月光凱基64購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
084467,技嘉元大63購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,151000,138000,13000,13000,0,20260911
068069,臻鼎統一64購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000,0,20260911
084175,奇鋐凱基66購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000,0,20260911
051267,日月光統一65購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000,0,20260911
00678,群益那斯達克生技,0,63000,-63000,0,0,0,0,0,0,75606,0,0,0,156000,80394,75606,12606,-63000,20260911
6719,力智            ,259000,219000,40000,0,0,0,0,0,0,-27495,0,0,0,53000,80495,-27495,12505,40000,20260911
072084,騰輝電國票5C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,135000,123000,12000,12000,0,20260911
042207,萬海元大5A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
080455,力積電群益63購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000,0,20260911
071989,華新元大5C購07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
081267,勤誠元大66購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000,0,20260911
072890,超豐群益5C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
03754T,台化台新61售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000,0,20260911
072470,富邦金國票5C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
072281,旭隼永豐61購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
03725T,台積電永豐64售07,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
03706T,華擎國票62售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
082108,兆豐金富邦65購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,246000,234000,12000,12000,0,20260911
060742,台塑化富邦5C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000,0,20260911
081988,騰輝電群益63購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000,0,20260911
075590,台塑化國票61購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
061572,玉晶光永豐5B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
075119,香港2X凱基61購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
082437,旺宏凱基68購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
081605,國巨富邦63購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
081669,力成元大62購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
081722,大立光凱基68購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000,0,20260911
079338,旺宏台新65購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
070533,凱基金台新5C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
070435,T50反1元大61購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000,0,20260911
078945,奇鋐凱基63購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
057857,華新科元大61購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000,0,20260911
043901,日月光統一6B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
078726,鉅祥凱基64購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
058360,長興凱基5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
069945,南亞科台新66購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000,0,20260911
069736,達邁元大5C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
079605,新代元大63購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000,0,20260911
079522,緯穎統一62購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,662000,650000,12000,12000,0,20260911
063031,智邦元大5B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
058848,陽明統一61購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
063124,允強凱基5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
071419,微星統一66購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,56000,44000,12000,12000,0,20260911
063922,瑞昱國票5A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
038877,光寶科元大5A購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
03948T,旺宏國票61售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
071751,南亞科台新5C購12,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
071746,南亞台新5C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
051257,創意統一5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
067924,超豐台新5B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000,0,20260911
078566,鉅祥凱基63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
068667,矽統富邦61購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000,0,20260911
052654,超豐統一71購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000,0,20260911
078487,力成元大64購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000,0,20260911
085117,嘉晶元大67購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
068955,漢唐凱基5C購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
069263,力成台新5B購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000,0,20260911
077419,愛普永豐61購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
066450,聯陽凱基5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
066237,台積電台新75購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000,0,20260911
066937,光寶科永豐61購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
066806,晶豪科台新5B購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
066609,新日興富邦62購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
067798,華南金國票5C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
067767,益登台新5B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
083659,鴻準中信63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,157000,145000,12000,12000,0,20260911
062670,嘉澤統一74購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000,0,20260911
077890,萬海凱基61購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
083626,大立光台新65購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000,0,20260911
067265,緯穎永豐5C購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
076295,緯創統一6C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000,0,20260911
03478T,臺股指凱基66售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
064812,中砂凱基5A購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,37000,25000,12000,12000,0,20260911
064577,美費半凱基5B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000,0,20260911
064748,強茂凱基5B購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
082533,京元電群益62購09,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000,0,20260911
083043,裕民國泰63購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000,0,20260911
