證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
077241,台塑元大61購09  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,116000,4000,112000,112000,0,20260908
072266,南亞科永豐74購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000,0,20260908
071948,晶豪科統一66購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,204000,92000,112000,112000,0,20260908
081058,國巨永豐65購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,201000,89000,112000,112000,0,20260908
081435,所羅門元大62購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000,0,20260908
070864,國泰金群益61購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000,0,20260908
082004,台達電永豐63購05,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000,0,20260908
081814,宏致元大62購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,255000,143000,112000,112000,0,20260908
057683,台積電凱基63購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000,0,20260908
066817,川湖凱基5B購09  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000,0,20260908
072262,鴻準永豐63購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000,0,20260908
077588,台化台新61購06  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000,0,20260908
079032,智邦元大64購07  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000,0,20260908
078282,台積電元大63購16,0,0,0,0,0,0,0,0,0,111000,0,0,0,123000,12000,111000,111000,0,20260908
2748,雲品            ,119940,7000,112940,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,110940,112940,20260908
068227,日電貿國票5C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000,0,20260908
077003,台塑元大61購08  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000,0,20260908
067462,微星台新5B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000,0,20260908
068948,華通凱基5B購05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
068674,緯穎富邦63購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
078837,瑞昱永豐63購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
072197,群光台新5C購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000,0,20260908
072172,瑞軒凱基5C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000,0,20260908
080623,健鼎群益63購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
03687T,華通凱基5C售08  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
070896,建準國票61購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,170000,60000,110000,110000,0,20260908
071551,南亞科統一6C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,126000,16000,110000,110000,0,20260908
071539,台積電統一64購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
063104,鴻勁國票5A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
070221,奇鋐群益62購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
066839,聯詠兆豐65購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
066737,聯電群益5B購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,348000,238000,110000,110000,0,20260908
076223,漢唐永豐63購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
066090,廣宇凱基61購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
083716,順德元大63購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
057292,華通國票59購05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
063968,長興元大5C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,115000,5000,110000,110000,0,20260908
075320,碩天永豐61購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
083416,華城元大65購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
083438,希華元大63購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
073386,美利達凱基5C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000,0,20260908
075324,日月光永豐65購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000,0,20260908
064453,台表科群益5A購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000,0,20260908
069950,矽格台新5C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,120000,11000,109000,109000,0,20260908
072926,友達元大61購16  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000,0,20260908
080454,旭隼群益63購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000,0,20260908
069239,英業達台新5B購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000,0,20260908
068788,順德統一65購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,221000,112000,109000,109000,0,20260908
068803,長榮統一65購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000,0,20260908
067693,晶豪科群益5B購05,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000,0,20260908
077096,京元電永豐61購10,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000,0,20260908
068136,台積電元大5B購29,0,0,0,0,0,0,0,0,0,109000,0,0,0,117000,8000,109000,109000,0,20260908
068072,臻鼎統一68購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,259000,150000,109000,109000,0,20260908
2887I,台新新光辛特    ,156000,47000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000,109000,20260908
2467,志聖            ,496613,381122,115491,0,0,0,0,71,-71,-6561,0,7000,-7000,30165,29726,439,108859,115491,20260908
068071,臻鼎統一65購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000,0,20260908
079129,大毅統一68購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000,0,20260908
079109,智原群益62購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000,0,20260908
049414,兆聯元大5B購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000,0,20260908
072433,洋基永豐64購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000,0,20260908
071000,旭隼元大5C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000,0,20260908
075501,順德元大61購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,271000,163000,108000,108000,0,20260908
082383,臻鼎元大62購06  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,146000,38000,108000,108000,0,20260908
03232T,台股增群益5B售04,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000,0,20260908
083075,順德富邦63購01  ,20000,70000,-50000,0,0,0,0,0,0,157000,0,0,0,620000,463000,157000,107000,-50000,20260908
064493,華邦電國票5B購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000,0,20260908
064188,采鈺國票5B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000,0,20260908
075674,凱美凱基61購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000,0,20260908
076221,漢唐永豐61購08  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,132000,25000,107000,107000,0,20260908
066226,台積電台新65購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,188000,81000,107000,107000,0,20260908
071274,亞翔元大5C購06  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000,0,20260908
063505,大銀永豐61購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,397000,290000,107000,107000,0,20260908
080988,強茂凱基63購04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000,0,20260908
080664,宏致凱基63購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,121000,14000,107000,107000,0,20260908
068096,力積電統一69購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000,0,20260908
078022,漢唐中信62購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000,0,20260908
079252,奇鋐凱基63購05  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000,0,20260908
080901,華邦電元大64購13,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000,0,20260908
076674,台郡元大61購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000,0,20260908
076448,力積電元大61購07,0,0,0,0,0,0,0,0,0,106000,0,0,0,161000,55000,106000,106000,0,20260908
075725,友達元大63購11  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,111000,5000,106000,106000,0,20260908
04261T,滬深2X國票69售01,0,0,0,0,0,0,0,0,0,106000,0,0,0,135000,29000,106000,106000,0,20260908
058632,漢翔統一63購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,109000,3000,106000,106000,0,20260908
074802,大立光元大61購17,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000,0,20260908
04075T,訊芯國票65售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000,0,20260908
072995,儒鴻國票5C購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,123000,17000,106000,106000,0,20260908
2597,潤弘            ,163831,60000,103831,0,0,0,1840,0,1840,84,1000,4000,-3000,3084,0,3084,105755,103831,20260908
2537,聯上發          ,130770,25308,105462,0,0,0,0,0,0,0,0,0,0,0,0,0,105462,105462,20260908
6657,華安            ,110000,7000,103000,0,0,0,0,0,0,2424,2424,0,2424,0,0,0,105424,103000,20260908
079531,研華台新62購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000,0,20260908
069893,中砂元大5C購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,281000,176000,105000,105000,0,20260908
053159,兆赫國票59購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000,0,20260908
081871,亞翔凱基63購06  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000,0,20260908
03624T,臺指2X富邦64售01,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000,0,20260908
082135,國巨台新62購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,158000,53000,105000,105000,0,20260908
082187,台達電群益62購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000,0,20260908
04222T,強茂國票63售03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000,0,20260908
083703,華城元大66購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000,0,20260908
065314,台積電群益5B購10,0,0,0,0,0,0,0,0,0,104000,0,0,0,110000,6000,104000,104000,0,20260908
03421T,T50正2元大5B售11,0,0,0,0,0,0,0,0,0,104000,0,0,0,257000,153000,104000,104000,0,20260908
065921,亞德客元大5B購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
066229,台積電台新65購06,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
056091,同欣電統一72購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,150000,46000,104000,104000,0,20260908
083048,台達電永豐63購08,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
060001,愛普兆豐5B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
070735,華城元大61購07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
071974,辛耘凱基5C購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
071754,陽明台新5C購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000,0,20260908
079246,大毅凱基63購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
079409,碩天群益64購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000,0,20260908
067353,臻鼎台新5B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,119000,15000,104000,104000,0,20260908
077956,力積電元大61購12,0,0,0,0,0,0,0,0,0,104000,0,0,0,120000,16000,104000,104000,0,20260908
2493,揚博            ,345594,232000,113594,0,0,0,1000,0,1000,-11134,0,1000,-1000,3000,13134,-10134,103460,113594,20260908
077834,光寶科永豐63購03,0,0,0,0,0,0,0,0,0,103000,0,0,0,131000,28000,103000,103000,0,20260908
059594,奇鋐國票5A購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000,0,20260908
063523,華城富邦61購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,160000,57000,103000,103000,0,20260908
082095,台達電富邦66購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,116000,13000,103000,103000,0,20260908
082281,力成凱基64購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000,0,20260908
051439,台積電統一71購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,123000,20000,103000,103000,0,20260908
076604,日月光富邦77購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000,0,20260908
065291,台玻凱基5A購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,147000,45000,102000,102000,0,20260908
04234T,聯電凱基63售06  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000,0,20260908
067111,聯詠元大5B購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,134000,32000,102000,102000,0,20260908
082716,聯電群益62購05  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000,0,20260908
082102,智邦富邦64購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,448000,346000,102000,102000,0,20260908
057490,德律國票5A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000,0,20260908
039025,宏致統一6A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000,0,20260908
074535,台積電國泰62購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,211000,109000,102000,102000,0,20260908
060332,元黃金元大5B購05,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000,0,20260908
070972,京元電元大61購12,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000,0,20260908
068235,華城統一65購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000,0,20260908
078321,矽統台新62購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,147000,45000,102000,102000,0,20260908
078494,采鈺元大64購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000,0,20260908
00910,第一金太空衛星  ,1000,14000,-13000,0,0,0,0,0,0,114614,0,0,0,121000,6386,114614,101614,-13000,20260908
081756,T50反1中信68購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000,0,20260908
074701,大銀元大67購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,281000,180000,101000,101000,0,20260908
075208,嘉澤群益61購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,106000,5000,101000,101000,0,20260908
066558,京元電台新5B購06,0,0,0,0,0,0,0,0,0,101000,0,0,0,301000,200000,101000,101000,0,20260908
064940,達發凱基5A購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000,0,20260908
065603,昇陽半台新5B購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000,0,20260908
078906,緯穎台新65購07  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,250000,149000,101000,101000,0,20260908
049303,至上富邦5A購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000,0,20260908
068432,大毅國泰62購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000,0,20260908
067447,聯詠富邦5B購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,121000,20000,101000,101000,0,20260908
072324,南亞凱基5C購07  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000,0,20260908
00733,富邦臺灣中小    ,164000,21000,143000,0,0,0,0,0,0,-42695,0,0,0,48114,90809,-42695,100305,143000,20260908
073014,洋華國票61購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
073326,華碩富邦5C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,190000,90000,100000,100000,0,20260908
082672,元金2X國票64購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
082623,仁寶元大65購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000,0,20260908
082121,旭隼富邦65購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,260000,160000,100000,100000,0,20260908
074178,日月光台新61購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
074247,大立光中信62購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
073549,騰輝電元大66購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,122000,22000,100000,100000,0,20260908
03773T,京元電凱基61售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
03297T,臺指2X群益5B售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
074079,長榮太凱基61購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
074042,連加永豐61購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
064528,金寶永豐5C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
058859,迅得統一73購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
074976,南亞科統一67購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
058383,祥碩凱基5B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
057893,富世達永豐5A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,157000,57000,100000,100000,0,20260908
074787,台灣50元大63購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
03884T,華城群益61售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
057520,凱基金統一63購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
040650,天虹統一6A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
075486,定穎控富邦63購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
059090,國喬元富59購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
059209,AES元大59購07   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
065937,京元電元大61購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
076699,台化凱基61購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
064989,威盛群益5A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
033968,神達統一64購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
03402T,金像電凱基5B售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
03412T,台灣50富邦62售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
075746,臻鼎元大63購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
066414,菱生國泰5C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
06688U,元金2X永豐5A售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
072358,智邦富邦62購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
054658,士電元大61購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
054790,華通群益5B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
060116,神基元富59購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
081032,所羅門富邦64購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
081338,陽明統一68購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
081294,聯電國泰65購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
081073,力積電永豐68購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,118000,18000,100000,100000,0,20260908
081096,GIS台新65購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
054158,東元元大5A購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
071981,保瑞凱基5C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
072028,玉晶光台新5C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
054290,台達電國票59購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
080780,力成元大63購14  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
071283,T50正2凱基5C購08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
071413,華邦電統一6A購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
071479,金寶元大5C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
071613,富世達凱基5C購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
080208,楠梓電國泰63購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
061391,智原中信63購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
070852,元金2X群益5C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
060905,益登國票5A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
060793,鴻海元富59購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
070283,仁寶元大5C購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
070285,台積電元大61購42,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
068420,京鼎群益5B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
068483,道瓊反國票5B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
068087,嘉基統一63購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,135000,35000,100000,100000,0,20260908
077636,鴻海永豐61購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
077594,華通台新63購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000,0,20260908
067701,日月光群益5B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000,0,20260908
056773,大成鋼元大5B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,134000,34000,100000,100000,0,20260908
078994,材料群益62購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
079731,華邦電元大64購09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
078864,緯穎永豐63購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
078836,技嘉永豐63購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
069079,力成群益63購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
069003,同欣電台新5C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
078627,漢翔元大64購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000,0,20260908
6177,達麗            ,324830,124000,200830,0,0,0,0,0,0,-101000,4000,105000,-101000,0,0,0,99830,200830,20260908
4764,雙鍵            ,271116,163000,108116,0,0,0,0,0,0,-8674,2000,1000,1000,9851,19525,-9674,99442,108116,20260908
078328,群創台新62購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000,0,20260908
079754,大銀元大63購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,200000,101000,99000,99000,0,20260908
070308,南亞科元大5C購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,107000,8000,99000,99000,0,20260908
03541T,松川國票61售04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000,0,20260908
066584,T50正2富邦65購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000,0,20260908
083896,京元電國票64購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000,0,20260908
083414,華城元大63購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,101000,2000,99000,99000,0,20260908
075551,凱美永豐61購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000,0,20260908
074791,台化元大61購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,101000,2000,99000,99000,0,20260908
058930,定穎控元大61購06,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000,0,20260908
081712,宏碁凱基65購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000,0,20260908
2421,建準            ,1309753,979677,330076,0,0,0,10000,0,10000,-241480,8000,134000,-126000,22949,138429,-115480,98596,330076,20260908
3550,聯穎            ,260956,162000,98956,0,0,0,0,0,0,-748,1000,1748,-748,0,0,0,98208,98956,20260908
