Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150917,1525,江申,1001,65063,65,65,65,65,0.0,2
1150917,1526,日馳,49055,727205,14,14,14,14,0.05,56
1150917,1527,鑽全,55727,1801635,32,32,32,32,0.05,77
1150917,1528,恩德,11821729,292777180,25,25,24,24,-0.85,6600
1150917,1529,樂事綠能,2142441,31764213,14,15,14,14,0.0,930
1150917,1530,亞崴,33497,910628,27,27,27,27,0.1,30
1150917,1531,高林股,73514,857964,11,11,11,11,0.15,74
1150917,1532,勤美,223665,5018938,22,22,22,22,0.15,166
1150917,1533,車王電,52558,1596679,30,30,30,30,0.55,67
1150917,1535,中宇,55075,2468808,44,44,44,44,0.4,28
1150917,1536,和大,878684,40883236,46,46,46,46,0.4,772
1150917,1537,廣隆,53859,6210531,116,116,114,115,0.5,111
1150917,1538,正峰,790,6271,0,0,0,0,0.0,8
1150917,1539,巨庭,19079,298304,15,15,15,15,-0.05,25
1150917,1540,喬福,173983,3390554,19,19,19,19,0.15,227
1150917,1541,錩泰,11000,228900,20,20,20,20,0.0,10
1150917,1558,伸興,182294,20060791,108,111,108,110,0.5,220
1150917,1560,中砂,3169755,2559557069,750,815,750,815,74.0,5879
1150917,1563,巧新,695799,53086645,74,77,74,76,2.5,727
1150917,1568,倉佑,466364,14169145,29,31,29,30,0.85,456
1150917,1582,信錦,225087,15924944,70,71,70,70,0.6,381
1150917,1583,程泰,21129,979923,46,47,46,46,-0.55,22
1150917,1587,吉茂,47669,1125055,23,23,23,23,0.3,49
1150917,1590,亞德客-KY,1181757,1476448055,1230,1265,1230,1245,5.0,1186
1150917,1597,直得,1157014,160498647,139,141,137,138,-0.5,1039
1150917,1598,岱宇,94541,1912508,20,20,20,20,0.15,77
1150917,1603,華電,99981,3010651,30,30,30,30,0.4,87
1150917,1604,聲寶,189492,4431901,23,23,23,23,0.15,155
1150917,1605,華新,9490729,352023719,37,37,36,37,0.4,4529
1150917,1608,華榮,1226319,44290425,35,36,35,36,0.1,903
1150917,1609,大亞,3791122,142742712,37,37,37,37,0.35,1637
1150917,1611,中電,375457,4313203,11,11,11,11,0.1,256
1150917,1612,宏泰,1069242,37378949,34,35,34,34,0.1,241
1150917,1614,三洋電,55309,1715799,30,31,30,30,0.0,303
1150917,1615,大山,87261,3763313,43,43,42,43,0.1,61
1150917,1616,億泰,312552,5765801,18,18,18,18,0.2,164
1150917,1617,榮星,293653,5404989,18,18,18,18,0.5,263
1150917,1618,合機,287807,11214073,38,39,38,38,0.4,175
1150917,1623,大東電,26428,5414682,204,207,204,204,1.0,32
1150917,1626,艾美特-KY,45515,437606,9,9,9,9,0.02,48
1150917,1702,南僑,118878,3864991,32,32,32,32,0.4,134
1150917,1707,葡萄王,118639,10329383,86,87,86,87,0.5,235
1150917,1708,東鹼,4464810,225798574,49,51,49,51,1.8,3280
1150917,1709,和益,35011882,1459063097,40,42,39,42,3.9,18302
1150917,1710,東聯,11642598,191034553,15,16,15,16,0.95,3742
1150917,1711,永光,4245817,170083962,39,40,39,39,0.35,2492
1150917,1712,興農,294839,11750259,39,40,39,39,0.15,339
1150917,1713,國化,258089,10804969,41,42,41,41,-0.1,164
1150917,1714,和桐,10370991,164806939,15,16,15,16,0.45,3870
1150917,1717,長興,6176640,442829604,71,72,71,71,0.6,4675
1150917,1718,中纖,20789291,224537724,10,11,10,10,0.4,5978
1150917,1720,生達,91034,5096433,55,56,55,56,0.2,127
1150917,1721,國慶科技,794138,17626621,22,22,21,22,0.35,625
1150917,1722,台肥,2303922,96866078,41,42,41,42,0.3,1413
1150917,1723,中碳,415017,33590265,80,81,80,81,0.9,447
1150917,1725,元禎,115368,3882064,33,34,33,33,0.45,128
1150917,1726,永記,18203,1402131,76,77,76,76,0.1,20
1150917,1727,中華化,15353455,1569684689,98,105,97,105,9.4,13730
1150917,1730,花仙子,10427,536481,51,51,51,51,0.1,23
1150917,1731,美吾華,69247,1445161,20,20,20,20,0.2,73
1150917,1732,毛寶,47577,1233440,25,26,25,25,0.1,53
1150917,1733,五鼎,38485,1163839,30,30,30,30,0.1,65
1150917,1734,杏輝,138861,4352637,31,31,31,31,0.2,184
1150917,1735,日勝化,69879,1389191,19,19,19,19,0.3,43
1150917,1736,喬山,651676,82823911,126,129,125,129,3.5,608
1150917,1737,臺鹽,85609,2609743,30,30,30,30,0.1,148
1150917,1752,南光,46342,1449144,31,31,31,31,0.1,34
1150917,1760,寶齡富錦,77760,4231439,55,55,54,54,0.8,92
1150917,1762,中化生,56107,1902427,33,34,33,33,0.15,91
1150917,1773,勝一,633018,102782909,159,164,159,163,4.0,730
1150917,1776,展宇,166213,3096132,18,18,18,18,0.2,147
1150917,1783,和康生,67867,2463416,36,36,36,36,0.05,62
1150917,1786,科妍,132933,5755700,42,43,42,43,1.0,154
1150917,1789,神隆,2195512,42403848,18,19,18,19,1.45,1124
1150917,1795,美時,772740,138887770,179,181,177,180,2.0,896
1150917,1802,台玻,23405436,1395689730,59,61,58,58,0.0,13598
1150917,1805,寶徠,60136,612023,10,10,10,10,0.05,41
1150917,1806,冠軍,109692,874756,7,8,7,7,-0.02,120
1150917,1808,潤隆,2117102,72148107,33,34,33,34,0.5,1090
1150917,1809,中釉,858357,32431691,37,38,37,37,0.0,830
1150917,1810,和成,992140,23520876,23,23,23,23,0.2,624
1150917,1817,凱撒衛,14416,578960,40,40,40,40,0.05,23
1150917,1903,士紙,102241,4829709,47,47,47,47,0.2,100
1150917,1904,正隆,1307142,32495412,24,25,24,25,0.6,947
1150917,1905,華紙,1824107,24333807,13,13,13,13,0.4,1017
1150917,1906,寶隆,38036,414578,10,10,10,10,0.05,99
1150917,1907,永豐餘,1248099,36683810,28,29,28,29,0.6,435
1150917,1909,榮成,1752256,18005849,10,10,10,10,0.15,820
1150917,2002,中鋼,17570221,328898347,18,18,18,18,0.05,5541
1150917,2002A,中鋼特,27005,1006586,37,37,37,37,0.05,18
1150917,2006,東和鋼鐵,4340270,358293293,82,83,81,82,1.4,3256
1150917,2007,燁興,71544,488206,6,6,6,6,0.09,76
1150917,2008,高興昌,22278,691278,31,31,30,30,0.4,22
1150917,2009,第一銅,784797,30722116,39,39,38,39,0.4,851
1150917,2010,春源,666352,14509547,21,21,21,21,0.3,373
1150917,2012,春雨,87049,1227522,14,14,14,14,0.2,60
1150917,2013,中鋼構,19243,798904,41,41,41,41,0.05,32
1150917,2014,中鴻,1131865,18645672,16,16,16,16,0.2,466
1150917,2015,豐興,59466,3812689,63,64,63,64,0.5,61
1150917,2017,官田鋼,282016,2467810,8,8,8,8,0.01,169
1150917,2020,美亞,131259,2820613,21,21,21,21,0.05,138
1150917,2022,聚亨,245712,1754917,7,7,7,7,0.03,245
1150917,2023,燁輝,748868,10245485,13,13,13,13,0.0,443
1150917,2024,志聯,23317,299652,12,12,12,12,0.05,29
1150917,2025,千興,435184,5324784,12,12,12,12,0.35,204
1150917,2027,大成鋼,10660209,502087484,46,47,46,47,0.55,5930
1150917,2028,威致,102070,1590793,15,15,15,15,0.0,33
1150917,2029,盛餘,335538,6959135,20,20,20,20,0.25,203
1150917,2030,彰源,2176915,50455287,22,23,22,23,0.8,1199
1150917,2031,新光鋼,430643,18967265,43,44,43,44,0.85,377
1150917,2032,新鋼,248449,4171091,16,16,16,16,0.25,155
1150917,2033,佳大,3407460,101197897,27,30,27,30,2.8,2172
1150917,2034,允強,1511513,31610100,20,21,20,21,0.35,765
1150917,2038,海光,82819,997413,12,12,11,12,0.1,109
1150917,2049,上銀,2515565,844689181,334,339,332,336,4.5,3264
1150917,2059,川湖,453913,5650254915,12400,12730,12215,12295,250.0,5689
1150917,2062,橋椿,200683,3625965,18,18,18,18,0.0,64
1150917,2069,運錩,1277466,30436448,23,24,23,24,0.55,747
1150917,2072,世紀風電,267657,34060636,126,129,126,129,2.5,270
1150917,2101,南港,990883,29993291,30,30,29,30,0.5,631
1150917,2102,泰豐,216489,3897409,17,18,17,18,0.25,152
1150917,2103,台橡,7673485,213312913,27,28,26,28,1.35,3359
1150917,2104,國際中橡,4747256,50759689,10,10,10,10,0.3,1347
1150917,2105,正新,3040799,91577726,29,30,29,30,0.2,2062
1150917,2106,建大,489854,8124029,16,16,16,16,0.15,350
1150917,2107,厚生,180048,4821583,26,26,26,26,0.25,177
1150917,2108,南帝,733929,21135955,28,29,28,29,0.85,612
1150917,2109,華豐,74865,1108026,14,14,14,14,0.1,53
1150917,2114,鑫永銓,29204,2598580,88,89,88,89,0.5,21
1150917,2115,六暉-KY,95334,2281647,23,24,23,23,0.3,37
1150917,2201,裕隆,3280401,99824030,29,30,29,30,0.75,1678
1150917,2204,中華,313527,16496770,52,52,52,52,0.5,430
1150917,2206,三陽工業,612614,39045600,63,64,63,64,0.4,440
1150917,2207,和泰車,243250,128829700,522,532,522,532,12.0,422
1150917,2208,台船,1057680,20047154,19,19,18,19,0.15,501
1150917,2211,長榮鋼,319773,25748093,80,80,80,80,0.4,303
1150917,2227,裕日車,42067,1903974,45,45,45,45,-0.15,77
1150917,2228,劍麟,72868,5547908,75,76,75,76,1.9,122
1150917,2231,為升,87381,7917816,89,91,89,90,0.7,113
1150917,2233,宇隆,444270,71002741,159,163,157,157,-1.0,507
1150917,2236,百達-KY,338198,39195545,112,119,112,117,3.0,328
1150917,2237,華德動能-創,68170,1854670,27,27,27,27,0.1,42
1150917,2239,英利-KY,231233,4421980,19,19,18,19,-0.2,145
1150917,2241,艾姆勒,1362207,45906804,33,34,33,33,0.05,180
1150917,2243,宏旭-KY,227060,10989031,48,49,47,49,1.2,195
1150917,2247,汎德永業,60688,13993734,231,231,228,231,1.5,172
1150917,2248,華勝-KY,161000,9771000,60,61,60,60,0.6,30
1150917,2250,IKKA-KY,93464,5252951,56,57,56,56,0.3,53
1150917,2254,巨鎧精密-創,1708137,127534143,74,75,72,75,1.0,515
1150917,2258,鴻華先進-創,324238,9924175,30,30,30,30,0.75,215
1150917,2301,光寶科,10539679,2947677898,282,282,277,278,1.0,10160
1150917,2302,麗正,9551316,426704779,43,45,43,44,0.0,6997
1150917,2303,聯電,256821287,37743721460,144,149,142,147,5.5,131943
1150917,2305,全友,7012311,376214106,52,54,52,54,4.9,2357
1150917,2308,台達電,10796328,18535333490,1730,1745,1685,1685,-25.0,32856
1150917,2312,金寶,8741145,272520806,31,31,31,31,0.05,3455
1150917,2313,華通,30339891,6824686431,232,235,218,218,-6.5,29130
1150917,2314,台揚,116924,1232578,10,10,10,10,0.05,99
1150917,2316,楠梓電,1739252,275466711,160,163,155,155,-3.0,2561
1150917,2317,鴻海,26522419,6681491259,249,253,249,250,2.5,22261
1150917,2323,中環,5535867,59535884,10,10,10,10,0.2,1543
1150917,2324,仁寶,25735494,968584880,37,37,37,37,0.05,11807
1150917,2327,國巨*,22992927,12433980618,543,553,529,529,-7.0,41129
1150917,2328,廣宇,1158324,53708970,46,46,46,46,0.6,980
1150917,2329,華泰,2682148,115069927,42,43,42,42,0.35,1992
1150917,2330,台積電,18116974,43933226530,2405,2445,2400,2425,45.0,61567
1150917,2331,精英,1586624,30158340,18,19,18,19,0.2,715
1150917,2332,友訊,6289312,122596594,19,19,19,19,0.05,2792
1150917,2337,旺宏,29307672,3495586226,121,122,116,116,-2.5,17778
1150917,2338,光罩,56292754,2854591813,52,54,48,48,-1.9,35613
1150917,2340,台亞,2641617,88094821,33,34,32,32,-0.15,2235
1150917,2342,茂矽,2423589,97712189,40,41,39,39,-0.95,2736
1150917,2344,華邦電,120007010,20918348554,177,180,170,170,1.0,102422
1150917,2345,智邦,4448162,8074666930,1865,1885,1790,1800,-40.0,19977
1150917,2347,聯強,2713697,242850555,89,90,88,89,0.8,2603
1150917,2348,海悅,1013530,73609192,69,74,69,73,3.7,1282
1150917,2348A,海悅甲特,10087,390360,38,38,38,38,0.2,12
1150917,2349,錸德,1241917,12849270,10,10,10,10,0.2,516
1150917,2351,順德,3806561,905771788,238,240,235,238,2.0,4993
1150917,2352,佳世達,6215571,180292748,29,29,28,29,-0.15,2627
1150917,2353,宏碁,19345151,626400411,32,32,32,32,0.4,8825
1150917,2354,鴻準,25062428,1682480652,65,69,65,66,1.1,16511
1150917,2355,敬鵬,2293520,94569023,41,41,41,41,0.4,1083
1150917,2356,英業達,7811109,483489794,62,62,61,61,-0.2,5616
1150917,2357,華碩,3407956,3245756446,943,967,943,948,9.0,5128
1150917,2359,所羅門,3550735,464899922,129,135,128,131,1.5,2909
1150917,2360,致茂,1269378,2679239835,2115,2160,2085,2085,-5.0,2871
1150917,2362,藍天,1275287,60327785,47,47,47,47,0.3,404
1150917,2363,矽統,6735653,357421678,52,53,52,52,0.9,3714
1150917,2364,倫飛,315177,20506937,64,65,64,65,1.0,258
1150917,2365,昆盈,909951,25456220,27,28,27,27,0.25,517
1150917,2367,燿華,5741233,235174766,40,41,40,40,0.85,3839
1150917,2368,金像電,13646634,13642667407,1035,1085,950,950,-42.0,34077
1150917,2369,菱生,8084381,244987933,29,30,29,30,0.85,4514
1150917,2371,大同,31989217,937508135,28,29,28,29,1.45,11582
1150917,2373,震旦行,43341,2281679,52,52,52,52,0.1,48
1150917,2374,佳能,1895364,127091674,67,67,66,66,0.1,1271
1150917,2375,凱美,1988463,237715240,120,123,117,117,-3.0,1864
1150917,2376,技嘉,4850854,1718687491,353,357,351,355,5.0,4395
1150917,2377,微星,6751254,1045370423,154,157,153,153,-0.5,5735
1150917,2379,瑞昱,3100032,2243998309,726,731,715,715,-5.0,3828
1150917,2380,虹光,410706,6721451,16,16,15,16,-0.3,1407
1150917,2382,廣達,16289321,5592441019,341,346,340,344,3.5,14392
1150917,2383,台光電,5813349,27915409125,5135,5255,4635,4695,-390.0,76222
1150917,2385,群光,2372980,250406484,105,106,105,105,0.0,1863
1150917,2387,精元,167575,6089058,36,36,36,36,0.0,223
1150917,2388,威盛,4760943,334540712,71,72,69,69,-1.6,3173
1150917,2390,云辰,771990,7863418,10,10,10,10,0.26,274
1150917,2392,正崴,1560844,65984398,42,42,41,42,0.15,1387
1150917,2393,億光,1435863,90677541,63,63,62,63,0.1,1327
1150917,2395,研華,3120413,2157563286,692,700,686,686,-9.0,3906
1150917,2397,友通,386125,23173302,59,60,59,59,0.9,216
1150917,2399,映泰,18069855,893589393,47,50,47,49,1.7,12299
1150917,2401,凌陽,2242550,55397680,24,24,24,24,0.35,1026
1150917,2402,毅嘉,815040,44430729,54,54,54,54,-0.2,1086
1150917,2404,漢唐,636296,659106245,1040,1055,1025,1030,-5.0,2046
1150917,2405,輔信,1083829,16147207,14,15,14,14,0.15,433
1150917,2406,國碩,1984659,53213203,26,27,26,26,0.15,1506
1150917,2408,南亞科,44996045,22262628848,499,504,488,488,-4.5,47717
1150917,2409,友達,368721904,11123300345,29,31,29,30,0.6,111328
1150917,2412,中華電,15263938,2200989954,143,145,143,145,1.5,7672
1150917,2413,環科,17418227,928644342,54,55,51,53,0.1,12179
1150917,2414,精技,121659,6402357,52,52,52,52,0.5,104
1150917,2415,錩新,126797,3421186,27,27,26,26,-0.15,144
1150917,2417,圓剛,413782,16102511,38,39,38,38,0.65,313
1150917,2419,仲琦,1787710,49750869,27,28,27,27,0.55,1027
1150917,2420,新巨,322778,17300890,53,54,53,53,-0.1,242
1150917,2421,建準,2197326,359627886,161,166,161,162,1.5,2592
1150917,2423,固緯,50341,3664115,72,73,72,72,0.2,27
1150917,2424,隴華,109468,882288,8,8,7,7,-0.72,103
1150917,2425,承啟,444296,16361772,36,37,36,36,0.4,441
1150917,2426,鼎元,62010959,6143212656,101,103,95,96,-3.8,44430
1150917,2427,三商電,1366218,32093980,23,23,23,23,-0.35,975
1150917,2428,興勤,849080,216723015,256,259,252,254,0.5,3935
1150917,2429,銘旺科,81606,2523579,31,31,30,31,0.0,137
1150917,2430,燦坤,103531,1864995,18,18,17,18,0.25,61
1150917,2431,聯昌,71083,703097,9,9,9,9,0.02,275
1150917,2432,倚天酷碁-創,16004,437458,27,27,27,27,0.35,12
1150917,2433,互盛電,51655,2074247,40,40,40,40,-0.05,79
1150917,2434,統懋,378520,23111132,61,62,59,60,-1.5,675
1150917,2436,偉詮電,3054512,208417407,68,69,67,67,-0.4,3071
1150917,2438,翔耀,46575,906832,19,19,19,19,-0.05,59
1150917,2439,美律,1577799,124495204,78,79,78,79,1.3,1255
1150917,2440,太空梭,154146,2168961,13,14,13,14,0.25,120
1150917,2441,超豐,5169729,616676002,117,121,117,118,2.0,4089
1150917,2442,新美齊,1182536,16837891,14,14,14,14,0.15,597
1150917,2444,兆勁,406830,4938350,11,12,11,12,0.55,241
1150917,2449,京元電子,15860463,4254126242,265,274,264,265,3.5,18784
1150917,2450,神腦,89296,2526004,28,28,28,28,0.05,73
1150917,2451,創見,1966741,551018152,281,283,277,277,-5.5,4397
1150917,2453,凌群,787924,43303061,56,56,54,54,-0.7,1284
1150917,2454,聯發科,6495763,29877461750,4565,4700,4500,4500,-30.0,37235
1150917,2455,全新,28618653,15704152443,535,566,515,534,19.0,27402
1150917,2457,飛宏,1173581,26021270,21,22,21,22,0.55,626
1150917,2458,義隆,904593,116930474,128,130,128,129,0.5,971
1150917,2459,敦吉,88144,5775047,65,65,65,65,0.0,37
1150917,2460,建通,292024,8487944,28,29,28,29,0.15,159
1150917,2461,光群雷,598343,10496246,17,17,17,17,0.15,210
1150917,2462,良得電,93010,1804055,19,19,19,19,0.0,99
1150917,2464,盟立,8382682,1518617496,183,186,178,179,-3.5,7484
1150917,2465,麗臺,1832879,165231119,91,92,89,89,-1.2,1676
1150917,2466,冠西電,845205,87540663,105,106,102,102,-1.5,803
1150917,2467,志聖,956336,509330459,528,545,519,519,0.0,1962
1150917,2468,華經,9363080,402806389,43,44,41,41,-1.95,9795
1150917,2471,資通,320667,16675202,51,52,51,52,0.4,541
1150917,2472,立隆電,1767567,372602435,213,217,208,208,-2.0,3220
1150917,2474,可成,3204951,666975764,207,209,206,208,1.5,2125
1150917,2476,鉅祥,774132,92097061,118,120,117,119,2.0,558
1150917,2477,美隆電,77932,1708184,21,22,21,22,0.2,213
1150917,2478,大毅,1857946,222776698,121,124,117,118,-2.0,1694
1150917,2480,敦陽科,278116,44813322,161,161,160,161,1.5,339
1150917,2481,強茂,67322321,11172832284,174,174,161,163,-5.5,54853
1150917,2482,連宇,58925,942642,16,16,15,16,0.05,94
1150917,2483,百容,503527,16183429,31,32,31,32,0.7,530
1150917,2484,希華,7728849,553585147,71,73,70,70,-1.1,7963
1150917,2485,兆赫,4014575,159881461,39,41,39,39,0.4,2988
1150917,2486,一詮,3144822,731212798,234,237,229,229,-0.5,3999
1150917,2488,漢平,100516,4892252,48,48,48,48,0.05,42
1150917,2489,瑞軒,123007380,5339343566,42,44,41,43,1.95,63291
1150917,2491,吉祥全,1145322,46216779,40,41,40,40,-0.25,700
1150917,2492,華新科,21642767,6562759242,309,314,295,297,-10.5,29065
1150917,2493,揚博,3978826,819173149,205,206,199,206,18.5,3796
1150917,2495,普安,1483284,55939155,37,38,37,37,0.45,973
1150917,2496,卓越,13004,713773,54,54,54,54,-0.1,16
1150917,2497,怡利電,466074,20350492,43,43,43,43,0.3,155
1150917,2498,宏達電,4471663,178711854,40,40,39,39,-0.35,1836
1150917,2501,國建,4945601,104673448,21,21,20,21,0.25,2156
1150917,2504,國產,806886,24798533,30,30,30,30,0.3,607
1150917,2505,國揚,193034,3324735,17,17,17,17,0.05,160
1150917,2506,太設,184232,1584620,8,8,8,8,0.01,48
1150917,2509,全坤建,88573,1270707,14,14,14,14,-0.05,66
1150917,2511,太子,975351,8177392,8,8,8,8,0.09,261
1150917,2514,龍邦,41234,475856,11,11,11,11,0.1,83
1150917,2515,中工,12829832,155239500,11,12,11,12,0.25,2398
1150917,2516,新建,78869,1145723,14,14,14,14,0.1,73
1150917,2520,冠德,2928562,108738419,36,37,36,37,0.95,1272
1150917,2524,京城,105350,3565355,33,34,33,34,0.85,85
1150917,2527,宏璟,928788,40599032,43,43,43,43,0.7,243
1150917,2528,皇普,182260,3572890,19,19,19,19,0.2,134
1150917,2530,華建,587634,11778207,19,20,19,20,0.35,235
1150917,2534,宏盛,305383,5199546,16,17,16,17,0.25,126
1150917,2535,達欣工,240831,21588608,89,90,88,89,0.9,203
1150917,2536,宏普,829150,16042852,19,19,19,19,0.35,342
1150917,2537,聯上發,1021901,11615065,11,11,11,11,0.25,206
1150917,2538,基泰,249282,2157404,8,8,8,8,0.06,163
1150917,2539,櫻花建,367876,12611781,34,34,34,34,0.45,361
1150917,2540,愛山林,835096,41243015,48,50,48,49,1.25,688
1150917,2542,興富發,12055585,561970065,46,47,45,46,0.95,6281
1150917,2543,皇昌,1149841,44824417,38,39,38,39,0.3,653
1150917,2545,皇翔,240156,8108637,33,33,33,33,0.55,100
1150917,2546,根基,251863,26248001,104,106,103,104,-2.5,1897
1150917,2547,日勝生,1293610,12722574,9,9,9,9,0.18,446
1150917,2548,華固,902582,84180078,91,94,91,93,1.7,1006
1150917,2597,潤弘,351872,60401432,170,173,169,172,3.5,299
1150917,2601,益航,2344657,14729272,6,6,6,6,0.09,1086
1150917,2603,長榮,8766454,2102085582,236,242,236,242,3.5,8099
1150917,2605,新興,14491606,534360678,36,37,35,37,1.1,7553
1150917,2606,裕民,3653421,278003381,76,77,74,77,1.0,3374
1150917,2607,榮運,682049,36376936,53,53,52,53,0.3,241
1150917,2608,嘉里大榮,271400,7834540,28,28,28,28,0.1,152
1150917,2609,陽明,41269391,2526392759,59,62,59,62,1.8,21692
1150917,2610,華航,14343844,290929107,20,20,20,20,0.4,3977
1150917,2611,志信,386817,5514866,14,14,14,14,0.15,223
1150917,2612,中航,522621,32882205,62,63,61,63,1.1,396
1150917,2613,中櫃,233058,5175755,22,22,22,22,0.25,173
1150917,2614,東森,682054,12296751,17,18,17,18,0.4,339
1150917,2615,萬海,18631521,2196072021,114,121,113,120,5.5,13298
1150917,2616,山隆,142693,1901321,13,13,13,13,0.05,149
1150917,2617,台航,2187351,72222938,32,33,32,33,0.65,1215
1150917,2618,長榮航,16921237,709963014,41,42,41,42,0.75,6088
1150917,2630,亞航,600911,28388774,47,47,46,47,-0.1,672
1150917,2633,台灣高鐵,3639848,94531107,25,26,25,26,0.1,1765
1150917,2634,漢翔,7679237,494669914,65,65,63,63,-1.1,6204
1150917,2636,台驊控股,672072,47579823,70,71,69,70,0.7,424
1150917,2637,慧洋-KY,3613965,367852824,101,103,100,102,-0.5,2843
1150917,2642,宅配通,40037,806921,20,20,20,20,0.25,59
1150917,2645,長榮航太,880302,152019924,171,174,171,172,2.0,815
1150917,2646,星宇航空,2867552,57983798,20,20,20,20,0.1,1596
1150917,2701,萬企,106988,1110108,10,10,10,10,0.1,66
1150917,2702,華園,38762,493029,12,12,12,12,0.0,33
1150917,2704,國賓,77539,3556505,45,46,45,45,0.5,57
1150917,2705,六福,131184,2010006,15,15,15,15,0.25,94
1150917,2706,第一店,90106,1093884,12,12,12,12,0.05,71
1150917,2707,晶華,50655,8972434,177,177,176,177,0.0,94
1150917,2712,遠雄來,22212,299084,13,13,13,13,-0.3,24
1150917,2722,夏都,31459,662209,21,21,21,21,-0.05,28
1150917,2723,美食-KY,413655,32594333,77,79,77,79,1.6,453
1150917,2727,王品,221204,50302117,227,228,226,227,0.0,574
1150917,2731,雄獅,368125,52828509,142,144,141,144,3.0,280
1150917,2739,寒舍,95345,3508164,37,37,36,36,0.0,57
1150917,2748,雲品,82739,3207060,38,38,38,38,0.1,55
1150917,2753,八方雲集,158804,28330520,178,179,178,178,0.5,225
1150917,2762,世界健身-KY,140565,11139001,79,79,79,79,0.1,107
1150917,2801,彰銀,55925715,1646473959,28,29,28,29,0.7,17275
1150917,2812,台中銀,27622117,534414760,19,19,19,19,0.2,6154
1150917,2816,旺旺保,1080465,43683113,39,40,39,40,1.3,715
1150917,2820,華票,4405274,76741794,17,17,17,17,0.15,1438
1150917,2832,台產,424403,25030995,58,59,58,59,1.0,292
1150917,2834,臺企銀,62652493,1160733503,18,18,18,18,0.55,13465
1150917,2836,高雄銀,4235154,52737143,12,12,12,12,0.25,1205
1150917,2836A,高雄銀甲特,27000,646900,23,24,23,24,0.0,17
1150917,2838,聯邦銀,3025891,65704449,21,21,21,21,0.25,1301
1150917,2838A,聯邦銀甲特,51013,2646576,51,51,51,51,-0.1,15
1150917,2845,遠東銀,9361852,128084850,13,13,13,13,0.15,2900
1150917,2849,安泰銀,243361,3889430,16,16,15,15,-0.05,113
1150917,2850,新產,350209,55432844,157,159,157,158,1.5,238
1150917,2851,中再保,3980332,185325875,46,47,45,47,0.65,2447
1150917,2852,第一保,568426,15977643,27,28,27,28,0.3,169
1150917,2855,統一證,3818844,199816310,51,52,51,52,0.9,2028
1150917,2880,華南金,16181633,774740796,47,48,46,47,0.55,10905
1150917,2881,富邦金,14045882,2144039752,153,154,151,151,-1.5,7889
1150917,2881A,富邦特,47068,2899472,61,61,61,61,0.0,31
1150917,2881B,富邦金乙特,5911,359314,60,60,60,60,0.0,17
1150917,2881C,富邦金丙特,24522,1262823,51,51,51,51,-0.1,69
1150917,2882,國泰金,19698413,2215151368,113,114,111,112,-0.5,6936
1150917,2882A,國泰特,35627,2144684,60,60,60,60,0.0,20
1150917,2882B,國泰金乙特,12709,746727,58,58,58,58,0.0,15
1150917,2883,凱基金,47181728,1878284836,39,40,39,39,0.5,18940
1150917,2883B,凱基金乙特,2990413,24854551,8,8,8,8,0.1,593
1150917,2884,玉山金,51011663,2395350920,46,47,45,47,0.85,21376
1150917,2885,元大金,24272039,1679361599,69,69,68,69,-0.4,11417
1150917,2886,兆豐金,24220366,1247303893,51,52,50,51,1.0,7794
1150917,2887,台新新光金,61871541,2741740404,44,44,43,44,-0.35,23717
1150917,2887E,台新新光戊特一,129358,6271929,48,48,48,48,0.05,100
1150917,2887F,台新新光戊特二,24350,1112677,45,45,45,45,-0.05,27
1150917,2887G,台新新光庚特一,58111,2569387,44,44,44,44,0.0,37
1150917,2887H,台新新光庚特二,47464,2004975,42,42,42,42,0.1,35
1150917,2887I,台新新光辛特,1792046,17072031,9,9,9,9,0.01,542
1150917,2887Z1,台新新光己特,213107,4894166,22,23,22,23,0.65,102
1150917,2889,國票金,15773759,272144020,17,17,17,17,0.0,4191
1150917,2890,永豐金,36030980,1651071954,45,46,44,45,0.65,16315
1150917,2891,中信金,43768969,3114760477,70,71,70,71,0.4,14937
1150917,2891B,中信金乙特,4935,304067,61,62,61,62,0.0,27
1150917,2891C,中信金丙特,1598,97548,0,0,0,0,0.0,17
1150917,2892,第一金,32824142,1331489441,40,40,39,40,0.75,11895
1150917,2897,王道銀行,6108209,68606030,11,11,11,11,0.1,1071
1150917,2897B,王道銀乙特,18343,217345,11,11,11,11,0.0,10
1150917,2901,欣欣,51405,1172669,22,23,22,22,0.05,83
1150917,2903,遠百,699536,15388648,21,22,21,22,0.25,456
1150917,2904,匯僑,59356,742381,12,12,12,12,-0.05,46
1150917,2905,三商,1992584,37279473,18,18,18,18,0.1,868
1150917,2906,高林,224814,3083004,13,13,13,13,0.3,105
1150917,2908,特力,220261,4864600,21,22,21,22,0.05,97
1150917,2910,統領,12029,284027,23,24,23,23,0.1,11
1150917,2911,麗嬰房,76286,481888,6,6,6,6,-0.08,136
1150917,2912,統一超,1131376,245309258,215,217,215,217,2.5,1121
1150917,2913,農林,1452874,16076258,10,11,10,11,0.15,416
1150917,2915,潤泰全,3128197,181931889,56,58,56,58,2.0,1593
1150917,2923,鼎固-KY,135528,3298649,23,24,23,24,1.0,239
1150917,2929,淘帝-KY,244212,1383701,5,5,5,5,-0.03,139
1150917,2939,永邑-KY,11015,226508,19,21,19,21,1.6,9
1150917,2945,三商家購,9164,361858,39,39,39,39,0.1,17
