Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150907,1519,華城,4407355,3360578279,767,786,739,739,-7.0,12092
1150907,1521,大億,25004,638950,25,25,25,25,-0.1,20
1150907,1522,堤維西,537265,14374389,27,27,26,27,0.1,496
1150907,1522A,堤維西甲特,29000,1477400,51,51,50,50,0.0,15
1150907,1524,耿鼎,259156,6942867,26,27,26,26,-0.15,214
1150907,1525,江申,22265,1469962,66,66,65,66,-0.2,45
1150907,1526,日馳,114139,1776267,15,15,15,15,-0.2,116
1150907,1527,鑽全,153849,5028948,32,32,32,32,0.05,127
1150907,1528,恩德,392050,7503193,19,19,18,19,0.0,333
1150907,1529,樂事綠能,412587,6696595,16,16,16,16,-0.3,353
1150907,1530,亞崴,19993,574006,28,29,28,29,0.75,58
1150907,1531,高林股,283300,3405595,12,12,11,11,-0.2,194
1150907,1532,勤美,278105,6347260,23,23,22,22,-0.2,234
1150907,1533,車王電,45454,1397510,31,31,30,30,-0.15,46
1150907,1535,中宇,55596,2531156,45,46,45,46,0.65,72
1150907,1536,和大,1747462,85274833,50,50,48,48,-0.85,1451
1150907,1537,廣隆,102277,11807813,115,116,115,115,0.0,150
1150907,1538,正峰,42298,381293,9,9,9,9,0.0,16
1150907,1539,巨庭,26543,414346,15,15,15,15,0.15,38
1150907,1540,喬福,116854,2294501,19,19,19,19,-0.35,246
1150907,1541,錩泰,18022,385970,21,21,21,21,0.15,20
1150907,1558,伸興,143939,15384618,108,108,106,106,0.0,140
1150907,1560,中砂,1767148,1281318751,702,736,702,730,35.0,3714
1150907,1563,巧新,1529112,125444915,88,88,79,79,0.0,1578
1150907,1568,倉佑,145254,4242623,29,29,29,29,-0.2,134
1150907,1582,信錦,227038,16702981,74,74,73,73,-0.6,378
1150907,1583,程泰,30803,1503916,48,49,48,49,0.35,37
1150907,1587,吉茂,122233,2934073,24,24,23,24,0.0,99
1150907,1590,亞德客-KY,544158,744731040,1420,1420,1355,1370,-25.0,1255
1150907,1597,直得,5812714,902803818,159,164,151,152,-3.0,5730
1150907,1598,岱宇,311260,6350225,20,20,20,20,0.3,170
1150907,1603,華電,131866,3986382,30,30,30,30,-0.05,138
1150907,1604,聲寶,343257,8094921,23,23,23,23,0.15,246
1150907,1605,華新,14416827,549522933,38,38,37,37,-0.5,9006
1150907,1608,華榮,2265012,81937120,36,36,35,36,-0.45,1649
1150907,1609,大亞,1961836,72877616,37,37,36,37,-0.15,1595
1150907,1611,中電,307870,3604604,11,11,11,11,-0.05,271
1150907,1612,宏泰,477957,16622525,35,35,34,34,-0.15,293
1150907,1614,三洋電,69050,2119030,30,30,30,30,0.25,42
1150907,1615,大山,88774,3897422,44,44,43,43,-0.15,122
1150907,1616,億泰,301569,5658900,19,19,18,18,-0.3,209
1150907,1617,榮星,453871,8191273,18,18,17,17,-0.7,385
1150907,1618,合機,346143,13596333,39,39,39,39,-0.35,335
1150907,1623,大東電,55873,11496717,208,208,204,205,-3.0,300
1150907,1626,艾美特-KY,47824,460708,9,9,9,9,0.07,72
1150907,1702,南僑,97911,3195938,32,32,32,32,0.0,174
1150907,1707,葡萄王,291036,26443896,91,91,90,91,0.5,323
1150907,1708,東鹼,2399428,120926703,51,51,50,50,-1.2,2434
1150907,1709,和益,6337416,214769521,34,34,33,34,0.2,5981
1150907,1710,東聯,3974900,62495402,16,16,15,15,-0.3,1284
1150907,1711,永光,4512022,185912525,42,42,40,40,-1.4,3513
1150907,1712,興農,615342,24866922,40,40,40,40,-0.35,727
1150907,1713,國化,222139,9637260,43,43,43,43,0.05,111
1150907,1714,和桐,7910221,130377042,16,16,16,16,-0.2,3536
1150907,1717,長興,17250969,1275428944,77,77,73,73,-2.6,14382
1150907,1718,中纖,11225884,118102756,10,10,10,10,-0.15,3552
1150907,1720,生達,192955,10806213,56,56,55,56,0.2,241
1150907,1721,國慶科技,1221625,27206408,21,22,21,22,2.0,720
1150907,1722,台肥,2518924,112285777,45,45,44,44,-0.2,1568
1150907,1723,中碳,1171448,98612972,86,86,83,84,-2.0,1003
1150907,1725,元禎,55478,1777998,32,32,31,32,0.1,77
1150907,1726,永記,28858,2232214,78,78,77,77,0.4,46
1150907,1727,中華化,4256734,396312262,94,95,90,91,-3.7,6734
1150907,1730,花仙子,22822,1176976,51,51,51,51,0.3,45
1150907,1731,美吾華,90930,1901809,21,21,20,20,0.0,71
1150907,1732,毛寶,175490,4581822,26,26,25,26,-0.05,142
1150907,1733,五鼎,262718,8447227,32,32,31,31,-0.65,148
1150907,1734,杏輝,584301,18046677,30,31,30,31,0.55,443
1150907,1735,日勝化,56305,1135762,20,20,20,20,0.0,97
1150907,1736,喬山,166070,20899591,127,127,125,126,0.5,347
1150907,1737,臺鹽,293205,8975905,30,30,30,30,-0.1,626
1150907,1752,南光,46469,1473340,31,32,31,31,-0.1,41
1150907,1760,寶齡富錦,104577,5889263,56,56,56,56,0.1,115
1150907,1762,中化生,113954,4010013,35,35,35,35,-0.75,235
1150907,1773,勝一,508877,82047629,164,164,160,160,-2.0,1130
1150907,1776,展宇,31420,535656,17,17,16,17,-0.05,29
1150907,1783,和康生,80311,3070884,39,39,38,38,-0.25,197
1150907,1786,科妍,165215,7689762,47,47,45,45,-1.15,215
1150907,1789,神隆,556821,10782238,19,19,19,19,0.3,402
1150907,1795,美時,550068,99615338,184,184,180,180,-1.5,1002
1150907,1802,台玻,21751725,1321498714,60,61,60,60,1.6,13181
1150907,1805,寶徠,102120,1027143,10,10,10,10,0.0,46
1150907,1806,冠軍,130537,1048570,8,8,8,8,0.01,136
1150907,1808,潤隆,1129564,38684509,35,35,34,34,-0.45,998
1150907,1809,中釉,843802,32027028,37,38,37,37,0.15,900
1150907,1810,和成,1454568,35121563,24,24,24,24,-0.2,945
1150907,1817,凱撒衛,97378,3896223,40,40,39,40,0.05,215
1150907,1903,士紙,59353,2817998,47,47,47,47,-0.05,68
1150907,1904,正隆,2219831,54176084,25,25,24,24,-0.35,3203
1150907,1905,華紙,1594219,21190164,13,13,13,13,-0.3,936
1150907,1906,寶隆,65700,738209,11,11,11,11,0.0,56
1150907,1907,永豐餘,1675795,49014942,30,30,28,29,-0.75,3118
1150907,1909,榮成,2662029,29022972,11,11,10,10,-0.15,899
1150907,2002,中鋼,15934299,303348801,19,19,19,19,-0.1,5969
1150907,2002A,中鋼特,14230,530724,37,37,37,37,-0.05,13
1150907,2006,東和鋼鐵,1203974,97205063,81,81,80,80,-0.8,1392
1150907,2007,燁興,86314,602803,6,7,6,6,-0.01,77
1150907,2008,高興昌,19624,609330,30,31,30,31,0.6,33
1150907,2009,第一銅,1261781,49214361,39,39,38,38,-0.45,1221
1150907,2010,春源,1171661,26068593,22,22,22,22,-0.25,644
1150907,2012,春雨,44546,644257,14,14,14,14,0.1,66
1150907,2013,中鋼構,50898,2120386,41,41,41,41,0.0,92
1150907,2014,中鴻,1382576,23410863,17,17,16,17,0.0,795
1150907,2015,豐興,203579,13107193,65,65,63,64,-0.2,334
1150907,2017,官田鋼,1034788,9286671,9,9,8,8,-0.22,718
1150907,2020,美亞,423339,9233063,22,22,21,21,-0.2,359
1150907,2022,聚亨,454715,3394629,7,7,7,7,-0.07,348
1150907,2023,燁輝,680478,9440569,13,13,13,13,0.1,534
1150907,2024,志聯,91926,1205625,13,13,13,13,0.1,58
1150907,2025,千興,480522,5960341,12,12,12,12,-0.25,308
1150907,2027,大成鋼,20652125,1009359723,50,50,48,49,-1.1,8435
1150907,2028,威致,84292,1324921,15,15,15,15,0.0,56
1150907,2029,盛餘,517674,11137306,21,21,21,21,-0.4,307
1150907,2030,彰源,2364622,54001396,23,23,22,22,-0.6,1693
1150907,2031,新光鋼,608991,27048871,45,45,44,44,-0.65,539
1150907,2032,新鋼,338601,5737914,17,17,16,17,-0.2,219
1150907,2033,佳大,1215744,32082150,26,27,25,25,-0.35,948
1150907,2034,允強,1589618,33113859,21,21,20,20,-0.2,1327
1150907,2038,海光,257650,3250024,12,12,12,12,-0.3,235
1150907,2049,上銀,3895952,1437514751,371,377,362,364,1.5,5353
1150907,2059,川湖,300806,4187926040,14015,14145,13700,13905,45.0,5488
1150907,2062,橋椿,133001,2580058,19,19,19,19,0.05,124
1150907,2069,運錩,528856,10880110,21,21,20,20,-0.6,274
1150907,2072,世紀風電,542916,73149673,135,137,132,132,-4.0,724
1150907,2101,南港,1520694,47371974,31,31,31,31,-0.25,872
1150907,2102,泰豐,390661,7031906,18,18,17,17,-0.35,302
1150907,2103,台橡,6933841,190689313,28,28,27,27,-0.85,3012
1150907,2104,國際中橡,5335815,53728302,10,10,9,10,-0.25,1481
1150907,2105,正新,3947976,121081197,31,31,30,30,-0.25,2583
1150907,2106,建大,2147694,36416833,17,17,16,16,-0.35,1204
1150907,2107,厚生,194425,5158475,26,26,26,26,-0.3,186
1150907,2108,南帝,1439064,41937755,29,30,28,29,-0.7,1110
1150907,2109,華豐,170419,2526360,14,14,14,14,0.1,101
1150907,2114,鑫永銓,22436,2003920,88,90,88,90,1.2,108
1150907,2115,六暉-KY,15050,357587,23,23,23,23,0.0,15
1150907,2201,裕隆,4249110,131172827,31,31,30,30,-0.3,2604
1150907,2204,中華,739068,39614324,54,54,53,53,-0.5,849
1150907,2206,三陽工業,499182,31530988,64,64,62,63,0.0,541
1150907,2207,和泰車,282089,152409667,548,548,533,539,0.0,607
1150907,2208,台船,1309960,24743212,19,19,18,18,0.0,782
1150907,2211,長榮鋼,236698,19602693,83,83,82,83,0.0,297
1150907,2227,裕日車,42829,2053055,48,48,47,48,0.65,70
1150907,2228,劍麟,71239,5269432,73,74,73,74,1.1,140
1150907,2231,為升,220836,20017069,93,93,90,90,-0.3,237
1150907,2233,宇隆,342844,57715191,170,171,166,168,0.0,980
1150907,2236,百達-KY,197841,23678507,121,121,118,120,-1.5,473
1150907,2237,華德動能-創,196915,5484371,27,28,27,27,0.15,133
1150907,2239,英利-KY,36001,715870,19,20,19,19,0.05,35
1150907,2241,艾姆勒,293893,10230091,35,35,34,34,-1.0,317
1150907,2243,宏旭-KY,273242,12401251,47,47,44,45,-0.75,447
1150907,2247,汎德永業,38379,8885308,235,235,229,234,2.5,1112
1150907,2248,華勝-KY,154253,9320877,61,61,60,60,-1.1,60
1150907,2250,IKKA-KY,23647,1358973,57,58,57,57,-0.5,35
1150907,2254,巨鎧精密-創,2583219,162021843,62,63,61,62,0.3,982
1150907,2258,鴻華先進-創,764327,24126853,31,31,31,31,1.2,466
1150907,2301,光寶科,25036378,7550227025,314,314,297,299,-9.0,38763
1150907,2302,麗正,3870258,170928334,43,45,43,43,0.2,2907
1150907,2303,聯電,337408282,47497656106,134,143,134,143,13.0,156875
1150907,2305,全友,12488405,401902082,31,33,30,33,2.55,7875
1150907,2308,台達電,7560958,14006610460,1845,1885,1825,1850,25.0,29513
1150907,2312,金寶,11839430,381344693,33,33,31,32,-0.55,8018
1150907,2313,華通,56818132,13972487209,252,258,239,240,-9.5,64730
1150907,2314,台揚,41963,470463,11,11,11,11,-0.15,63
1150907,2316,楠梓電,1664215,264495606,156,162,155,159,4.0,1937
1150907,2317,鴻海,34027046,8694860810,258,259,252,256,0.0,44030
1150907,2321,東訊,5560,76857,13,14,13,14,-0.1,29
1150907,2323,中環,4165831,44944508,10,10,10,10,0.0,1296
1150907,2324,仁寶,125562912,4995229903,41,41,39,40,-1.55,62851
1150907,2327,國巨*,71286963,41987316792,575,605,570,589,27.0,111892
1150907,2328,廣宇,1592227,73478428,47,47,45,46,-0.6,1358
1150907,2329,華泰,1460462,63362684,43,43,43,43,0.4,1549
1150907,2330,台積電,26670329,65282222910,2435,2460,2430,2460,50.0,123977
1150907,2331,精英,1117475,21664448,19,19,19,19,-0.25,636
1150907,2332,友訊,11587248,225549399,19,19,19,19,-0.1,4413
1150907,2337,旺宏,28816682,3583404700,124,126,123,124,3.0,18773
1150907,2338,光罩,934885,36116808,39,39,38,38,-0.05,1001
1150907,2340,台亞,2793708,93855411,34,34,33,33,-0.85,2454
1150907,2342,茂矽,2873446,116199982,40,41,39,39,0.05,2022
1150907,2344,華邦電,118922555,21504459494,181,183,178,180,6.0,82853
1150907,2345,智邦,1975808,4188451790,2150,2155,2090,2100,0.0,5828
1150907,2347,聯強,2680117,237767987,89,89,87,89,1.3,2646
1150907,2348,海悅,361862,25784534,72,72,70,71,-0.9,1314
1150907,2348A,海悅甲特,41018,1583643,38,38,38,38,0.05,16
1150907,2349,錸德,1843799,19979626,11,11,10,10,-0.15,706
1150907,2351,順德,7241569,1708553802,236,244,229,233,-6.0,8724
1150907,2352,佳世達,5778552,166788856,29,29,28,29,-0.25,3584
1150907,2353,宏碁,29046453,930559908,33,33,31,32,-0.4,15253
1150907,2354,鴻準,11567781,759799628,66,66,64,65,0.1,11494
1150907,2355,敬鵬,1259759,53331136,42,43,42,42,-0.6,1498
1150907,2356,英業達,24974529,1649424274,68,68,65,66,-1.4,24992
1150907,2357,華碩,5002793,4971552875,1025,1025,981,999,-26.0,10360
1150907,2359,所羅門,2129495,304031088,143,144,141,142,0.0,2224
1150907,2360,致茂,1744981,3827785430,2140,2230,2100,2230,200.0,6726
1150907,2362,藍天,1176387,56511063,49,49,47,47,-1.35,2403
1150907,2363,矽統,9168337,481737450,52,53,51,52,1.4,6125
1150907,2364,倫飛,381124,25129064,67,67,65,66,-1.2,461
1150907,2365,昆盈,788997,22706532,29,29,28,28,-0.5,858
1150907,2367,燿華,3156776,134424861,43,43,42,42,-0.7,3728
1150907,2368,金像電,8130245,9045622640,1090,1145,1060,1120,75.0,16881
1150907,2369,菱生,3238010,101082174,31,31,30,30,-0.1,2325
1150907,2371,大同,5199594,146187844,28,28,27,28,0.0,2770
1150907,2373,震旦行,51086,2719871,53,53,52,53,0.6,59
1150907,2374,佳能,1894942,128416037,68,69,67,67,-0.8,1735
1150907,2375,凱美,4885326,627697744,128,130,126,127,2.0,4884
1150907,2376,技嘉,5309018,1936238189,369,371,361,364,3.5,5889
1150907,2377,微星,14300757,2262881779,164,164,156,158,-3.0,19075
1150907,2379,瑞昱,2781018,2011804055,720,738,706,729,16.0,4746
1150907,2380,虹光,160775,2940823,19,19,17,18,0.1,735
1150907,2382,廣達,13558465,4668759938,350,351,340,347,2.5,13774
1150907,2383,台光電,1511921,8257913870,5550,5580,5280,5495,80.0,9488
1150907,2385,群光,2873493,316480641,111,111,109,110,0.0,2139
1150907,2387,精元,327098,11814850,36,36,36,36,-0.2,305
1150907,2388,威盛,8928166,701697565,82,83,77,77,-3.7,12902
1150907,2390,云辰,548616,5542230,10,10,10,10,-0.2,413
1150907,2392,正崴,3278504,146688809,46,46,44,44,-1.25,2691
1150907,2393,億光,1601153,102011295,64,64,63,63,-1.3,1661
1150907,2395,研華,3571608,2454865535,727,727,677,680,-31.0,10001
1150907,2397,友通,225082,13866568,62,62,61,61,-0.3,301
1150907,2399,映泰,7405380,351516575,47,48,46,46,-0.5,6024
1150907,2401,凌陽,1719854,43971109,25,25,25,25,-0.15,1376
1150907,2402,毅嘉,1311538,74075156,57,57,56,56,-1.0,1752
1150907,2404,漢唐,951408,1021178445,1070,1085,1060,1080,10.0,3109
1150907,2405,輔信,1064013,16018031,15,15,14,15,-0.05,621
1150907,2406,國碩,2054941,56132235,27,27,27,27,0.0,1723
1150907,2408,南亞科,57088818,29517982313,519,525,508,517,21.0,63406
1150907,2409,友達,523099639,14905328316,26,29,26,28,1.9,150504
1150907,2412,中華電,8953714,1230443577,138,138,136,138,0.5,5056
1150907,2413,環科,9650289,460830628,47,49,46,48,2.55,7265
1150907,2414,精技,120682,6279773,52,52,51,52,-0.4,151
1150907,2415,錩新,146843,4190485,28,28,28,28,0.4,118
1150907,2417,圓剛,1566719,62823132,41,41,39,39,-2.6,1571
1150907,2419,仲琦,1666405,45071177,27,27,26,26,-0.15,1284
1150907,2420,新巨,194989,10579897,55,55,54,54,-0.2,571
1150907,2421,建準,6516903,1123377212,178,178,169,171,-6.5,7454
1150907,2423,固緯,38038,2827979,75,75,73,74,0.7,41
1150907,2424,隴華,7000,56700,8,8,8,8,0.08,6
1150907,2425,承啟,751168,28408452,38,38,37,37,-0.6,906
1150907,2426,鼎元,61028043,6293361409,106,109,99,99,-5.4,40425
1150907,2427,三商電,431920,9471296,22,22,21,21,-0.4,426
1150907,2428,興勤,1426110,374078727,263,266,259,259,-0.5,7653
1150907,2429,銘旺科,245451,7688768,31,31,30,31,-0.5,266
1150907,2430,燦坤,58317,1036698,17,17,17,17,0.05,85
1150907,2431,聯昌,90689,911933,10,10,10,10,0.0,90
1150907,2432,倚天酷碁-創,62000,1719300,27,28,27,27,0.75,33
1150907,2433,互盛電,27039,1122837,41,41,41,41,0.0,25
1150907,2434,統懋,730478,47283544,65,66,64,64,-2.5,716
1150907,2436,偉詮電,15538506,1106114072,69,71,69,71,6.5,9710
1150907,2438,翔耀,326307,6914903,22,22,20,20,-1.05,260
1150907,2439,美律,1751823,134701055,77,77,76,76,-1.0,1834
1150907,2440,太空梭,628143,9228988,15,15,14,14,0.25,372
1150907,2441,超豐,3080253,363706668,118,119,117,118,2.0,2309
1150907,2442,新美齊,4540143,88020833,19,19,19,19,0.15,1945
1150907,2444,兆勁,816529,9462309,10,11,10,11,1.05,473
1150907,2449,京元電子,26506217,7248856006,268,278,266,273,11.0,30726
1150907,2450,神腦,121763,3445200,28,28,28,28,0.1,146
1150907,2451,創見,2660219,768665605,289,293,286,289,5.0,3028
1150907,2453,凌群,207237,10754670,51,52,51,51,0.1,177
1150907,2454,聯發科,17139200,81004345765,4500,4855,4485,4760,345.0,133670
1150907,2455,全新,3476203,1747252892,525,525,491,500,-28.0,7332
1150907,2457,飛宏,726926,16578424,22,23,22,22,0.15,556
1150907,2458,義隆,2608621,334896008,128,131,124,131,-2.0,3179
1150907,2459,敦吉,90921,6009106,66,66,65,66,0.0,177
1150907,2460,建通,177952,5037117,28,28,28,28,-0.05,180
1150907,2461,光群雷,539139,9887892,18,18,18,18,0.05,324
1150907,2462,良得電,261374,5164194,20,20,19,19,-0.45,228
1150907,2464,盟立,16856438,3460807159,213,213,202,203,-8.0,21713
1150907,2465,麗臺,6180573,625929705,99,103,98,102,3.3,5756
1150907,2466,冠西電,914384,92703543,99,103,98,100,3.3,1816
1150907,2467,志聖,1069202,665020199,616,635,607,619,16.0,2470
1150907,2468,華經,115000,3845813,33,33,33,33,-0.4,111
1150907,2471,資通,96328,4809002,49,50,49,49,-0.45,107
1150907,2472,立隆電,3064997,700771022,230,235,225,226,1.0,4923
1150907,2474,可成,1942028,403493656,210,210,206,208,-1.0,2372
1150907,2476,鉅祥,1138213,139384042,124,124,120,122,1.0,3204
1150907,2477,美隆電,73105,1582229,21,21,21,21,0.0,335
1150907,2478,大毅,7673176,984070830,128,131,126,127,1.5,6371
1150907,2480,敦陽科,205243,31980093,157,158,153,157,1.5,520
1150907,2481,強茂,60890518,9805059322,158,168,155,158,2.0,46084
1150907,2482,連宇,203490,3222882,16,16,15,15,-0.6,273
1150907,2483,百容,494165,16486016,34,34,33,33,-0.3,446
1150907,2484,希華,5851564,416111645,71,72,70,70,-0.1,5061
1150907,2485,兆赫,2147493,87819991,41,41,40,40,-0.6,2474
1150907,2486,一詮,6478033,1676380962,262,266,252,254,-1.5,10115
1150907,2488,漢平,128083,6233179,49,49,48,48,0.15,81
1150907,2489,瑞軒,18407786,754737550,41,41,40,40,-0.1,11768
1150907,2491,吉祥全,2607253,110596882,42,44,40,43,1.0,2072
1150907,2492,華新科,47400166,15193624450,310,328,309,323,24.5,57041
1150907,2493,揚博,934961,171753509,184,187,181,184,2.5,1139
1150907,2495,普安,1006490,37661053,38,38,36,37,-0.05,844
1150907,2496,卓越,9335,515320,55,55,55,55,0.0,21
1150907,2497,怡利電,360120,16139814,45,45,44,44,-0.75,364
1150907,2498,宏達電,4139799,171284984,41,41,41,41,-0.6,2967
1150907,2501,國建,2776136,61791008,22,22,22,22,-0.25,1219
1150907,2504,國產,999325,31215107,31,31,31,31,0.05,695
1150907,2505,國揚,169941,2927620,17,17,17,17,0.05,123
1150907,2506,太設,40413,346126,8,8,8,8,0.05,73
1150907,2509,全坤建,136901,2034248,14,15,14,14,-0.05,103
1150907,2511,太子,1281701,10857931,8,8,8,8,0.09,769
1150907,2514,龍邦,74498,876004,11,11,11,11,-0.05,110
1150907,2515,中工,4909219,58794717,12,12,11,11,-0.25,1222
1150907,2516,新建,105965,1506608,14,14,14,14,-0.1,105
1150907,2520,冠德,1710941,62829124,37,37,36,36,-0.5,1214
1150907,2524,京城,67043,2360386,35,35,34,35,1.0,79
1150907,2527,宏璟,1346910,59644582,43,45,43,43,0.45,987
1150907,2528,皇普,247091,4948258,20,20,19,20,-0.15,182
1150907,2530,華建,727909,14460073,20,20,19,19,-0.4,503
1150907,2534,宏盛,211426,3590931,17,17,16,16,-0.15,252
1150907,2535,達欣工,173816,15490126,90,90,88,89,-0.2,393
1150907,2536,宏普,495642,9418164,19,19,18,18,-0.35,297
1150907,2537,聯上發,1869582,21378301,11,11,11,11,-0.35,570
1150907,2538,基泰,463753,4096441,8,8,8,8,-0.1,290
1150907,2539,櫻花建,769605,26965077,35,35,34,35,0.15,574
1150907,2540,愛山林,399708,18755862,47,47,46,46,-0.25,368
1150907,2542,興富發,7664867,367736383,48,48,47,48,-0.55,9594
1150907,2543,皇昌,661238,25482959,38,38,38,38,0.2,460
1150907,2545,皇翔,294574,10265524,35,35,34,34,-0.35,276
1150907,2546,根基,143247,15223166,109,109,105,105,-2.0,309
1150907,2547,日勝生,1459952,14555403,10,10,9,9,-0.03,724
1150907,2548,華固,564236,52990271,95,95,93,94,-0.4,811
1150907,2597,潤弘,132056,22491740,171,171,169,171,2.0,228
1150907,2601,益航,2020511,13685785,6,6,6,6,0.01,1418
1150907,2603,長榮,5618324,1310670131,234,235,232,233,0.0,4522
1150907,2605,新興,7665129,277643708,36,36,35,36,0.5,4157
1150907,2606,裕民,5286800,411668499,79,79,76,78,0.4,3765
1150907,2607,榮運,350480,18592550,54,54,52,53,-0.4,311
1150907,2608,嘉里大榮,256199,7307340,28,28,28,28,0.05,208
1150907,2609,陽明,15705138,915295998,58,58,58,58,-0.1,8320
1150907,2610,華航,13861205,282615959,20,20,20,20,0.0,3842
1150907,2611,志信,476329,6857122,14,14,14,14,-0.2,366
1150907,2612,中航,611263,38926490,63,64,63,64,0.7,892
1150907,2613,中櫃,403908,9194342,22,22,22,22,0.0,275
1150907,2614,東森,1184592,21458666,18,18,18,18,-0.25,654
1150907,2615,萬海,9069060,1044077156,116,116,114,114,-0.5,7315
1150907,2616,山隆,82885,1110596,13,13,13,13,-0.05,144
1150907,2617,台航,3612170,118640599,32,33,32,32,0.45,1735
1150907,2618,長榮航,12951191,544083053,42,42,41,42,-0.4,5363
1150907,2630,亞航,671800,33571918,50,50,49,49,-0.4,784
1150907,2633,台灣高鐵,5294404,137909636,26,26,25,26,-0.1,2347
1150907,2634,漢翔,10831919,712649796,66,66,64,66,1.3,7322
1150907,2636,台驊控股,248640,17225662,69,69,68,69,0.1,259
1150907,2637,慧洋-KY,2787433,275482718,100,101,97,99,-0.6,5484
1150907,2642,宅配通,69346,1416436,20,20,20,20,-0.05,77
1150907,2645,長榮航太,969090,169371178,175,176,174,174,0.5,1311
1150907,2646,星宇航空,3157420,64739443,20,20,20,20,-0.15,2191
1150907,2701,萬企,66878,697928,10,10,10,10,0.0,61
1150907,2702,華園,60047,756252,12,12,12,12,0.0,69
1150907,2704,國賓,88998,4060187,45,45,45,45,0.1,95
1150907,2705,六福,99285,1552381,15,15,15,15,-0.1,146
1150907,2706,第一店,313771,3932434,12,12,12,12,0.0,178
1150907,2707,晶華,104580,18680720,180,180,177,179,0.0,153
1150907,2712,遠雄來,20088,291220,14,14,14,14,0.15,20
1150907,2722,夏都,34099,734288,21,22,21,21,0.4,50
1150907,2723,美食-KY,253617,20851439,83,83,81,82,-0.1,395
1150907,2727,王品,313585,71964744,233,233,228,230,-2.0,802
1150907,2731,雄獅,183163,26378812,145,145,143,144,0.5,288
1150907,2739,寒舍,63771,2413976,38,38,37,37,-0.05,89
1150907,2748,雲品,89689,3481586,39,39,38,38,0.0,95
1150907,2753,八方雲集,81553,14628396,180,180,179,179,0.0,307
1150907,2762,世界健身-KY,66046,5389894,82,82,81,82,0.3,92
1150907,2801,彰銀,24267028,641922853,26,26,26,26,-0.1,9207
1150907,2812,台中銀,14117215,270844761,19,19,19,19,-0.1,4162
1150907,2816,旺旺保,689440,26922041,40,40,38,38,-1.2,631
1150907,2820,華票,3700534,62471002,17,17,16,16,-0.25,1039
1150907,2832,台產,160279,9308843,58,58,57,57,-0.6,163
1150907,2834,臺企銀,42598738,727321940,17,17,16,17,0.2,10373
1150907,2836,高雄銀,1224904,14972835,12,12,12,12,-0.05,655
1150907,2836A,高雄銀甲特,5000,120250,24,24,24,24,-0.05,4
1150907,2838,聯邦銀,2366200,49340240,20,21,20,20,0.1,970
1150907,2838A,聯邦銀甲特,33316,1729152,51,52,51,52,0.0,25
1150907,2845,遠東銀,14882250,203939307,13,13,13,13,0.1,3584
1150907,2849,安泰銀,710172,11120444,15,16,15,15,0.65,448
1150907,2850,新產,461246,72628464,161,161,156,157,-2.0,758
1150907,2851,中再保,4277862,192392281,46,46,44,44,-1.7,3532
1150907,2852,第一保,430439,12071300,28,28,27,27,-0.35,290
1150907,2855,統一證,5706215,294880857,51,52,50,52,1.3,3633
1150907,2880,華南金,13082688,579359932,44,44,43,44,0.35,8902
1150907,2881,富邦金,21476639,3231247721,155,155,148,149,-1.0,14061
1150907,2881A,富邦特,198274,12200796,61,61,61,61,0.0,64
1150907,2881B,富邦金乙特,43854,2664520,60,60,60,60,0.1,46
1150907,2881C,富邦金丙特,56152,2896438,51,51,51,51,0.1,55
1150907,2882,國泰金,25226342,2896810275,117,117,113,114,-0.5,18844
1150907,2882A,國泰特,31517,1900789,60,60,60,60,0.1,41
1150907,2882B,國泰金乙特,15274,897805,58,58,58,58,-0.1,14
1150907,2883,凱基金,51314316,1890886092,37,37,36,36,0.25,18285
1150907,2883B,凱基金乙特,1673162,13718211,8,8,8,8,-0.01,210
1150907,2884,玉山金,53477583,2337159324,44,44,43,43,0.0,28729
1150907,2885,元大金,20543675,1434851389,70,70,69,70,0.4,11714
1150907,2886,兆豐金,20349647,1014599977,50,50,49,50,0.65,9220
1150907,2887,台新新光金,57658148,2376313141,41,41,40,41,-0.4,21308
1150907,2887E,台新新光戊特一,173389,8431028,48,48,48,48,0.0,106
1150907,2887F,台新新光戊特二,26145,1197644,45,45,45,45,0.0,26
1150907,2887G,台新新光庚特一,77287,3408654,44,44,44,44,0.0,29
1150907,2887H,台新新光庚特二,95548,4032722,42,42,42,42,-0.05,44
1150907,2887I,台新新光辛特,11885692,113285397,9,9,9,9,0.02,682
1150907,2887Z1,台新新光己特,85102,1848581,21,21,21,21,0.0,52
1150907,2889,國票金,15632611,257530712,16,16,16,16,-0.15,3851
1150907,2890,永豐金,19213376,816642055,43,43,42,42,-0.25,18147
1150907,2891,中信金,29422109,1992192449,68,69,67,67,-1.0,19038
1150907,2891B,中信金乙特,9402,582746,62,62,62,62,0.0,9
1150907,2891C,中信金丙特,18663,1141343,61,61,61,61,0.2,24
1150907,2892,第一金,38993734,1453069820,38,38,36,37,0.0,17387
1150907,2897,王道銀行,7811549,84056189,10,10,10,10,-0.1,1076
1150907,2897B,王道銀乙特,24056,280896,11,11,11,11,-0.05,13
1150907,2901,欣欣,16299,381185,23,23,23,23,0.1,49
1150907,2903,遠百,1062429,23654214,22,22,22,22,-0.05,865
1150907,2904,匯僑,53449,679173,12,12,12,12,-0.1,53
