Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150914,1519,華城,1792604,1268262116,708,725,697,697,-15.0,5358
1150914,1521,大億,31013,756117,24,24,24,24,-0.4,29
1150914,1522,堤維西,571863,14352240,25,25,25,25,-0.4,494
1150914,1522A,堤維西甲特,9000,458200,50,51,50,50,-0.1,3
1150914,1524,耿鼎,141463,3669783,25,26,25,25,-0.2,142
1150914,1525,江申,4200,270998,64,64,64,64,-0.4,11
1150914,1526,日馳,129719,1950393,15,15,14,15,-0.15,113
1150914,1527,鑽全,132283,4256257,32,32,32,32,-0.15,144
1150914,1528,恩德,15628482,355295373,21,23,21,23,2.1,7439
1150914,1529,樂事綠能,195202,3064290,15,15,15,15,-0.15,161
1150914,1530,亞崴,17749,485934,27,27,27,27,-0.1,44
1150914,1531,高林股,87259,1010327,11,11,11,11,-0.1,117
1150914,1532,勤美,219795,4965780,22,22,22,22,-0.05,134
1150914,1533,車王電,171581,5159861,30,30,30,30,-0.35,123
1150914,1535,中宇,79608,3565669,45,45,44,44,-0.4,101
1150914,1536,和大,740053,34753692,47,47,46,46,-0.5,756
1150914,1537,廣隆,76601,8777850,115,115,114,115,0.5,140
1150914,1538,正峰,91,809,0,0,0,0,0.0,2
1150914,1539,巨庭,20118,312448,15,15,15,15,0.15,18
1150914,1540,喬福,132834,2545156,19,19,19,19,-0.1,288
1150914,1541,錩泰,17000,350950,20,20,20,20,-0.45,15
1150914,1558,伸興,118918,12774879,108,108,107,107,-1.0,126
1150914,1560,中砂,2027263,1530277596,775,776,740,753,-37.0,6929
1150914,1563,巧新,398591,29706233,75,75,73,74,-1.2,560
1150914,1568,倉佑,215433,6202652,28,29,27,28,0.75,179
1150914,1582,信錦,320042,22235471,70,70,68,70,-0.1,470
1150914,1583,程泰,5323,250946,47,47,47,47,-0.7,15
1150914,1587,吉茂,183592,4317505,23,23,23,23,-0.1,145
1150914,1590,亞德客-KY,455226,575392395,1255,1275,1250,1270,-15.0,903
1150914,1597,直得,1715043,239416231,144,144,137,138,-9.0,2578
1150914,1598,岱宇,102753,2087720,20,20,20,20,-0.1,141
1150914,1603,華電,120122,3589237,30,30,29,30,0.1,103
1150914,1604,聲寶,116412,2720846,23,23,23,23,-0.05,127
1150914,1605,華新,15139205,555741559,37,37,36,37,-0.4,7091
1150914,1608,華榮,1335613,47974539,36,36,35,36,-0.2,1058
1150914,1609,大亞,1877979,70310213,37,37,37,37,-0.55,1536
1150914,1611,中電,370381,4237031,11,11,11,11,-0.1,468
1150914,1612,宏泰,218031,7568400,34,34,34,34,-0.15,180
1150914,1614,三洋電,75173,2330510,31,31,30,31,-0.1,423
1150914,1615,大山,96684,4187218,43,43,43,43,-0.35,104
1150914,1616,億泰,195194,3617166,19,19,18,18,-0.4,185
1150914,1617,榮星,154051,2713884,17,17,17,17,0.15,141
1150914,1618,合機,222069,8605754,38,38,38,38,-0.1,277
1150914,1623,大東電,44662,9120794,204,205,203,203,-2.5,1203
1150914,1626,艾美特-KY,22911,220149,9,9,9,9,0.01,35
1150914,1702,南僑,107223,3451120,32,32,32,32,0.2,167
1150914,1707,葡萄王,827212,72661024,89,89,87,87,-1.9,1412
1150914,1708,東鹼,1115778,53561338,48,48,47,47,-0.55,1104
1150914,1709,和益,10314662,370409647,36,36,35,36,-0.15,7796
1150914,1710,東聯,4907476,77977554,16,16,15,16,0.05,1480
1150914,1711,永光,2550921,95857388,37,38,37,37,-0.5,1714
1150914,1712,興農,657882,26248960,40,40,39,39,-0.35,618
1150914,1713,國化,813708,34752283,42,43,42,42,-0.05,255
1150914,1714,和桐,13245531,196865845,14,15,14,14,-0.4,4492
1150914,1717,長興,8551098,591285092,70,70,68,69,-1.7,7211
1150914,1718,中纖,10779539,112465733,10,10,10,10,0.15,3067
1150914,1720,生達,108454,6057997,55,56,55,55,-0.1,154
1150914,1721,國慶科技,510534,11123959,22,22,21,22,-0.3,741
1150914,1722,台肥,3543050,150525022,42,42,42,42,-0.85,2731
1150914,1723,中碳,504494,40883361,81,81,80,81,0.2,507
1150914,1725,元禎,23360,765821,32,33,32,33,0.1,40
1150914,1726,永記,17502,1340051,76,76,76,76,-0.3,23
1150914,1727,中華化,1593169,140027408,89,89,86,88,-1.4,1836
1150914,1730,花仙子,21404,1100337,51,51,51,51,-0.1,52
1150914,1731,美吾華,48207,1007630,21,21,20,20,0.1,42
1150914,1732,毛寶,52211,1344039,25,25,25,25,-0.05,49
1150914,1733,五鼎,77726,2358001,30,30,30,30,-0.45,128
1150914,1734,杏輝,156837,4871139,30,31,30,31,-0.05,173
1150914,1735,日勝化,57524,1137970,19,19,19,19,-0.25,96
1150914,1736,喬山,649937,81948141,130,130,124,124,-4.5,1370
1150914,1737,臺鹽,385383,11689981,30,30,30,30,-0.15,320
1150914,1752,南光,27777,870501,31,31,31,31,-0.05,37
1150914,1760,寶齡富錦,93816,5053254,54,54,53,53,-0.2,102
1150914,1762,中化生,51356,1705207,33,33,32,33,-0.2,134
1150914,1773,勝一,471819,73827220,158,158,155,156,-2.5,1012
1150914,1776,展宇,18575,324907,17,17,17,17,-0.05,17
1150914,1783,和康生,99594,3626044,36,36,36,36,0.0,87
1150914,1786,科妍,87252,3747726,42,43,42,43,0.25,118
1150914,1789,神隆,525386,9498748,18,18,18,18,-0.3,312
1150914,1795,美時,542369,93858194,173,175,170,173,0.0,1053
1150914,1802,台玻,11772428,674313891,57,58,56,57,-0.4,7660
1150914,1805,寶徠,12371,124910,10,10,10,10,0.0,15
1150914,1806,冠軍,54370,434715,8,8,7,7,-0.05,92
1150914,1808,潤隆,1588085,53325006,34,34,33,33,-1.25,1582
1150914,1809,中釉,924772,34270615,37,38,36,37,-0.45,937
1150914,1810,和成,2063129,49471919,24,24,23,23,0.25,1284
1150914,1817,凱撒衛,25240,1017327,40,40,40,40,-0.15,46
1150914,1903,士紙,76857,3619270,47,47,46,47,0.1,159
1150914,1904,正隆,1227068,30313306,24,24,24,24,0.0,1024
1150914,1905,華紙,1139329,14997029,13,13,13,13,-0.05,502
1150914,1906,寶隆,32014,349968,10,11,10,10,-0.1,35
1150914,1907,永豐餘,697691,20102592,28,29,28,29,-0.05,696
1150914,1909,榮成,1736881,17841484,10,10,10,10,-0.2,627
1150914,2002,中鋼,24252702,456443830,18,18,18,18,-0.1,8261
1150914,2002A,中鋼特,11234,418083,37,37,37,37,0.1,15
1150914,2006,東和鋼鐵,785685,64424045,81,82,81,82,-0.4,1400
1150914,2007,燁興,125472,849392,6,6,6,6,-0.05,71
1150914,2008,高興昌,5673,173097,30,30,30,30,-0.05,11
1150914,2009,第一銅,1480461,56891572,38,38,38,38,-0.5,1165
1150914,2010,春源,812456,17713680,22,22,21,21,-0.25,512
1150914,2012,春雨,56557,792690,14,14,13,13,-0.15,86
1150914,2013,中鋼構,57504,2389185,42,42,41,41,0.05,67
1150914,2014,中鴻,2313645,38117358,16,16,16,16,-0.15,1012
1150914,2015,豐興,112337,7209007,64,64,63,64,0.2,200
1150914,2017,官田鋼,318103,2759983,8,8,8,8,-0.1,198
1150914,2020,美亞,204203,4380691,21,21,21,21,-0.25,150
1150914,2022,聚亨,247429,1788342,7,7,7,7,-0.02,218
1150914,2023,燁輝,454384,6280051,13,13,13,13,-0.05,256
1150914,2024,志聯,3709,48200,13,13,13,13,0.0,23
1150914,2025,千興,246020,2997155,12,12,12,12,0.0,152
1150914,2027,大成鋼,9155087,420612892,46,46,45,45,-0.75,4821
1150914,2028,威致,61710,964059,15,15,15,15,-0.05,48
1150914,2029,盛餘,234764,4907211,21,21,20,20,-0.25,343
1150914,2030,彰源,1149509,26858063,23,23,23,23,-0.3,899
1150914,2031,新光鋼,503244,21836868,43,43,43,43,-0.4,451
1150914,2032,新鋼,265487,4424690,17,17,16,16,-0.35,152
1150914,2033,佳大,1949742,53837206,28,29,26,26,-1.75,1715
1150914,2034,允強,496105,10017313,20,20,20,20,0.05,308
1150914,2038,海光,134724,1608780,12,12,11,11,-0.15,146
1150914,2049,上銀,9175490,3013355679,349,350,323,323,-35.5,13109
1150914,2059,川湖,240070,2864664215,11900,12025,11785,11990,-90.0,6106
1150914,2062,橋椿,188406,3408947,18,18,18,18,0.05,125
1150914,2069,運錩,2163882,51828365,24,24,23,23,-0.75,1250
1150914,2072,世紀風電,184759,23671122,127,129,126,128,1.0,274
1150914,2101,南港,1374391,41346061,30,30,29,30,-0.1,940
1150914,2102,泰豐,68398,1218511,17,17,17,17,-0.05,95
1150914,2103,台橡,2689775,68235935,25,25,25,25,-0.3,1321
1150914,2104,國際中橡,2230057,23065481,10,10,10,10,-0.2,843
1150914,2105,正新,3420958,103214390,30,30,30,30,-0.25,2159
1150914,2106,建大,655761,10880116,16,16,16,16,-0.15,586
1150914,2107,厚生,141169,3769261,26,26,26,26,-0.15,151
1150914,2108,南帝,1293598,36049704,28,28,27,27,-1.2,995
1150914,2109,華豐,64116,946926,14,14,14,14,0.05,76
1150914,2114,鑫永銓,17371,1548080,89,89,88,88,-0.4,31
1150914,2115,六暉-KY,55295,1314372,23,23,23,23,0.05,35
1150914,2201,裕隆,2654465,80079025,30,30,29,30,0.4,1522
1150914,2204,中華,313186,16452520,52,52,52,52,-0.2,477
1150914,2206,三陽工業,551925,34749459,62,63,62,63,0.0,511
1150914,2207,和泰車,197076,105388326,527,539,525,538,8.0,619
1150914,2208,台船,1964179,37464480,19,19,19,19,0.0,809
1150914,2211,長榮鋼,2562849,206708623,82,82,80,80,-2.1,2295
1150914,2227,裕日車,40703,1897133,46,46,46,46,-0.55,72
1150914,2228,劍麟,46355,3481513,74,75,74,74,0.2,47
1150914,2231,為升,84667,7567446,89,90,88,89,0.4,111
1150914,2233,宇隆,668082,104459699,160,160,154,157,-3.5,831
1150914,2236,百達-KY,333543,39797461,122,122,117,120,-3.0,231
1150914,2237,華德動能-創,103415,2786690,27,27,26,26,-0.4,79
1150914,2239,英利-KY,20020,386578,19,19,19,19,0.1,20
1150914,2241,艾姆勒,259621,8659218,33,33,32,33,-0.45,214
1150914,2243,宏旭-KY,414525,20006441,50,50,47,47,-2.4,943
1150914,2247,汎德永業,17055,3898655,227,229,227,229,-0.5,50
1150914,2248,華勝-KY,22928,1356065,59,59,58,59,-0.1,26
1150914,2250,IKKA-KY,60534,3350992,55,56,55,55,-0.8,74
1150914,2254,巨鎧精密-創,1166200,80415378,65,70,65,70,5.0,582
1150914,2258,鴻華先進-創,299052,8994059,29,30,29,30,-0.45,235
1150914,2301,光寶科,12338615,3430075320,273,281,272,277,0.5,12571
1150914,2302,麗正,2504971,105380301,40,42,40,41,0.6,2012
1150914,2303,聯電,132513207,18527866324,136,143,135,142,2.0,77496
1150914,2305,全友,33465049,1453264761,40,45,39,45,4.1,18636
1150914,2308,台達電,8726308,14031878610,1560,1630,1560,1620,0.0,42480
1150914,2312,金寶,8796329,271389561,30,31,30,30,0.4,4430
1150914,2313,華通,13242484,2888925103,215,222,213,221,-0.5,14595
1150914,2314,台揚,203391,2291666,10,11,10,11,0.85,181
1150914,2316,楠梓電,1087025,168612604,156,157,152,155,-3.0,1131
1150914,2317,鴻海,22260973,5492709017,244,249,243,248,0.5,22321
1150914,2323,中環,3634402,38478500,10,10,10,10,-0.2,1319
1150914,2324,仁寶,39727054,1502933265,37,38,37,37,0.1,18814
1150914,2327,國巨*,22284178,11934570132,525,550,520,545,1.0,39238
1150914,2328,廣宇,1172502,53428341,45,46,45,45,-0.6,1015
1150914,2329,華泰,1594756,66482512,41,42,40,41,0.15,1313
1150914,2330,台積電,21449313,51180878930,2385,2395,2380,2380,-30.0,189731
1150914,2331,精英,676819,12616754,18,18,18,18,0.0,466
1150914,2332,友訊,6382308,120362450,18,19,18,18,-0.1,2671
1150914,2337,旺宏,22286124,2587711594,116,117,114,116,-3.0,18670
1150914,2338,光罩,55395670,2758637747,46,52,45,48,0.25,46699
1150914,2340,台亞,3265244,104954867,31,33,30,32,0.4,2490
1150914,2342,茂矽,2550774,99867982,37,40,36,39,2.0,2047
1150914,2344,華邦電,123411883,20014771042,166,167,160,160,-11.5,126936
1150914,2345,智邦,3068576,5745651240,1840,1895,1830,1875,-10.0,10637
1150914,2347,聯強,1958179,175500110,89,90,88,89,0.6,2461
1150914,2348,海悅,278257,19469979,70,70,69,70,0.2,367
1150914,2348A,海悅甲特,7022,270646,38,38,38,38,0.1,6
1150914,2349,錸德,1259919,12923026,10,10,10,10,-0.1,576
1150914,2351,順德,13791973,3414654338,234,257,228,257,23.0,15219
1150914,2352,佳世達,4629908,133112881,28,29,28,28,0.05,2698
1150914,2353,宏碁,11658204,365304626,31,31,30,31,0.3,5745
1150914,2354,鴻準,8630064,555813110,64,64,63,64,-1.0,9920
1150914,2355,敬鵬,945997,38896820,41,41,40,40,-0.65,1110
1150914,2356,英業達,8218311,506348080,61,62,61,61,-0.3,5776
1150914,2357,華碩,2739208,2537656142,900,936,900,934,10.0,4677
1150914,2359,所羅門,1404871,177996854,127,128,125,126,-1.5,2043
1150914,2360,致茂,1183735,2516095450,2105,2180,2080,2140,-20.0,3264
1150914,2362,藍天,546153,25552060,46,47,46,46,-0.5,607
1150914,2363,矽統,3662831,188601159,50,52,49,51,0.7,2767
1150914,2364,倫飛,299388,19163155,62,65,61,64,2.6,365
1150914,2365,昆盈,429993,11976322,27,28,27,27,-0.25,486
1150914,2367,燿華,2848739,114236342,40,40,39,39,-0.8,2615
1150914,2368,金像電,4733419,4770204593,985,1035,978,1020,-10.0,9725
1150914,2369,菱生,2074841,60521447,29,29,28,29,-0.3,1548
1150914,2371,大同,8675389,241971398,27,28,27,27,0.2,4014
1150914,2373,震旦行,25324,1335842,52,53,52,52,0.0,45
1150914,2374,佳能,1434174,95429277,67,67,65,66,-0.7,1982
1150914,2375,凱美,1883815,223038035,116,123,114,119,1.0,1929
1150914,2376,技嘉,2974248,1026401542,346,348,343,344,-5.0,3734
1150914,2377,微星,7169742,1076340620,148,152,148,150,1.5,5473
1150914,2379,瑞昱,2719038,1943011025,690,732,686,713,9.0,5139
1150914,2380,虹光,111105,1876462,16,17,16,17,0.1,481
1150914,2382,廣達,8031414,2666230832,330,334,328,332,-4.0,8336
1150914,2383,台光電,1226363,6518989860,5270,5395,5230,5345,-20.0,8884
1150914,2385,群光,1337247,140245509,104,105,103,105,0.5,1385
1150914,2387,精元,122570,4420953,36,36,36,36,-0.25,131
1150914,2388,威盛,2929348,214863967,74,74,72,72,-2.9,3039
1150914,2390,云辰,613149,6079170,10,10,9,9,-0.05,334
1150914,2392,正崴,1985279,82645758,42,42,41,41,-0.8,2124
1150914,2393,億光,877525,54291803,61,62,61,62,0.4,838
1150914,2395,研華,2641185,1764503164,663,684,653,670,-4.0,4631
1150914,2397,友通,100900,5998072,59,60,58,59,-0.1,194
1150914,2399,映泰,1673585,75106289,45,45,44,44,-0.6,1862
1150914,2401,凌陽,1546162,37381651,23,24,23,24,0.15,967
1150914,2402,毅嘉,756777,40940690,54,54,53,54,0.4,738
1150914,2404,漢唐,976489,992301845,995,1040,992,1015,10.0,2737
1150914,2405,輔信,488360,7164770,14,14,14,14,0.05,407
1150914,2406,國碩,1734464,45999342,26,27,26,26,0.1,1972
1150914,2408,南亞科,49215000,23392253098,477,486,470,473,-20.0,87448
1150914,2409,友達,311779520,9089605037,29,29,28,28,-1.5,111653
1150914,2412,中華電,18796712,2659548721,141,142,140,142,2.0,9269
1150914,2413,環科,5380592,271461562,49,51,48,50,0.4,4798
1150914,2414,精技,84813,4473560,53,53,52,52,-0.3,184
1150914,2415,錩新,132718,3594930,27,27,26,27,0.15,130
1150914,2417,圓剛,187390,7159613,38,38,37,38,-0.35,226
1150914,2419,仲琦,677622,18299315,27,27,26,26,-0.3,616
1150914,2420,新巨,221092,11849229,53,54,52,54,0.7,204
1150914,2421,建準,2126649,346976637,161,165,161,163,-1.5,2773
1150914,2423,固緯,62401,4524824,71,73,71,72,0.6,50
1150914,2424,隴華,49000,388670,7,8,7,7,-0.03,23
1150914,2425,承啟,553074,20049040,36,37,36,36,-0.65,680
1150914,2426,鼎元,29582354,2789986068,94,96,92,93,-3.8,23605
1150914,2427,三商電,2546117,58559132,22,23,22,22,0.4,1971
1150914,2428,興勤,875915,220815111,252,256,247,253,-2.0,8090
1150914,2429,銘旺科,163418,4966118,30,31,30,30,0.05,245
1150914,2430,燦坤,49205,876433,17,17,17,17,0.0,95
1150914,2431,聯昌,83220,825816,9,9,9,9,-0.02,166
1150914,2432,倚天酷碁-創,4000,108800,27,27,27,27,0.1,4
1150914,2433,互盛電,54352,2220889,41,41,40,40,-0.2,54
1150914,2434,統懋,827809,51913471,59,65,59,61,1.1,860
1150914,2436,偉詮電,3888239,264532126,66,69,65,67,0.8,3396
1150914,2438,翔耀,52416,1000322,18,19,18,19,-0.05,81
1150914,2439,美律,629205,48235263,76,77,75,77,0.8,679
1150914,2440,太空梭,125489,1734780,13,13,13,13,-0.1,90
1150914,2441,超豐,2675752,303775386,110,115,109,114,2.5,2200
1150914,2442,新美齊,1402479,20539109,14,14,14,14,-0.5,1001
1150914,2444,兆勁,791382,9004983,11,11,11,11,-0.5,444
1150914,2449,京元電子,11531077,3009471844,257,265,253,261,-1.5,14052
1150914,2450,神腦,62003,1748974,28,28,28,28,-0.05,61
1150914,2451,創見,1548503,422722117,274,275,270,274,-2.5,2345
1150914,2453,凌群,2565311,141182824,53,56,53,55,2.6,3163
1150914,2454,聯發科,6122500,27871493905,4475,4650,4435,4560,-25.0,41364
1150914,2455,全新,1719569,889163752,497,535,493,535,20.0,2837
1150914,2457,飛宏,692782,15013238,21,21,21,21,-0.35,581
1150914,2458,義隆,1181243,148653831,126,127,124,126,0.0,1298
1150914,2459,敦吉,47643,3108531,65,65,65,65,-0.2,66
1150914,2460,建通,243293,7159940,30,30,29,29,-0.6,207
1150914,2461,光群雷,288539,5023567,17,17,17,17,-0.25,195
1150914,2462,良得電,124599,2380779,19,19,19,19,-0.05,122
1150914,2464,盟立,9893934,1765734466,184,184,175,175,-13.0,11212
1150914,2465,麗臺,1226388,108979162,87,90,87,88,-1.4,2201
1150914,2466,冠西電,1819218,191091432,104,107,103,103,-3.0,2613
1150914,2467,志聖,930052,499131867,537,545,527,537,-15.0,2511
1150914,2468,華經,2185407,85518015,38,39,38,39,3.55,1118
1150914,2471,資通,1106194,56947915,51,52,50,50,1.1,1053
1150914,2472,立隆電,1479337,310330711,209,214,205,210,-3.0,2898
1150914,2474,可成,1528502,313401826,203,206,203,205,1.5,1620
1150914,2476,鉅祥,1103850,130654058,117,120,115,119,1.5,883
1150914,2477,美隆電,29152,637526,22,22,21,21,-0.15,179
1150914,2478,大毅,1749356,205436343,115,121,114,119,0.5,1690
1150914,2480,敦陽科,591102,94981710,159,163,157,157,0.0,1415
1150914,2481,強茂,61139738,9659808335,148,164,146,159,9.0,43111
1150914,2482,連宇,33464,528841,15,15,15,15,0.0,70
1150914,2483,百容,584003,17849074,30,31,29,30,0.75,514
1150914,2484,希華,3550118,237273975,65,68,64,67,0.5,3365
1150914,2485,兆赫,1286214,49547006,38,39,38,38,-0.05,1352
1150914,2486,一詮,3668068,854881794,231,238,228,234,-3.0,4848
1150914,2488,漢平,80485,3901486,48,48,48,48,-0.2,93
1150914,2489,瑞軒,20867390,809186035,36,40,36,39,2.4,13078
1150914,2491,吉祥全,1021615,40751065,39,41,38,39,-0.1,795
1150914,2492,華新科,28422433,8525835772,303,309,291,305,-6.0,39246
1150914,2493,揚博,605157,103112551,171,173,167,170,-3.0,1804
1150914,2495,普安,1147241,42442194,37,37,36,37,-0.15,1222
1150914,2496,卓越,7384,405917,55,55,54,54,0.3,28
1150914,2497,怡利電,127267,5462003,43,43,42,43,-0.05,138
1150914,2498,宏達電,1741906,69691729,39,40,39,39,-0.05,1298
1150914,2501,國建,1796594,39403769,22,22,21,21,-0.3,1119
1150914,2504,國產,1196185,37149971,31,31,30,30,-0.35,864
1150914,2505,國揚,58376,1006164,17,17,17,17,0.05,51
1150914,2506,太設,175547,1507278,8,8,8,8,-0.12,88
1150914,2509,全坤建,33577,482945,14,14,14,14,-0.1,38
1150914,2511,太子,385048,3235946,8,8,8,8,-0.05,201
1150914,2514,龍邦,133838,1543931,11,11,11,11,-0.1,503
1150914,2515,中工,2318466,27732453,12,12,11,12,0.0,671
1150914,2516,新建,79255,1153607,14,14,14,14,0.1,76
1150914,2520,冠德,988774,35896641,36,36,36,36,0.15,785
1150914,2524,京城,68081,2310638,33,34,33,34,-0.3,78
1150914,2527,宏璟,235194,10232021,42,43,42,43,0.25,212
1150914,2528,皇普,247465,4878254,20,20,19,19,-0.4,174
1150914,2530,華建,1944441,39382473,19,21,19,20,0.0,755
1150914,2534,宏盛,195568,3281711,16,16,16,16,0.0,164
1150914,2535,達欣工,220060,19611365,89,89,88,89,-0.1,1373
1150914,2536,宏普,480545,9238861,19,19,18,19,0.35,261
1150914,2537,聯上發,855927,9587862,11,11,11,11,-0.05,262
1150914,2538,基泰,272347,2361423,8,8,8,8,-0.07,214
1150914,2539,櫻花建,835731,29108630,34,35,34,34,-0.55,697
1150914,2540,愛山林,402340,19367529,49,49,47,48,-1.05,775
1150914,2542,興富發,8970322,409853991,46,46,45,45,-0.8,4932
1150914,2543,皇昌,549966,20714248,37,38,37,37,-0.3,491
1150914,2545,皇翔,189642,6303449,33,33,33,33,-0.7,206
1150914,2546,根基,106506,10855152,101,103,100,102,1.0,205
1150914,2547,日勝生,1386148,13536507,9,9,9,9,-0.07,626
1150914,2548,華固,1321028,123333788,94,94,92,92,-2.0,2703
1150914,2597,潤弘,141717,23854260,168,170,167,167,-2.0,2255
1150914,2601,益航,1879257,12047065,6,6,6,6,-0.16,1414
1150914,2603,長榮,12908688,3037132901,235,237,230,237,2.5,9476
1150914,2605,新興,6995523,253056795,36,37,35,36,-0.35,4624
1150914,2606,裕民,2841174,215945820,76,77,75,76,-0.3,2446
1150914,2607,榮運,195201,10309175,52,53,52,53,-0.3,180
1150914,2608,嘉里大榮,178497,5121680,28,28,28,28,-0.15,143
1150914,2609,陽明,30195141,1784158400,60,60,58,59,-0.1,15641
1150914,2610,華航,7960868,160543625,20,20,20,20,-0.2,2729
1150914,2611,志信,203412,2810429,13,13,13,13,-0.05,207
1150914,2612,中航,574888,36616964,65,65,62,63,-0.3,587
1150914,2613,中櫃,255806,5647792,22,22,22,22,-0.15,413
1150914,2614,東森,489482,8723051,17,17,17,17,-0.15,575
1150914,2615,萬海,13184172,1485795890,113,114,110,113,1.0,7773
1150914,2616,山隆,62305,830060,13,13,13,13,-0.05,142
1150914,2617,台航,1926875,63505692,33,33,32,33,-0.6,1521
1150914,2618,長榮航,10793404,452766503,42,42,41,42,-0.3,6966
1150914,2630,亞航,949897,45892252,48,49,48,48,0.15,923
1150914,2633,台灣高鐵,2519526,65501111,25,26,25,26,-0.05,1480
1150914,2634,漢翔,9453539,607262868,64,65,63,63,0.0,6756
1150914,2636,台驊控股,347193,24222208,70,70,69,69,-1.5,1258
1150914,2637,慧洋-KY,3824716,384616115,102,102,99,101,0.0,2988
1150914,2642,宅配通,36943,745769,20,20,20,20,-0.05,84
1150914,2645,長榮航太,825848,142768380,172,174,171,173,0.0,1123
1150914,2646,星宇航空,3366966,67759603,20,20,20,20,-0.1,2725
1150914,2701,萬企,66660,687785,10,10,10,10,-0.05,59
1150914,2702,華園,31248,393357,12,12,12,12,0.05,45
1150914,2704,國賓,62360,2832950,45,45,45,45,-0.15,61
1150914,2705,六福,189152,2888589,15,15,15,15,-0.15,200
1150914,2706,第一店,85598,1038634,12,12,12,12,-0.05,64
1150914,2707,晶華,75126,13335399,177,178,177,177,0.0,135
1150914,2712,遠雄來,47000,656200,14,14,13,14,-0.2,22
1150914,2722,夏都,12115,260076,21,21,21,21,-0.2,16
1150914,2723,美食-KY,259680,20114082,77,78,76,78,0.3,309
1150914,2727,王品,201070,45827729,228,229,227,228,-1.0,610
1150914,2731,雄獅,346821,48625276,141,141,139,140,-1.0,592
1150914,2739,寒舍,86698,3194284,37,37,36,36,-0.35,94
1150914,2748,雲品,41130,1589671,38,38,38,38,0.0,48
1150914,2753,八方雲集,107467,19056918,178,178,176,177,-1.0,279
1150914,2762,世界健身-KY,44672,3554662,79,80,79,79,-0.4,140
1150914,2801,彰銀,54168016,1537316521,27,28,27,28,0.65,16419
1150914,2812,台中銀,16569657,321755307,19,19,19,19,-0.05,5262
1150914,2816,旺旺保,244146,9548599,39,39,39,39,-0.45,222
1150914,2820,華票,3224892,55904431,17,17,17,17,0.0,967
1150914,2832,台產,298340,16753847,56,56,55,56,-0.4,282
1150914,2834,臺企銀,72245266,1312198100,18,18,17,18,0.35,13011
1150914,2836,高雄銀,2752714,33889117,12,12,12,12,0.0,813
1150914,2836A,高雄銀甲特,28260,676126,24,24,23,24,0.05,18
1150914,2838,聯邦銀,2481698,52919445,21,21,21,21,0.55,1463
1150914,2838A,聯邦銀甲特,52002,2696904,51,51,51,51,0.1,27
1150914,2845,遠東銀,13131800,180209606,13,13,13,13,0.05,3143
1150914,2849,安泰銀,363739,5774494,15,16,15,16,0.35,235
1150914,2850,新產,256963,40159416,157,157,155,156,-3.0,509
1150914,2851,中再保,4268713,201216456,47,47,46,47,0.35,3076
1150914,2852,第一保,214337,5980807,28,28,27,27,-0.1,165
1150914,2855,統一證,5956624,313316801,51,53,51,52,1.0,3595
1150914,2880,華南金,11333629,520406812,46,46,45,46,0.45,8284
1150914,2881,富邦金,18530138,2812527339,146,154,146,154,5.5,10468
1150914,2881A,富邦特,33108,2039581,61,61,61,61,-0.1,18
1150914,2881B,富邦金乙特,2516,152869,60,60,60,60,0.0,6
1150914,2881C,富邦金丙特,18005,925407,51,51,51,51,0.0,31
1150914,2882,國泰金,18700175,2088129857,109,114,108,112,2.0,8319
1150914,2882A,國泰特,9192,553440,60,60,60,60,0.0,11
1150914,2882B,國泰金乙特,6624,388998,58,58,58,58,0.0,15
1150914,2883,凱基金,42790833,1633012014,37,39,37,38,0.95,18813
1150914,2883B,凱基金乙特,1731845,14240923,8,8,8,8,0.0,185
1150914,2884,玉山金,42521670,1951650106,46,46,45,46,0.05,29782
1150914,2885,元大金,14609396,1023447495,69,70,68,70,0.8,12098
1150914,2886,兆豐金,22519207,1174156156,51,52,51,52,0.8,11072
1150914,2887,台新新光金,41755970,1799404365,42,43,42,43,0.9,16990
1150914,2887E,台新新光戊特一,288776,14007201,48,48,48,48,0.0,151
1150914,2887F,台新新光戊特二,43479,1986495,45,45,45,45,0.0,33
1150914,2887G,台新新光庚特一,59633,2633156,44,44,44,44,-0.05,28
1150914,2887H,台新新光庚特二,277695,11689249,42,42,42,42,-0.1,65
1150914,2887I,台新新光辛特,798782,7599420,9,9,9,9,0.0,560
1150914,2887Z1,台新新光己特,4053833,91238795,22,22,22,22,0.35,187
1150914,2889,國票金,17139445,288740839,16,17,16,17,0.3,3796
1150914,2890,永豐金,31277251,1388430365,43,45,43,44,1.1,13185
1150914,2891,中信金,28023152,1890437183,67,68,66,68,1.0,11578
1150914,2891B,中信金乙特,2061,127263,61,61,61,61,0.0,4
1150914,2891C,中信金丙特,492,30012,0,0,0,0,0.0,3
1150914,2892,第一金,37037261,1464633193,38,40,38,39,0.95,13557
1150914,2897,王道銀行,13429710,149549430,11,11,10,11,0.25,2398
1150914,2897B,王道銀乙特,64022,758107,11,11,11,11,0.05,29
1150914,2901,欣欣,10106,235861,23,23,23,23,0.5,25
1150914,2903,遠百,1171124,25887169,22,22,22,22,-0.25,843
1150914,2904,匯僑,31689,398075,12,12,12,12,0.1,38
1150914,2905,三商,934169,17134990,18,18,18,18,0.0,552
1150914,2906,高林,51020,704569,13,13,13,13,-0.1,61
