Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150924,1521,大億,36307,938161,25,25,25,25,-0.15,28
1150924,1522,堤維西,296101,7853381,26,26,26,26,0.3,237
1150924,1522A,堤維西甲特,67000,3417200,51,51,51,51,0.3,10
1150924,1524,耿鼎,162765,4240387,26,26,25,26,-0.15,162
1150924,1525,江申,14044,899910,63,64,63,64,-0.2,15
1150924,1526,日馳,25365,374201,14,14,14,14,-0.15,45
1150924,1527,鑽全,89339,2914128,32,32,32,32,0.05,86
1150924,1528,恩德,7813369,202237589,25,26,25,25,-0.2,6899
1150924,1529,樂事綠能,512347,7950429,15,15,15,15,-0.25,574
1150924,1530,亞崴,7183,192719,26,26,26,26,0.05,37
1150924,1531,高林股,776324,9057293,12,12,11,11,-0.2,157
1150924,1532,勤美,328911,7336566,22,22,22,22,-0.1,254
1150924,1533,車王電,25565,773942,30,30,30,30,-0.15,39
1150924,1535,中宇,33345,1523445,45,45,45,45,-0.15,59
1150924,1536,和大,996126,46522882,46,47,46,47,0.7,660
1150924,1537,廣隆,82180,9428315,115,115,114,115,0.0,120
1150924,1538,正峰,1,7,0,0,0,0,0.0,1
1150924,1539,巨庭,22000,340650,15,15,15,15,0.0,13
1150924,1540,喬福,61371,1194820,19,19,19,19,0.05,194
1150924,1541,錩泰,0,0,0,0,0,0,0.0,0
1150924,1558,伸興,42146,4720560,112,112,111,112,0.0,54
1150924,1560,中砂,2172367,2081651165,950,975,945,971,16.0,4748
1150924,1563,巧新,457123,34383286,73,76,73,75,1.5,1044
1150924,1568,倉佑,176644,5416556,31,31,30,30,0.0,152
1150924,1582,信錦,257013,18011589,70,70,69,70,-0.4,335
1150924,1583,程泰,5504,256585,46,46,46,46,0.55,10
1150924,1587,吉茂,32672,766776,23,23,23,23,0.05,42
1150924,1590,亞德客-KY,1242221,1498096925,1215,1215,1195,1210,-20.0,1703
1150924,1597,直得,467381,62202747,134,135,131,133,0.0,703
1150924,1598,岱宇,170591,3487969,20,20,20,20,-0.2,125
1150924,1603,華電,93143,2793952,30,30,29,30,0.0,125
1150924,1604,聲寶,84562,1987858,23,23,23,23,-0.1,122
1150924,1605,華新,6282328,229183726,36,36,36,36,0.0,3602
1150924,1608,華榮,1084797,38515098,35,35,35,35,-0.25,935
1150924,1609,大亞,1730773,65189415,38,38,37,37,0.0,2366
1150924,1611,中電,344799,3915072,11,11,11,11,0.05,265
1150924,1612,宏泰,358528,12549722,34,35,34,35,0.1,261
1150924,1614,三洋電,34564,1079057,31,31,31,31,0.0,181
1150924,1615,大山,67530,2887597,42,42,42,42,-0.25,71
1150924,1616,億泰,165506,3023408,18,18,18,18,-0.15,142
1150924,1617,榮星,705831,14201548,20,20,19,19,-0.2,578
1150924,1618,合機,238013,9187239,38,38,38,38,-0.2,212
1150924,1623,大東電,55119,10915978,199,199,197,197,-2.5,166
1150924,1626,艾美特-KY,36065,349664,9,9,9,9,0.01,42
1150924,1702,南僑,81244,2678744,33,33,32,33,0.0,90
1150924,1707,葡萄王,132935,11580953,87,87,87,87,-0.1,166
1150924,1708,東鹼,7343032,381566874,50,53,50,52,2.2,5442
1150924,1709,和益,48879995,2159415613,45,46,43,43,-4.8,35989
1150924,1710,東聯,3365755,55600583,16,16,16,16,-0.3,1193
1150924,1711,永光,1949606,75513351,39,39,38,38,-0.3,1533
1150924,1712,興農,335237,13385157,39,40,39,39,-0.1,306
1150924,1713,國化,62930,2613815,41,41,41,41,0.0,70
1150924,1714,和桐,4047440,63901518,15,16,15,15,-0.05,1740
1150924,1717,長興,4319467,307240693,72,72,70,71,0.3,3410
1150924,1718,中纖,5447791,57255103,10,10,10,10,-0.1,1913
1150924,1720,生達,56600,3180747,56,56,56,56,0.1,89
1150924,1721,國慶科技,864008,20690690,23,24,23,24,-0.2,851
1150924,1722,台肥,5078445,210375976,41,41,41,41,-0.45,3811
1150924,1723,中碳,217702,17561845,80,80,80,80,-0.2,315
1150924,1725,元禎,40528,1380108,34,34,33,33,-0.1,39
1150924,1726,永記,89465,6831241,76,76,76,76,-0.5,138
1150924,1727,中華化,47932996,5563887247,114,125,109,115,-1.0,30245
1150924,1730,花仙子,25846,1321399,51,51,51,51,0.0,73
1150924,1731,美吾華,55387,1156538,20,20,20,20,-0.1,42
1150924,1732,毛寶,14268,372688,26,26,26,26,-0.1,25
1150924,1733,五鼎,39270,1179709,30,30,29,30,0.25,54
1150924,1734,杏輝,168535,5389240,31,32,31,32,0.0,178
1150924,1735,日勝化,19721,397900,20,20,20,20,0.05,60
1150924,1736,喬山,287781,36698783,126,129,126,127,1.5,274
1150924,1737,臺鹽,86952,2619517,30,30,30,30,-0.15,194
1150924,1752,南光,30214,947772,31,31,31,31,0.0,31
1150924,1760,寶齡富錦,54952,2949426,53,53,53,53,-0.2,107
1150924,1762,中化生,17231,580235,34,34,33,33,0.1,27
1150924,1773,勝一,385456,63533031,165,165,164,164,-0.5,514
1150924,1776,展宇,6001,108617,18,18,18,18,0.0,7
1150924,1783,和康生,20146,737751,36,36,36,36,0.1,42
1150924,1786,科妍,87618,3739613,43,43,42,42,-0.35,163
1150924,1789,神隆,295668,5519013,18,18,18,18,-0.3,280
1150924,1795,美時,420878,74168959,178,178,175,175,-2.0,785
1150924,1802,台玻,8054096,464349189,57,58,56,58,0.8,5735
1150924,1805,寶徠,67778,685553,10,10,10,10,-0.05,28
1150924,1806,冠軍,65334,521244,7,7,7,7,-0.01,77
1150924,1808,潤隆,1505021,47670010,31,31,31,31,0.0,841
1150924,1809,中釉,7084102,316049101,42,45,42,45,4.1,3936
1150924,1810,和成,835697,19974382,24,24,23,23,0.1,540
1150924,1817,凱撒衛,18513,744384,40,40,40,40,-0.15,39
1150924,1903,士紙,39414,1868283,47,47,47,47,-0.4,43
1150924,1904,正隆,1260898,31611629,24,25,24,24,0.05,911
1150924,1905,華紙,966312,12665500,13,13,13,13,0.0,525
1150924,1906,寶隆,30244,322640,10,10,10,10,0.0,66
1150924,1907,永豐餘,898147,25407638,28,28,28,28,-0.2,1386
1150924,1909,榮成,1046393,10598033,10,10,10,10,0.0,368
1150924,2002,中鋼,20491440,381860293,18,18,18,18,0.0,7117
1150924,2002A,中鋼特,6050,226321,37,37,37,37,0.1,8
1150924,2006,東和鋼鐵,1650426,144306210,85,88,85,87,2.0,1949
1150924,2007,燁興,147204,1015303,6,6,6,6,0.0,83
1150924,2008,高興昌,12658,385740,30,30,30,30,0.0,16
1150924,2009,第一銅,874995,34160272,39,39,38,39,-0.2,798
1150924,2010,春源,1464117,32541924,21,22,21,22,0.45,755
1150924,2012,春雨,29915,424650,14,14,14,14,0.05,47
1150924,2013,中鋼構,61624,2525028,41,41,40,41,-0.2,171
1150924,2014,中鴻,3896414,64768975,16,16,16,16,0.25,1149
1150924,2015,豐興,41321,2652448,64,64,63,64,0.3,75
1150924,2017,官田鋼,340921,3066936,8,9,8,8,0.02,270
1150924,2020,美亞,739085,16234894,21,22,21,22,0.5,475
1150924,2022,聚亨,202948,1450082,7,7,7,7,0.02,164
1150924,2023,燁輝,765267,10433791,13,13,13,13,0.05,353
1150924,2024,志聯,8661,111063,12,12,12,12,0.1,19
1150924,2025,千興,1899021,24888786,12,13,12,13,0.45,762
1150924,2027,大成鋼,10270252,488043368,46,47,46,47,1.0,5578
1150924,2028,威致,214794,3496813,15,16,15,16,0.6,180
1150924,2029,盛餘,302641,6495836,21,21,21,21,0.2,175
1150924,2030,彰源,17985774,539446451,28,30,27,30,2.75,7532
1150924,2031,新光鋼,819549,37638069,45,46,44,46,0.75,736
1150924,2032,新鋼,3573551,65907419,17,19,17,18,1.0,2037
1150924,2033,佳大,3052504,111841133,37,38,35,36,-0.5,2028
1150924,2034,允強,8643926,196814676,22,23,21,22,0.8,4085
1150924,2038,海光,609228,7654773,12,12,12,12,0.45,431
1150924,2049,上銀,1357804,439914243,321,327,320,325,2.0,2591
1150924,2059,川湖,417513,5177087625,12400,12640,12185,12350,-40.0,4571
1150924,2062,橋椿,62247,1124403,18,18,18,18,0.05,65
1150924,2069,運錩,1991600,50775090,24,26,24,25,0.8,1346
1150924,2072,世紀風電,229616,29167805,129,129,126,127,-0.5,287
1150924,2101,南港,989879,29574698,30,30,29,29,-0.2,736
1150924,2102,泰豐,888765,14678237,16,16,16,16,-0.3,746
1150924,2103,台橡,1545422,42728193,27,27,27,27,-0.1,1223
1150924,2104,國際中橡,9828558,110326311,11,11,11,11,-0.5,2632
1150924,2105,正新,2112273,63679619,30,30,30,30,0.0,1288
1150924,2106,建大,425210,7097536,16,16,16,16,0.0,282
1150924,2107,厚生,180208,4855843,26,27,26,26,0.05,138
1150924,2108,南帝,194171,5569031,28,28,28,28,-0.05,203
1150924,2109,華豐,392021,5869925,15,15,14,15,0.15,195
1150924,2114,鑫永銓,3250,291548,89,89,89,89,-0.1,9
1150924,2115,六暉-KY,16000,379550,23,23,23,23,-0.05,16
1150924,2201,裕隆,1659665,48554093,29,29,29,29,0.0,1050
1150924,2204,中華,218504,11475069,52,52,52,52,0.0,325
1150924,2206,三陽工業,220086,13864564,63,63,62,62,-0.8,482
1150924,2207,和泰車,270934,138932843,514,517,510,510,-10.0,921
1150924,2208,台船,1566691,30302268,19,19,19,19,-0.2,903
1150924,2211,長榮鋼,968162,76987719,80,80,79,79,-0.8,938
1150924,2227,裕日車,19698,886881,45,45,45,45,0.0,72
1150924,2228,劍麟,39277,2949608,75,75,74,75,-0.7,83
1150924,2231,為升,95310,8613356,90,90,90,90,-1.1,136
1150924,2233,宇隆,317462,51905189,163,165,161,164,0.5,344
1150924,2236,百達-KY,470851,51053069,111,111,107,107,-3.5,363
1150924,2237,華德動能-創,62182,1672281,26,26,26,26,-0.1,37
1150924,2239,英利-KY,21001,397468,18,19,18,18,0.05,18
1150924,2241,艾姆勒,4744337,206840478,41,44,41,43,-0.05,3426
1150924,2243,宏旭-KY,182750,9183165,51,51,50,50,-1.1,219
1150924,2247,汎德永業,48504,11042152,229,229,226,229,-1.0,1130
1150924,2248,華勝-KY,38424,2348704,62,62,61,61,-0.9,23
1150924,2250,IKKA-KY,13298,757747,56,57,56,57,0.6,38
1150924,2254,巨鎧精密-創,2388502,211028422,86,89,86,88,2.2,928
1150924,2258,鴻華先進-創,180155,5500459,30,30,30,30,-0.1,98
1150924,2301,光寶科,9401877,2663779492,280,288,278,287,3.5,10523
1150924,2302,麗正,9238419,423107762,45,46,44,46,0.3,10657
1150924,2303,聯電,157009029,24163668867,157,157,152,154,-6.0,110476
1150924,2305,全友,4243609,268303249,63,64,62,62,-0.7,3348
1150924,2308,台達電,8983854,17169518595,1875,1935,1875,1910,10.0,28875
1150924,2312,金寶,3523917,107494527,30,30,30,30,0.05,2127
1150924,2313,華通,7002467,1551265397,222,223,220,222,-1.5,9278
1150924,2314,台揚,87445,959882,11,11,10,10,-0.15,82
1150924,2316,楠梓電,602793,96266541,159,161,157,160,1.5,753
1150924,2317,鴻海,34510344,8650715388,253,253,249,250,-5.5,37981
1150924,2321,東訊,377,9407,0,0,0,0,0.0,9
1150924,2323,中環,3157028,34051639,10,10,10,10,0.0,963
1150924,2324,仁寶,18026289,658555242,36,36,36,36,-0.3,11298
1150924,2327,國巨*,35926454,20833185197,568,589,560,580,7.0,44469
1150924,2328,廣宇,797393,37473249,47,47,46,47,-0.1,884
1150924,2329,華泰,2017252,89062111,44,44,43,44,0.05,2014
1150924,2330,台積電,14557662,36107476243,2480,2490,2470,2475,-25.0,75382
1150924,2331,精英,549135,10355278,19,19,18,18,-0.15,357
1150924,2332,友訊,7152630,142443053,19,20,19,20,-0.3,3391
1150924,2337,旺宏,18598874,2160144770,117,117,115,117,-2.0,17721
1150924,2338,光罩,4013030,187461258,46,47,46,47,0.65,3260
1150924,2340,台亞,3550658,124363739,34,35,34,34,0.2,2601
1150924,2342,茂矽,43473432,2123981588,47,50,46,48,1.85,27825
1150924,2344,華邦電,51225813,8631981716,169,171,166,171,-1.0,47442
1150924,2345,智邦,2611500,4918443105,1880,1905,1855,1895,5.0,9249
1150924,2347,聯強,2371286,222627928,93,94,92,94,0.0,2462
1150924,2348,海悅,237401,17170082,73,73,72,72,-1.0,806
1150924,2348A,海悅甲特,83004,3226955,38,39,38,38,-0.3,37
1150924,2349,錸德,941000,9721058,10,10,10,10,0.0,386
1150924,2351,順德,5399123,1185185881,224,227,217,219,-6.5,6088
1150924,2352,佳世達,2247808,65151357,29,29,28,29,0.0,1532
1150924,2353,宏碁,8866691,280698767,31,31,31,31,0.2,4386
1150924,2354,鴻準,6193563,406318684,65,66,65,65,0.0,5593
1150924,2355,敬鵬,1176852,49070336,41,42,41,41,0.1,1189
1150924,2356,英業達,10394874,622856425,60,60,59,59,-1.1,8536
1150924,2357,華碩,1296816,1236469228,948,961,947,953,-5.0,2536
1150924,2359,所羅門,878250,111615493,128,128,126,127,-0.5,1266
1150924,2360,致茂,1992029,4575812895,2285,2345,2270,2295,-30.0,4436
1150924,2362,藍天,236155,11250250,47,47,47,47,-0.15,286
1150924,2363,矽統,7602462,447338078,59,60,58,58,-0.5,6318
1150924,2364,倫飛,87979,5772278,65,65,65,65,-0.6,242
1150924,2365,昆盈,295591,8341474,28,28,28,28,-0.25,474
1150924,2367,燿華,1869210,77609694,41,41,41,41,0.0,2403
1150924,2368,金像電,15757587,17425899975,1135,1150,1075,1105,-35.0,26328
1150924,2369,菱生,3015587,94032499,31,31,30,31,-0.4,2104
1150924,2371,大同,7247738,208643267,29,29,28,28,-0.15,4249
1150924,2373,震旦行,4080,215607,53,53,52,52,-0.3,19
1150924,2374,佳能,953374,63035152,66,66,65,66,0.2,961
1150924,2375,凱美,1160416,137194733,117,120,117,117,-0.5,1410
1150924,2376,技嘉,3778913,1368492493,362,365,360,361,-3.5,4680
1150924,2377,微星,2626362,397386955,150,152,150,151,0.5,3006
1150924,2379,瑞昱,2829985,2099433509,745,753,725,749,-12.0,5513
1150924,2380,虹光,21860,364397,16,16,16,16,0.1,108
1150924,2382,廣達,10593247,3574222217,338,339,335,338,-3.0,11894
1150924,2383,台光電,2346653,11846727845,5025,5170,4980,5050,30.0,14928
1150924,2385,群光,1411766,146955594,103,104,103,104,0.5,1415
1150924,2387,精元,104425,3830446,36,36,36,36,-0.35,148
1150924,2388,威盛,2490248,174940332,70,71,69,70,-0.7,2967
1150924,2390,云辰,91320,927529,10,10,10,10,-0.05,120
1150924,2392,正崴,1407640,58930481,41,42,41,41,-0.3,1120
1150924,2393,億光,1785998,112821304,62,63,62,63,1.2,1356
1150924,2395,研華,2762561,1985270352,703,728,702,722,21.0,5468
1150924,2397,友通,100308,6237839,61,62,61,62,0.1,124
1150924,2399,映泰,1726908,80979116,47,47,46,47,0.2,1362
1150924,2401,凌陽,1298421,33132151,25,25,25,25,-0.15,958
1150924,2402,毅嘉,860023,46725314,53,55,53,54,1.2,1143
1150924,2404,漢唐,2827024,3546485650,1255,1285,1205,1285,35.0,8002
1150924,2405,輔信,637095,9558296,14,15,14,15,0.05,385
1150924,2406,國碩,10613029,325005939,30,31,30,30,0.6,6112
1150924,2408,南亞科,40244712,20053560575,509,509,495,503,-12.0,71390
1150924,2409,友達,542503236,18709123996,34,35,33,34,-0.5,170175
1150924,2412,中華電,6311915,918019598,145,146,145,145,-0.5,3339
1150924,2413,環科,2307936,118839149,52,52,50,51,-0.9,2247
1150924,2414,精技,50580,2681379,53,53,52,52,-0.2,69
1150924,2415,錩新,114450,3093140,26,27,26,27,0.15,91
1150924,2417,圓剛,260302,10154345,39,39,38,39,0.05,272
1150924,2419,仲琦,928764,26628688,28,28,28,28,-0.35,819
1150924,2420,新巨,99586,5364243,53,54,53,53,0.2,117
1150924,2421,建準,1839727,305273897,163,168,161,167,4.0,2054
1150924,2423,固緯,132973,9641681,72,73,72,72,-1.6,341
1150924,2424,隴華,22000,181380,7,8,7,8,0.1,12
1150924,2425,承啟,263492,9742513,37,37,36,36,-0.15,356
1150924,2426,鼎元,28496177,2808242646,97,101,96,96,-0.9,20106
1150924,2427,三商電,500406,11820730,23,24,23,23,-0.1,598
1150924,2428,興勤,496159,126438995,252,257,251,255,0.5,813
1150924,2429,銘旺科,116086,3540135,30,30,30,30,-0.25,142
1150924,2430,燦坤,50025,908439,18,18,17,18,0.15,52
1150924,2431,聯昌,73469,741736,10,10,10,10,-0.05,67
1150924,2432,倚天酷碁-創,25100,688355,27,27,27,27,0.0,13
1150924,2433,互盛電,29084,1164914,40,40,40,40,-0.15,48
1150924,2434,統懋,507659,33137337,66,66,64,65,-2.2,523
1150924,2436,偉詮電,8606455,616258153,69,72,69,72,2.8,6794
1150924,2438,翔耀,62725,1223735,19,19,19,19,-0.25,54
1150924,2439,美律,780903,60841746,77,78,77,78,0.2,758
1150924,2440,太空梭,237173,3371674,14,14,14,14,0.0,121
1150924,2441,超豐,2830184,350406976,124,125,123,124,-1.0,2629
1150924,2442,新美齊,701204,10048559,14,14,14,14,-0.25,557
1150924,2444,兆勁,2121301,31358942,14,15,14,14,-0.15,1019
1150924,2449,京元電子,27018575,8342753988,303,315,300,311,7.0,70891
1150924,2450,神腦,38338,1081541,28,28,28,28,-0.05,73
1150924,2451,創見,1295375,365027656,285,285,279,284,0.0,2409
1150924,2453,凌群,262272,14153774,53,54,53,53,-0.1,279
1150924,2454,聯發科,7817443,41179400531,5105,5360,5105,5285,100.0,44903
1150924,2455,全新,1640793,905360947,547,555,542,554,2.0,2643
1150924,2457,飛宏,708477,15554862,22,22,21,21,-0.3,627
1150924,2458,義隆,2731471,368155073,129,138,128,137,8.5,2790
1150924,2459,敦吉,67374,4382685,65,65,65,65,-0.2,72
1150924,2460,建通,264150,7929740,30,30,29,30,-0.6,391
1150924,2461,光群雷,291344,5136212,17,17,17,17,0.25,195
1150924,2462,良得電,132016,2635364,19,20,19,20,0.45,134
1150924,2464,盟立,13517821,2641085387,196,200,192,195,0.5,12216
1150924,2465,麗臺,760389,67358120,89,89,87,88,-0.3,892
1150924,2466,冠西電,2401504,283106930,113,120,113,119,6.0,1888
1150924,2467,志聖,631344,333934836,522,534,520,529,7.0,1352
1150924,2468,華經,1795696,84167303,46,47,45,46,0.8,1462
1150924,2471,資通,432876,22639804,51,53,51,51,-0.4,880
1150924,2472,立隆電,2041796,445790309,216,221,214,218,2.0,3126
1150924,2474,可成,1881545,388475950,207,208,205,206,-2.5,2822
1150924,2476,鉅祥,721500,87743290,122,123,120,122,0.5,514
1150924,2477,美隆電,92563,2130122,22,23,22,23,0.15,213
1150924,2478,大毅,1175569,141433270,119,121,119,120,0.5,1103
1150924,2480,敦陽科,89757,14429562,161,161,160,161,0.0,153
1150924,2481,強茂,35754052,6303586756,173,181,172,174,1.5,30575
1150924,2482,連宇,49358,798727,16,16,16,16,0.0,127
1150924,2483,百容,341412,11177210,32,33,32,32,0.05,399
1150924,2484,希華,13213876,968064216,73,75,71,72,-0.1,13063
1150924,2485,兆赫,1008262,39450015,39,39,38,39,-0.1,1004
1150924,2486,一詮,1585886,367991640,232,234,229,234,2.0,2320
1150924,2488,漢平,43260,2123716,49,49,48,48,-0.25,53
1150924,2489,瑞軒,17569723,720535602,41,41,40,40,-0.25,11405
1150924,2491,吉祥全,534954,21238110,40,40,39,39,-0.6,451
1150924,2492,華新科,15596998,4851808656,305,315,302,311,5.5,18075
1150924,2493,揚博,1360568,262239132,197,198,190,191,-6.0,4868
1150924,2495,普安,821681,31901732,39,39,38,39,0.2,662
1150924,2496,卓越,12765,706688,56,56,55,55,0.6,18
1150924,2497,怡利電,92124,3998620,43,43,43,43,0.4,97
1150924,2498,宏達電,7183755,300327908,41,42,41,41,0.15,5255
1150924,2501,國建,1723858,36320947,21,21,20,21,-0.1,862
1150924,2504,國產,1456108,44705131,30,30,30,30,-0.2,888
1150924,2505,國揚,489277,8334064,17,17,16,17,0.0,191
1150924,2506,太設,125845,1055888,8,8,8,8,-0.02,65
1150924,2509,全坤建,70476,1012581,14,14,14,14,-0.1,83
1150924,2511,太子,392569,3293283,8,8,8,8,-0.01,182
1150924,2514,龍邦,77158,887745,11,11,11,11,-0.15,101
1150924,2515,中工,1780532,21245759,11,12,11,11,0.0,722
1150924,2516,新建,864916,13245196,14,15,14,15,0.65,336
1150924,2520,冠德,937879,34873983,36,37,36,37,0.35,753
1150924,2524,京城,29217,1016954,35,35,34,34,-0.15,48
1150924,2527,宏璟,469702,22382070,47,48,47,47,-0.45,782
1150924,2528,皇普,127050,2489361,19,19,19,19,-0.3,126
1150924,2530,華建,244629,4920617,20,20,20,20,0.0,169
1150924,2534,宏盛,260385,4351226,16,16,16,16,-0.25,300
1150924,2535,達欣工,359976,32052451,90,90,88,89,-0.1,1314
1150924,2536,宏普,376183,7256740,19,19,19,19,-0.2,197
1150924,2537,聯上發,189889,2158900,11,11,11,11,0.0,109
1150924,2538,基泰,237556,2062081,8,8,8,8,0.04,113
1150924,2539,櫻花建,1158192,39906251,34,34,34,34,-0.45,1519
1150924,2540,愛山林,226455,11120572,49,49,48,49,-0.65,822
1150924,2542,興富發,12468559,487936244,38,39,38,39,-0.05,6684
1150924,2543,皇昌,357734,13671427,38,38,38,38,-0.15,367
1150924,2545,皇翔,59553,2029110,33,34,33,34,0.2,72
1150924,2546,根基,80044,8475344,105,106,104,106,0.5,223
1150924,2547,日勝生,1238412,12192256,9,9,9,9,-0.12,707
1150924,2548,華固,324548,30290105,93,93,93,93,-0.2,424
1150924,2597,潤弘,180208,30124547,167,168,166,167,-1.0,283
1150924,2603,長榮,4944813,1194083439,240,243,239,243,0.0,4516
1150924,2605,新興,6256782,228001751,37,37,36,36,-0.55,4915
1150924,2606,裕民,2953322,226261983,76,77,75,76,0.0,3077
1150924,2607,榮運,216362,11588770,53,53,53,53,0.0,198
1150924,2608,嘉里大榮,92755,2671352,28,29,28,28,-0.1,77
1150924,2609,陽明,12099033,720917783,59,60,59,59,-0.3,6924
1150924,2610,華航,25331179,510776758,20,20,20,20,-0.15,7069
1150924,2611,志信,286922,4037760,14,14,13,14,-0.1,224
1150924,2612,中航,244146,15151762,62,62,61,62,-0.2,392
1150924,2613,中櫃,130355,2887986,22,22,22,22,-0.1,216
1150924,2614,東森,320181,5844521,18,18,18,18,-0.05,495
1150924,2615,萬海,6307120,722721116,113,116,112,115,2.0,4224
1150924,2616,山隆,84564,1118357,13,13,13,13,-0.05,179
1150924,2617,台航,575669,18842769,32,33,32,32,-0.05,342
1150924,2618,長榮航,20371832,853312513,42,42,41,42,-0.85,12754
1150924,2630,亞航,443905,20517826,46,46,46,46,0.0,453
1150924,2633,台灣高鐵,3474946,88801888,25,25,25,25,-0.05,2132
1150924,2634,漢翔,3731436,233002378,62,63,61,63,0.6,3764
1150924,2636,台驊控股,1009165,72361343,70,72,70,71,1.1,960
1150924,2637,慧洋-KY,1912163,191057657,100,101,98,100,0.0,2075
1150924,2642,宅配通,15508,316342,20,20,20,20,0.0,91
1150924,2645,長榮航太,869516,148999058,172,172,170,172,0.0,930
1150924,2646,星宇航空,2334494,47229167,20,20,20,20,-0.15,1389
1150924,2701,萬企,118963,1220939,10,10,10,10,0.0,96
1150924,2702,華園,29765,381040,12,12,12,12,0.05,23
1150924,2704,國賓,18064,814502,45,45,45,45,-0.15,30
1150924,2705,六福,82592,1245615,15,15,15,15,0.0,127
1150924,2706,第一店,32326,392547,12,12,12,12,0.0,48
1150924,2707,晶華,87537,15476554,177,177,176,176,-1.0,159
1150924,2712,遠雄來,4100,54940,13,13,13,13,-0.1,5
1150924,2722,夏都,29057,611700,21,21,21,21,-0.05,21
1150924,2723,美食-KY,101462,7965855,78,78,78,78,0.1,109
1150924,2727,王品,526585,122408219,230,234,229,232,2.0,861
1150924,2731,雄獅,159511,23045340,145,145,143,144,-0.5,248
1150924,2739,寒舍,105339,3828808,36,36,36,36,-0.3,217
1150924,2748,雲品,61491,2383873,38,38,38,38,0.15,58
1150924,2753,八方雲集,34563,6223170,180,180,179,180,0.0,280
1150924,2762,世界健身-KY,64363,5101849,79,79,79,79,-0.8,105
1150924,2801,彰銀,12370808,343219366,27,28,27,27,-0.1,6325
1150924,2812,台中銀,12860098,244900842,19,19,19,19,-0.15,4087
1150924,2816,旺旺保,324599,13055832,40,40,39,40,-0.3,448
1150924,2820,華票,3574481,60921188,17,17,16,17,-0.25,1202
1150924,2832,台產,86239,4965652,57,57,57,57,-0.3,112
1150924,2834,臺企銀,13930042,248306267,17,17,17,17,-0.05,5694
1150924,2836,高雄銀,529445,6437949,12,12,12,12,0.0,414
1150924,2836A,高雄銀甲特,3000,72000,24,24,24,24,-0.05,2
1150924,2838,聯邦銀,1171002,24661779,21,21,21,21,-0.2,705
1150924,2838A,聯邦銀甲特,28043,1455631,51,52,51,52,0.1,15
1150924,2845,遠東銀,4754137,63185895,13,13,13,13,-0.05,1418
1150924,2849,安泰銀,181693,2858828,15,15,15,15,-0.3,122
1150924,2850,新產,438941,69063415,157,159,156,157,-1.0,326
1150924,2851,中再保,1710253,81500322,47,48,47,47,-0.45,1753
1150924,2852,第一保,220545,6171002,28,28,27,27,-0.15,141
1150924,2855,統一證,5306238,308177232,57,59,56,57,0.1,5136
1150924,2880,華南金,5910247,270172808,45,46,45,45,-0.05,3561
1150924,2881,富邦金,8417116,1271488870,151,153,150,150,-3.0,7536
1150924,2881A,富邦特,67004,4121172,61,61,61,61,0.0,34
1150924,2881B,富邦金乙特,60196,3645811,60,60,60,60,0.0,45
1150924,2881C,富邦金丙特,18875,977013,51,51,51,51,0.1,39
1150924,2882,國泰金,11811664,1305441250,110,111,110,110,-1.0,5897
1150924,2882A,國泰特,71458,4301336,60,60,60,60,-0.2,25
1150924,2882B,國泰金乙特,31106,1823590,58,58,58,58,0.0,18
1150924,2883,凱基金,20805805,809366434,38,39,38,38,-0.4,9082
1150924,2883B,凱基金乙特,1572899,13358603,8,8,8,8,0.02,219
1150924,2884,玉山金,18254771,830843674,45,45,45,45,0.0,7744
1150924,2885,元大金,13758876,951176806,69,69,68,69,-0.4,8767
1150924,2886,兆豐金,8333068,412507852,49,49,49,49,-0.4,7159
1150924,2887,台新新光金,22156657,944349536,42,43,42,42,-0.45,10960
1150924,2887E,台新新光戊特一,146687,7108531,48,48,48,48,0.1,99
1150924,2887F,台新新光戊特二,20879,952910,45,45,45,45,0.0,38
1150924,2887G,台新新光庚特一,270172,12046985,44,44,44,44,0.2,126
1150924,2887H,台新新光庚特二,546214,23447665,42,43,42,43,0.4,162
1150924,2887I,台新新光辛特,1621862,15449358,9,9,9,9,0.0,424
1150924,2887Z1,台新新光己特,137795,3123791,22,22,22,22,0.15,37
1150924,2889,國票金,9529220,158398915,16,16,16,16,-0.25,3669
1150924,2890,永豐金,10439331,470294205,44,45,44,45,0.1,5229
1150924,2891,中信金,17628463,1209308494,68,69,68,68,-0.4,9077
1150924,2891B,中信金乙特,10497,647281,61,61,61,61,-0.4,15
1150924,2891C,中信金丙特,2428,147500,60,61,60,61,0.0,10
1150924,2892,第一金,11353509,449176282,39,39,39,39,-0.35,5326
1150924,2897,王道銀行,2781975,30741714,11,11,11,11,-0.05,574
1150924,2897B,王道銀乙特,13000,154700,11,11,11,11,0.0,5
1150924,2901,欣欣,163902,3801823,22,23,22,23,0.4,282
1150924,2903,遠百,838175,18570315,22,22,22,22,-0.15,626
1150924,2904,匯僑,22974,288567,12,12,12,12,0.0,25
1150924,2905,三商,1197315,22061494,18,18,18,18,-0.35,591
1150924,2906,高林,95287,1275723,13,13,13,13,0.05,85
1150924,2908,特力,275895,6078289,22,22,21,22,0.0,92
1150924,2910,統領,3003,70720,23,23,23,23,-0.1,4
1150924,2911,麗嬰房,38973,238075,6,6,6,6,-0.03,64
1150924,2912,統一超,2196330,467102515,213,213,212,212,-0.5,3588
