Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150904,1524,耿鼎,257060,6886943,26,26,26,26,0.15,188
1150904,1525,江申,36122,2386383,66,66,65,66,0.0,47
1150904,1526,日馳,123410,1939231,16,16,15,15,0.35,103
1150904,1527,鑽全,65919,2149119,32,32,32,32,0.05,81
1150904,1528,恩德,525394,9991705,18,19,18,19,0.45,414
1150904,1529,樂事綠能,496224,8151695,16,16,16,16,-0.25,416
1150904,1530,亞崴,20162,571544,28,28,28,28,-0.35,47
1150904,1531,高林股,176459,2107645,11,12,11,12,0.15,157
1150904,1532,勤美,169733,3910301,23,23,22,23,-0.05,166
1150904,1533,車王電,86609,2661469,31,31,30,30,-0.45,94
1150904,1535,中宇,22201,1008924,46,46,45,45,0.05,26
1150904,1536,和大,1176427,58136609,50,50,48,49,0.6,911
1150904,1537,廣隆,217745,25178597,116,116,115,115,-1.0,402
1150904,1538,正峰,218,1876,0,0,0,0,0.0,2
1150904,1539,巨庭,48414,752434,15,15,15,15,0.0,35
1150904,1540,喬福,119510,2360461,19,19,19,19,0.15,134
1150904,1541,錩泰,6099,130533,21,21,21,21,-0.25,10
1150904,1558,伸興,80444,8524818,106,106,105,106,0.5,109
1150904,1560,中砂,1570777,1094320259,728,731,683,695,-16.0,4106
1150904,1568,倉佑,268227,7807125,28,29,28,29,0.75,212
1150904,1582,信錦,302724,22292329,73,74,72,74,0.9,336
1150904,1583,程泰,10155,493540,48,48,48,48,0.7,13
1150904,1587,吉茂,131215,3152216,24,24,23,24,-0.15,111
1150904,1590,亞德客-KY,289906,402538681,1375,1415,1370,1395,20.0,525
1150904,1597,直得,7090442,1078318662,151,158,147,155,10.5,6520
1150904,1598,岱宇,233793,4708601,19,20,19,20,0.3,196
1150904,1603,華電,188210,5664006,30,30,29,30,0.05,155
1150904,1604,聲寶,226923,5337955,23,23,23,23,0.05,166
1150904,1605,華新,15702040,597285452,38,38,37,38,0.8,7774
1150904,1608,華榮,1715109,62425148,36,36,36,36,0.15,1397
1150904,1609,大亞,2202291,81801778,37,37,36,37,0.35,1675
1150904,1611,中電,438818,5137398,11,11,11,11,0.1,326
1150904,1612,宏泰,380239,13222758,34,35,34,34,0.1,300
1150904,1614,三洋電,68778,2108706,30,30,30,30,0.05,59
1150904,1615,大山,72692,3201814,44,44,43,44,-0.3,78
1150904,1616,億泰,235261,4440775,19,19,18,19,0.2,149
1150904,1617,榮星,290783,5401694,18,18,18,18,0.25,239
1150904,1618,合機,229424,9069831,39,39,39,39,0.15,344
1150904,1623,大東電,55139,11343960,210,210,203,208,1.0,560
1150904,1626,艾美特-KY,46167,444441,9,9,9,9,0.03,41
1150904,1702,南僑,170611,5531322,32,32,32,32,0.15,146
1150904,1707,葡萄王,179864,16318202,91,91,90,90,-0.2,269
1150904,1708,東鹼,2355430,120235449,51,51,50,51,0.6,1634
1150904,1709,和益,8132636,278989554,34,34,33,34,0.55,5259
1150904,1710,東聯,8694844,137799441,16,16,15,15,-0.25,2885
1150904,1711,永光,3891631,163148960,42,42,40,42,0.75,3014
1150904,1712,興農,594127,24078019,40,40,40,40,0.05,606
1150904,1713,國化,744550,32344248,44,44,43,43,-0.5,341
1150904,1714,和桐,9337144,154280885,16,16,16,16,0.1,5118
1150904,1717,長興,23667655,1778208185,78,78,73,76,-0.7,17696
1150904,1718,中纖,17782501,188006353,10,10,10,10,-0.1,4397
1150904,1720,生達,138309,7736480,56,56,55,56,0.0,272
1150904,1721,三晃,445734,8933853,20,20,19,20,0.4,322
1150904,1722,台肥,1890696,84755852,45,45,44,44,0.15,1164
1150904,1723,中碳,822693,70334696,86,86,84,86,-0.9,1020
1150904,1725,元禎,40132,1277110,31,32,31,32,0.65,42
1150904,1726,永記,14000,1079800,77,77,77,77,0.5,14
1150904,1727,中華化,5890316,544274351,90,95,88,94,5.5,5769
1150904,1730,花仙子,12078,622423,51,51,51,51,0.0,35
1150904,1731,美吾華,98682,2068738,21,21,20,20,0.05,95
1150904,1732,毛寶,40655,1054172,25,26,25,26,0.25,54
1150904,1733,五鼎,246259,7960819,32,32,32,32,0.1,195
1150904,1734,杏輝,117624,3597746,30,30,30,30,0.0,184
1150904,1735,日勝化,39609,800460,20,20,20,20,0.15,57
1150904,1736,喬山,137123,17066009,124,125,123,125,3.5,211
1150904,1737,臺鹽,282361,8672252,30,30,30,30,0.0,375
1150904,1752,南光,29128,922939,31,31,31,31,0.4,28
1150904,1760,寶齡富錦,155052,8721281,56,56,56,56,0.0,143
1150904,1762,中化生,99270,3539614,35,36,35,35,-0.15,132
1150904,1773,勝一,432260,70190557,163,164,160,162,1.5,543
1150904,1776,展宇,25000,427550,17,17,17,17,0.2,16
1150904,1783,和康生,71794,2758227,38,38,38,38,-0.5,166
1150904,1786,科妍,231246,10656982,44,47,44,47,2.75,255
1150904,1789,神隆,347013,6598230,19,19,18,19,0.2,219
1150904,1795,美時,750900,135937148,182,183,179,182,0.5,1104
1150904,1802,台玻,20537951,1207838626,60,60,57,59,0.5,12888
1150904,1805,寶徠,38009,385039,10,10,10,10,-0.05,21
1150904,1806,冠軍,333200,2671538,8,8,8,8,0.02,151
1150904,1808,潤隆,1770833,61752009,35,35,34,34,-1.1,1606
1150904,1809,中釉,1120950,42070290,37,38,36,37,0.65,988
1150904,1810,和成,2477267,59685133,24,24,23,24,0.25,1120
1150904,1817,凱撒衛,18713,750585,40,40,40,40,0.0,47
1150904,1903,士紙,55123,2618757,47,47,47,47,0.05,57
1150904,1904,正隆,1652062,41124407,25,25,24,24,-0.3,1157
1150904,1905,華紙,1518467,20492909,13,13,13,13,-0.15,767
1150904,1906,寶隆,16715,186620,11,11,11,11,0.0,30
1150904,1907,永豐餘,1034877,30886047,30,30,29,29,-0.45,825
1150904,1909,榮成,2960356,32492692,11,11,10,11,-0.15,876
1150904,2002,中鋼,14449723,275414448,19,19,19,19,0.1,4841
1150904,2002A,中鋼特,7098,264853,37,37,37,37,0.15,10
1150904,2006,東和鋼鐵,1379368,112491251,82,82,81,81,-1.0,3227
1150904,2007,燁興,109271,759422,7,7,6,7,0.07,82
1150904,2008,高興昌,12343,380062,30,30,30,30,0.3,22
1150904,2009,第一銅,1090587,42796420,39,39,38,39,0.2,907
1150904,2010,春源,803093,18020979,22,22,22,22,0.0,408
1150904,2012,春雨,66317,957589,14,14,14,14,0.05,74
1150904,2013,中鋼構,46346,1931583,41,41,41,41,0.05,94
1150904,2014,中鴻,1688324,28569793,17,17,16,17,0.1,777
1150904,2015,豐興,191579,12364578,64,64,64,64,0.5,181
1150904,2017,官田鋼,588119,5327892,9,9,9,9,0.15,386
1150904,2020,美亞,261361,5707380,21,21,21,21,0.05,218
1150904,2022,聚亨,221339,1665468,7,7,7,7,-0.04,200
1150904,2023,燁輝,743607,10279362,13,13,13,13,0.05,391
1150904,2024,志聯,6052,80183,13,13,13,13,0.0,22
1150904,2025,千興,254736,3214836,12,12,12,12,0.05,151
1150904,2027,大成鋼,17349221,863118634,50,50,49,50,0.0,14711
1150904,2028,威致,65045,1022851,15,15,15,15,0.1,47
1150904,2029,盛餘,325010,7048620,21,21,21,21,-0.1,170
1150904,2030,彰源,2348312,54922640,23,23,23,23,0.05,1476
1150904,2031,新光鋼,808729,36186868,45,45,44,44,-0.4,1147
1150904,2032,新鋼,320444,5467085,17,17,16,17,0.4,145
1150904,2033,佳大,1673188,43256145,25,26,24,26,0.5,1196
1150904,2034,允強,3109891,64974295,20,21,20,21,0.45,1456
1150904,2038,海光,239542,3022890,12,12,12,12,0.15,254
1150904,2049,上銀,4629639,1640396315,350,364,342,363,18.5,5990
1150904,2059,川湖,476556,6485707205,13890,14050,13150,13860,410.0,6390
1150904,2062,橋椿,129659,2507147,19,19,19,19,0.15,121
1150904,2069,運錩,276772,5805280,21,21,20,21,0.05,200
1150904,2072,世紀風電,454223,61770645,138,138,135,136,-2.0,750
1150904,2101,南港,745924,23406999,31,31,31,31,-0.05,410
1150904,2102,泰豐,181082,3298213,18,18,18,18,0.0,195
1150904,2103,台橡,3274701,91675885,28,28,27,28,0.3,1460
1150904,2104,國際中橡,2238720,23008532,10,10,10,10,0.0,992
1150904,2105,正新,2051707,63269547,30,30,30,30,0.25,1547
1150904,2106,建大,628048,10813226,17,17,17,17,0.1,426
1150904,2107,厚生,108761,2908624,26,26,26,26,0.05,121
1150904,2108,南帝,614304,18181711,30,30,29,29,-0.15,489
1150904,2109,華豐,56407,836887,14,14,14,14,0.0,62
1150904,2114,鑫永銓,18108,1610522,89,89,88,88,-0.4,116
1150904,2115,六暉-KY,39050,929989,23,24,23,23,0.0,30
1150904,2201,裕隆,5753813,178431830,31,31,30,31,-0.3,3524
1150904,2204,中華,522421,28235182,54,54,53,54,-0.3,569
1150904,2206,三陽工業,510772,32133281,63,63,62,63,0.3,535
1150904,2207,和泰車,388294,207397224,521,539,521,539,18.0,980
1150904,2208,台船,2173173,40901124,18,19,18,18,-0.05,1127
1150904,2211,長榮鋼,357617,29682522,83,83,82,83,-0.6,560
1150904,2227,裕日車,39553,1877642,47,47,47,47,0.05,71
1150904,2228,劍麟,141080,10437039,74,74,73,73,-0.5,383
1150904,2231,為升,147374,13344598,91,91,90,90,0.6,199
1150904,2233,宇隆,460742,76711696,166,169,164,168,3.5,566
1150904,2236,百達-KY,148367,18313156,125,126,121,121,-3.0,137
1150904,2237,華德動能-創,176160,4867725,27,27,27,27,0.0,105
1150904,2239,英利-KY,33036,656155,19,20,19,19,0.1,33
1150904,2241,艾姆勒,458358,16044910,34,36,34,35,1.1,417
1150904,2243,宏旭-KY,300575,13664013,44,46,43,46,2.1,273
1150904,2247,汎德永業,40934,9446806,231,231,229,231,2.0,83
1150904,2248,華勝-KY,42261,2594955,61,62,61,61,-0.2,43
1150904,2250,IKKA-KY,44061,2530396,57,58,56,57,0.5,40
1150904,2254,巨鎧精密-創,1536055,95277510,62,62,61,62,0.1,590
1150904,2258,鴻華先進-創,657298,19835911,30,30,30,30,0.2,405
1150904,2301,光寶科,27528977,8524055944,308,316,302,308,9.0,25000
1150904,2302,麗正,3020957,129718591,43,43,41,43,0.75,2442
1150904,2303,聯電,142867105,18470733693,128,131,126,130,5.0,72525
1150904,2305,全友,12795506,390331818,30,31,29,30,0.75,7147
1150904,2308,台達電,9195063,16707356595,1810,1850,1790,1825,65.0,29993
1150904,2312,金寶,11344593,371681086,32,33,32,32,1.05,6100
1150904,2313,華通,51923966,12859676469,246,255,238,249,13.5,46853
1150904,2314,台揚,73769,830701,11,11,11,11,-0.15,110
1150904,2316,楠梓電,2704675,426428022,157,165,154,155,2.0,2587
1150904,2317,鴻海,49402342,12576410974,252,256,251,256,8.5,40906
1150904,2321,東訊,4023,58208,14,14,14,14,0.0,17
1150904,2323,中環,5015060,54034306,10,10,10,10,-0.05,1567
1150904,2324,仁寶,141506043,5781097796,39,42,39,41,2.85,57604
1150904,2327,國巨*,57702985,31856140839,535,562,532,562,51.0,84043
1150904,2328,廣宇,1003854,46549501,46,46,45,46,0.8,888
1150904,2329,華泰,1438258,61397501,42,43,42,42,0.65,1335
1150904,2330,台積電,14102018,33917316870,2415,2415,2390,2410,20.0,43438
1150904,2331,精英,1404987,27504783,19,19,19,19,0.35,628
1150904,2332,友訊,20151630,387296042,19,19,18,19,0.9,7750
1150904,2337,旺宏,29768667,3559413747,120,123,116,121,4.5,21222
1150904,2338,光罩,746049,28595955,38,38,37,38,0.55,792
1150904,2340,台亞,2360654,79603197,33,34,32,34,0.85,1836
1150904,2342,茂矽,1592793,62806148,40,40,38,39,0.2,1435
1150904,2344,華邦電,100505993,17191041947,174,176,165,174,5.0,78711
1150904,2345,智邦,2163787,4571878280,2145,2190,2075,2100,10.0,5477
1150904,2347,聯強,5869385,515072011,87,88,86,88,1.6,2984
1150904,2348,海悅,286185,20544348,70,72,70,72,1.0,473
1150904,2348A,海悅甲特,36142,1391766,38,38,38,38,0.05,17
1150904,2349,錸德,1141475,12406127,11,11,10,10,0.1,472
1150904,2351,順德,6731626,1581202815,230,239,226,239,16.5,9805
1150904,2352,佳世達,7864250,228813780,28,29,28,29,0.75,3364
1150904,2353,宏碁,40071025,1305114004,31,33,31,32,1.45,16502
1150904,2354,鴻準,12470759,814039696,65,66,64,65,1.9,9109
1150904,2355,敬鵬,1236989,52821057,42,43,42,42,0.95,1317
1150904,2356,英業達,27074525,1821646579,66,67,66,67,2.5,14896
1150904,2357,華碩,5102743,5168660572,988,1030,986,1025,54.0,11255
1150904,2359,所羅門,2839159,402171813,142,143,139,142,1.5,2883
1150904,2360,致茂,1618618,3291340550,2095,2150,1975,2030,15.0,3385
1150904,2362,藍天,2070709,100875306,47,49,47,49,2.05,1582
1150904,2363,矽統,1964400,99852794,50,51,50,51,1.0,1806
1150904,2364,倫飛,285482,19153856,66,67,66,67,1.4,280
1150904,2365,昆盈,743600,21703210,29,29,28,29,0.0,674
1150904,2367,燿華,3650974,157294469,43,44,42,43,0.8,3286
1150904,2368,金像電,9549227,10209436370,1140,1145,1030,1045,-55.0,25296
1150904,2369,菱生,2779791,85826046,31,31,30,31,0.65,1838
1150904,2371,大同,7257358,201434248,27,28,27,28,0.55,3442
1150904,2373,震旦行,33919,1797677,52,53,52,53,0.3,65
1150904,2374,佳能,1527219,103787517,68,69,67,68,0.4,1589
1150904,2375,凱美,6198270,770602308,124,127,121,125,7.0,5332
1150904,2376,技嘉,7465984,2688078160,352,365,352,361,10.5,8204
1150904,2377,微星,23321408,3714731589,153,163,153,161,11.0,19082
1150904,2379,瑞昱,1403920,1003024735,710,725,706,713,6.0,2810
1150904,2380,虹光,57979,1059097,18,18,18,18,0.0,202
1150904,2382,廣達,20571056,7095877034,340,347,340,345,10.0,20864
1150904,2383,台光電,1701788,9122954390,5390,5515,5255,5415,125.0,11633
1150904,2385,群光,3413888,374587094,108,111,108,110,3.0,2620
1150904,2387,精元,354164,12902964,36,36,36,36,-0.2,319
1150904,2388,威盛,14272565,1151365614,75,82,75,81,6.4,10256
1150904,2390,云辰,391211,3987345,10,10,10,10,0.15,283
1150904,2392,正崴,3267943,148024712,45,46,44,45,0.25,2677
1150904,2393,億光,787223,50786130,65,65,64,64,0.2,792
1150904,2395,研華,5020071,3559124419,688,727,685,711,37.0,7831
1150904,2397,友通,204498,12653278,62,62,61,62,0.8,298
1150904,2399,映泰,11766820,552377023,45,47,44,47,2.9,7329
1150904,2401,凌陽,2130021,54191980,25,25,25,25,0.85,1298
1150904,2402,毅嘉,1420518,81204982,58,58,56,57,-0.2,1410
1150904,2404,漢唐,1780078,1861523700,1040,1085,1010,1070,35.0,5829
1150904,2405,輔信,921648,13928694,15,15,15,15,0.1,575
1150904,2406,國碩,3061571,82902324,27,27,26,27,0.2,2096
1150904,2408,南亞科,75118695,36433061345,490,496,470,496,18.5,83002
1150904,2409,友達,158253125,4252112854,27,27,26,26,0.25,56701
1150904,2412,中華電,7383449,1016319907,138,138,137,137,-0.5,4196
1150904,2413,環科,4428068,199808945,41,45,41,45,4.15,3649
1150904,2414,精技,50786,2659537,52,52,52,52,0.1,76
1150904,2415,錩新,123437,3472254,28,28,27,28,0.3,122
1150904,2417,圓剛,378620,15944973,42,42,41,42,0.7,480
1150904,2419,仲琦,3179347,86683347,27,27,27,27,-0.2,2028
1150904,2420,新巨,206377,11257897,54,54,54,54,0.0,517
1150904,2421,建準,8051994,1395253384,168,179,166,178,13.5,8515
1150904,2423,固緯,112258,8204033,74,74,72,73,0.4,146
1150904,2424,隴華,24412,197608,8,8,8,8,0.0,17
1150904,2425,承啟,969164,35861140,36,38,36,37,1.55,1097
1150904,2426,鼎元,62192930,6273693508,98,104,95,104,9.5,43510
1150904,2427,三商電,220034,4855792,21,22,21,22,0.3,256
1150904,2428,興勤,2467223,637880356,250,263,250,260,15.5,2814
1150904,2429,銘旺科,269146,8411316,31,31,30,31,0.4,275
1150904,2430,燦坤,50888,905320,17,17,17,17,0.05,79
1150904,2431,聯昌,64269,648952,10,10,10,10,0.05,49
1150904,2432,倚天酷碁-創,15214,411870,27,27,26,27,0.25,17
1150904,2433,互盛電,34767,1443332,41,41,41,41,0.05,42
1150904,2434,統懋,1775042,117912284,65,68,65,67,3.2,1562
1150904,2436,偉詮電,2148121,139790734,65,66,64,65,0.1,2109
1150904,2438,翔耀,905569,20168285,22,23,21,21,-0.15,653
1150904,2439,美律,1030060,79901964,77,78,77,77,0.3,856
1150904,2440,太空梭,302298,4266273,14,14,14,14,0.05,199
1150904,2441,超豐,2382848,274336413,115,116,113,116,2.5,1602
1150904,2442,新美齊,2896580,55755197,19,19,19,19,0.0,1410
1150904,2444,兆勁,263506,2873140,10,11,10,10,0.0,189
1150904,2449,京元電子,15925999,4179234514,265,267,259,262,1.0,19476
1150904,2450,神腦,153029,4315382,28,28,28,28,0.05,163
1150904,2451,創見,4821567,1367541515,288,292,280,284,-1.5,5919
1150904,2453,凌群,155758,8078363,52,52,51,51,0.0,185
1150904,2454,聯發科,9051589,39901626245,4435,4490,4340,4415,75.0,47659
1150904,2455,全新,24125544,12429070854,548,548,492,528,3.0,28058
1150904,2457,飛宏,804555,18230347,22,22,22,22,0.2,520
1150904,2458,義隆,1513536,201074064,133,134,131,133,0.0,1757
1150904,2459,敦吉,52489,3483398,66,67,66,66,0.1,75
1150904,2460,建通,121096,3430798,28,28,28,28,0.25,135
1150904,2461,光群雷,832211,15092057,18,18,18,18,-0.05,436
1150904,2462,良得電,187550,3730678,19,20,19,20,0.3,175
1150904,2464,盟立,54753350,11658495126,223,224,203,211,-11.0,56325
1150904,2465,麗臺,5766066,563908226,97,102,94,99,3.0,4453
1150904,2466,冠西電,788259,76342048,95,98,95,97,2.5,716
1150904,2467,志聖,1244842,742998215,620,622,570,603,8.0,2879
1150904,2468,華經,236310,7905137,33,33,32,33,1.1,179
1150904,2471,資通,74100,3718314,49,50,49,50,0.2,157
1150904,2472,立隆電,3532039,784431017,214,227,214,225,18.0,5302
1150904,2474,可成,2055216,428085505,209,210,207,209,3.0,1812
1150904,2476,鉅祥,1628089,196880466,124,124,119,121,-1.5,7063
1150904,2477,美隆電,136037,2938044,21,21,21,21,0.1,511
1150904,2478,大毅,5868369,724854167,117,125,117,125,11.0,5436
1150904,2480,敦陽科,109129,17004263,157,157,155,156,0.5,191
1150904,2481,強茂,71771734,11002218111,161,161,146,156,0.0,58593
1150904,2482,連宇,141632,2268646,15,16,15,16,0.2,171
1150904,2483,百容,898009,29999143,33,34,32,33,-0.15,689
1150904,2484,希華,5947607,420485606,71,72,69,70,0.3,4792
1150904,2485,兆赫,1944821,80646101,41,42,40,41,0.6,1873
1150904,2486,一詮,12714300,3262262979,265,265,250,256,-3.5,20025
1150904,2488,漢平,67607,3280205,48,48,48,48,0.15,81
1150904,2489,瑞軒,30904519,1248541314,41,41,39,41,0.1,17555
1150904,2491,吉祥全,3035624,130625562,44,44,41,42,-3.0,2402
1150904,2492,華新科,27375569,8064570394,282,298,282,298,27.0,26725
1150904,2493,揚博,821388,146941646,182,183,175,181,2.5,1134
1150904,2495,普安,1297422,48418868,37,38,36,37,0.55,1229
1150904,2496,卓越,8432,462898,54,55,54,55,0.5,21
1150904,2497,怡利電,249790,11175009,44,45,44,45,0.35,221
1150904,2498,宏達電,9265593,389555041,42,42,41,41,0.0,5348
1150904,2501,國建,1580752,35515624,22,22,22,22,0.05,806
1150904,2504,國產,1164094,36403514,31,31,31,31,-0.25,706
1150904,2505,國揚,205032,3486582,17,17,16,17,0.2,122
1150904,2506,太設,138525,1180405,8,8,8,8,-0.01,75
1150904,2509,全坤建,115508,1718750,14,15,14,14,0.0,95
1150904,2511,太子,1490016,12553875,8,8,8,8,0.09,539
1150904,2514,龍邦,106986,1250478,11,11,11,11,0.1,109
1150904,2515,中工,2645552,32005220,12,12,12,12,0.2,831
1150904,2516,新建,130893,1848609,14,14,13,14,0.25,130
1150904,2520,冠德,3575465,132635184,37,37,36,37,0.2,2737
1150904,2524,京城,53919,1862720,34,34,34,34,0.7,94
1150904,2527,宏璟,389304,16800909,43,43,42,42,-0.25,397
1150904,2528,皇普,286346,5745906,19,20,19,20,0.45,197
1150904,2530,華建,1303433,25990317,19,20,19,20,0.6,835
1150904,2534,宏盛,341644,5813319,17,17,16,17,-0.05,278
1150904,2535,達欣工,156836,13946548,88,89,88,89,0.8,392
1150904,2536,宏普,1211805,23259801,19,19,18,19,0.4,672
1150904,2537,聯上發,677936,7917513,11,11,11,11,0.0,335
1150904,2538,基泰,538369,4755581,8,8,8,8,0.0,317
1150904,2539,櫻花建,840293,29521055,35,35,34,35,-0.1,1005
1150904,2540,愛山林,251467,11849237,46,47,46,47,0.0,378
1150904,2542,興富發,6938993,335815733,48,48,48,48,-0.1,5131
1150904,2543,皇昌,430616,16547805,38,38,38,38,0.1,415
1150904,2545,皇翔,206574,7191333,34,34,34,34,0.2,220
1150904,2546,根基,153701,16477999,106,108,106,107,0.5,486
1150904,2547,日勝生,1329476,13285537,10,10,9,9,-0.01,534
1150904,2548,華固,598093,56388731,93,94,93,94,1.1,706
1150904,2597,潤弘,130510,22041413,169,171,167,169,1.0,207
1150904,2601,益航,1738088,11777009,6,6,6,6,0.05,1168
1150904,2603,長榮,17620657,4084716502,238,238,228,233,-6.0,15292
1150904,2605,新興,9121757,326911269,36,36,35,35,0.35,4277
1150904,2606,裕民,7702734,600112373,79,79,76,78,0.0,8350
1150904,2607,榮運,352808,18821714,53,53,53,53,0.1,308
1150904,2608,嘉里大榮,254658,7242054,28,28,28,28,0.05,184
1150904,2609,陽明,29297988,1704482035,58,59,57,58,0.4,19568
1150904,2610,華航,13363037,272370750,20,20,20,20,-0.1,4294
1150904,2611,志信,547197,7895680,14,14,14,14,-0.1,399
1150904,2612,中航,996828,63176409,63,64,62,63,0.0,1312
1150904,2613,中櫃,357182,8059655,22,22,22,22,0.2,351
1150904,2614,東森,471370,8568407,18,18,18,18,0.15,429
1150904,2615,萬海,19809367,2269973354,115,118,111,115,-0.5,17264
1150904,2616,山隆,82134,1100789,13,13,13,13,0.0,215
1150904,2617,台航,2542585,82663408,32,32,32,32,0.15,1970
1150904,2618,長榮航,10032140,424905908,42,42,42,42,-0.3,8026
1150904,2630,亞航,837197,41786232,50,50,49,50,0.65,707
1150904,2633,台灣高鐵,3708592,96722773,26,26,26,26,-0.1,1476
1150904,2634,漢翔,9832345,637461195,65,65,64,65,0.6,6894
1150904,2636,台驊控股,432633,29893173,69,69,68,69,-0.1,384
1150904,2637,慧洋-KY,6217733,621703095,99,104,97,99,0.0,12962
1150904,2642,宅配通,20101,409080,20,20,20,20,0.1,55
1150904,2645,長榮航太,905169,156278665,173,175,170,173,2.0,1243
1150904,2646,星宇航空,3332509,68710533,20,20,20,20,-0.05,1903
1150904,2701,萬企,42044,437362,10,10,10,10,0.05,39
1150904,2702,華園,14826,188252,12,12,12,12,0.0,27
1150904,2704,國賓,59528,2701049,45,45,45,45,0.25,70
1150904,2705,六福,30427,479105,15,15,15,15,0.1,80
1150904,2706,第一店,76384,956765,12,12,12,12,0.05,46
1150904,2707,晶華,99857,17823300,178,179,177,179,0.5,177
1150904,2712,遠雄來,19156,273264,14,14,14,14,0.25,15
1150904,2722,夏都,46897,1014994,21,21,21,21,0.15,43
1150904,2723,美食-KY,315999,25933772,83,83,81,82,-0.3,341
1150904,2727,王品,113698,26268203,232,232,230,232,0.5,376
1150904,2731,雄獅,142838,20486947,144,144,143,144,1.0,227
1150904,2739,寒舍,72638,2752270,38,38,37,38,0.1,81
1150904,2748,雲品,37051,1438074,38,38,38,38,0.15,56
1150904,2753,八方雲集,82395,14809911,180,180,179,179,-0.5,179
1150904,2762,世界健身-KY,25548,2095078,81,82,81,81,0.1,37
1150904,2801,彰銀,25691019,679948302,26,26,26,26,0.0,12827
1150904,2812,台中銀,9780826,188821005,19,19,19,19,-0.1,3723
1150904,2816,旺旺保,615358,24580157,39,40,39,40,0.45,543
1150904,2820,華票,1607797,27477004,17,17,17,17,0.05,535
1150904,2832,台產,104924,6108418,58,58,58,58,0.5,94
1150904,2834,臺企銀,65441010,1109422794,16,17,16,17,-0.1,14024
1150904,2836,高雄銀,1634258,20028034,12,12,12,12,0.0,789
1150904,2836A,高雄銀甲特,6050,145550,24,24,24,24,0.0,3
1150904,2838,聯邦銀,1593874,32962934,20,20,20,20,0.2,755
1150904,2838A,聯邦銀甲特,39002,2022104,51,52,51,52,0.1,26
1150904,2845,遠東銀,15750287,213669917,13,13,13,13,0.0,4724
1150904,2849,安泰銀,230553,3447247,14,15,14,15,0.5,227
1150904,2850,新產,148462,23655700,159,160,158,159,0.0,370
1150904,2851,中再保,2671524,125668071,47,47,46,46,-0.65,2761
1150904,2852,第一保,332402,9420049,28,28,28,28,0.05,260
1150904,2855,統一證,4309596,218487143,50,51,50,50,0.1,2687
1150904,2880,華南金,12694801,555086904,43,44,43,44,0.55,7501
1150904,2881,富邦金,19146551,2868790167,147,151,147,150,3.5,12743
1150904,2881A,富邦特,45586,2811959,61,61,61,61,-0.1,25
1150904,2881B,富邦金乙特,50726,3076966,60,60,60,60,-0.1,35
1150904,2881C,富邦金丙特,25221,1299761,51,51,51,51,-0.1,63
1150904,2882,國泰金,17419167,1985489661,113,115,112,115,2.5,8153
1150904,2882A,國泰特,58405,3518747,60,60,60,60,0.0,19
1150904,2882B,國泰金乙特,25339,1488798,58,58,58,58,0.0,27
1150904,2883,凱基金,42802542,1560014425,36,36,35,36,0.8,14264
1150904,2883B,凱基金乙特,2239848,18373182,8,8,8,8,0.01,309
1150904,2884,玉山金,61355856,2652165923,43,43,42,43,0.35,19908
1150904,2885,元大金,20306355,1412153015,68,70,68,69,1.3,10474
1150904,2886,兆豐金,31950981,1588968092,50,50,49,49,-0.85,22437
1150904,2887,台新新光金,47708121,1984201079,41,42,41,41,0.05,18849
1150904,2887E,台新新光戊特一,125140,6084778,48,48,48,48,0.0,95
1150904,2887F,台新新光戊特二,14571,667925,45,45,45,45,-0.05,34
1150904,2887G,台新新光庚特一,30412,1341358,44,44,44,44,-0.05,30
1150904,2887H,台新新光庚特二,81070,3427650,42,42,42,42,0.1,36
1150904,2887I,台新新光辛特,7563566,72062008,9,9,9,9,0.0,663
1150904,2887Z1,台新新光己特,141861,3085577,21,21,21,21,0.0,38
1150904,2889,國票金,20648721,341869310,16,16,16,16,0.15,4877
1150904,2890,永豐金,19136125,817200898,42,43,42,42,0.25,14413
1150904,2891,中信金,29198109,1980398521,67,68,66,68,0.9,13301
1150904,2891B,中信金乙特,13635,840956,62,62,61,62,0.0,17
1150904,2891C,中信金丙特,3259,199400,61,61,61,61,-0.2,8
1150904,2892,第一金,30570826,1128178723,36,37,36,37,0.45,11686
1150904,2897,王道銀行,4659233,50555097,10,11,10,10,-0.05,1314
1150904,2897B,王道銀乙特,26000,304200,11,11,11,11,0.0,12
1150904,2901,欣欣,6104,143595,23,23,23,23,0.0,25
1150904,2903,遠百,676033,15103298,22,22,22,22,0.0,514
1150904,2904,匯僑,32426,412238,12,12,12,12,-0.05,43
1150904,2905,三商,1543732,27942949,18,18,17,18,-0.05,783
1150904,2906,高林,91548,1269707,13,13,13,13,0.05,93
1150904,2908,特力,244804,5422358,22,22,22,22,0.15,213
1150904,2910,統領,10222,241369,23,23,23,23,0.4,14
1150904,2911,麗嬰房,104522,669256,6,6,6,6,0.08,107
1150904,2912,統一超,825935,178657720,216,217,215,216,-0.5,1835
1150904,2913,農林,1656797,18283293,11,11,10,11,0.0,560
1150904,2915,潤泰全,1487767,85067951,56,57,56,57,0.8,885
1150904,2923,鼎固-KY,252971,6291623,24,25,24,25,1.95,289
1150904,2929,淘帝-KY,153684,882699,5,5,5,5,0.12,162
